Number of training steps,Wasserstein distance,Comparison with
2190000,0.005794736842105268,Experts
2190000,0.0019105263157894751,Experts
2190000,0.007205263157894736,Experts
2190000,0.005389473684210528,Experts
2190000,0.00699473684210526,Experts
2190000,0.004105263157894739,Experts
2190000,0.0030052631578947374,Experts
2190000,0.0024947368421052636,Experts
2190000,0.002652631578947369,Experts
2190000,0.002510526315789475,Experts
2190000,0.00816842105263158,Experts
2190000,0.0050631578947368415,Experts
2190000,0.0034894736842105267,Experts
2190000,0.00201578947368421,Experts
2190000,0.0022789473684210514,Experts
2190000,0.0018526315789473685,Experts
2190000,0.006126315789473684,Experts
2190000,0.0025105263157894726,Experts
2190000,0.004189473684210527,Experts
2190000,0.0025473684210526306,Experts
2190000,0.003057894736842106,Experts
2190000,0.0025421052631578946,Experts
2190000,0.0023105263157894734,Experts
2190000,0.013368421052631578,Experts
2190000,0.0025736842105263157,Experts
2190000,0.0011105263157894746,Experts
2190000,0.0022263157894736856,Experts
2190000,0.013215789473684209,Experts
2190000,0.0012000000000000005,Experts
2190000,0.004357894736842105,Experts
2190000,0.0015684210526315792,Experts
2190000,0.0029842105263157923,Experts
2190000,0.003342105263157897,Experts
2190000,0.0031631578947368426,Experts
2190000,0.0038000000000000004,Experts
2190000,0.007578947368421057,Experts
2190000,0.0037999999999999987,Experts
2190000,0.004610526315789474,Experts
2190000,0.0022105263157894744,Experts
2190000,0.003231578947368422,Experts
2190000,0.002394736842105263,Experts
2190000,0.002021052631578947,Experts
2190000,0.004278947368421053,Experts
2190000,0.0030894736842105286,Experts
2190000,0.0023263157894736833,Experts
2190000,0.013636842105263159,Experts
2190000,0.007721052631578946,Experts
2190000,0.003252631578947368,New customers
2190000,0.004021052631578947,Closest expert
2190000,0.012210526315789474,New customers
2190000,0.004773684210526317,Closest expert
2190000,0.011900000000000003,New customers
2190000,0.005178947368421054,Closest expert
2190000,0.0028315789473684233,New customers
2190000,0.00416315789473684,Closest expert
2190000,0.0016842105263157904,New customers
2190000,0.003163157894736841,Closest expert
2190000,0.0021315789473684205,New customers
2190000,0.004121052631578946,Closest expert
2190000,0.0043,New customers
2190000,0.0034947368421052623,Closest expert
2190000,0.0017421052631578955,New customers
2190000,0.0038105263157894734,Closest expert
2190000,0.006363157894736841,New customers
2190000,0.004678947368421051,Closest expert
2190000,0.0025263157894736847,New customers
2190000,0.0039315789473684205,Closest expert
2190000,0.0021105263157894763,New customers
2190000,0.004668421052631581,Closest expert
2190000,0.006252631578947369,New customers
2190000,0.0036157894736842115,Closest expert
2190000,0.0024368421052631583,New customers
2190000,0.0038473684210526306,Closest expert
2190000,0.0027789473684210523,New customers
2190000,0.004868421052631577,Closest expert
2190000,0.0039052631578947363,New customers
2190000,0.003557894736842104,Closest expert
2190000,0.01386315789473684,New customers
2190000,0.005394736842105263,Closest expert
2190000,0.0050263157894736826,New customers
2190000,0.0034631578947368407,Closest expert
2190000,0.001805263157894736,New customers
2190000,0.004284210526315789,Closest expert
2190000,0.0063210526315789495,New customers
2190000,0.004121052631578949,Closest expert
2190000,0.0028578947368421044,New customers
2190000,0.0041263157894736845,Closest expert
2190000,0.004226315789473687,New customers
2190000,0.005631578947368423,Closest expert
2190000,0.0013789473684210525,New customers
2190000,0.004442105263157894,Closest expert
2190000,0.0025315789473684207,New customers
2190000,0.003763157894736842,Closest expert
2190000,0.0018526315789473685,New customers
2190000,0.004294736842105263,Closest expert
2190000,0.003073684210526316,New customers
2190000,0.0036947368421052637,Closest expert
2190000,0.008321052631578948,New customers
2190000,0.0038263157894736855,Closest expert
2190000,0.006442105263157894,New customers
2190000,0.004431578947368419,Closest expert
2190000,0.0017789473684210527,New customers
2190000,0.0048,Closest expert
2190000,0.0022684210526315797,New customers
2190000,0.0034578947368421042,Closest expert
2190000,0.003594736842105264,New customers
2190000,0.004773684210526314,Closest expert
2190000,0.0016578947368421047,New customers
2190000,0.005542105263157893,Closest expert
2190000,0.005673684210526318,New customers
2190000,0.004036842105263158,Closest expert
2190000,0.007889473684210526,New customers
2190000,0.005463157894736843,Closest expert
2190000,0.0025631578947368414,New customers
2190000,0.0040526315789473685,Closest expert
2190000,0.0013368421052631593,New customers
2190000,0.0036789473684210533,Closest expert
2190000,0.00488421052631579,New customers
2190000,0.005021052631578945,Closest expert
2190000,0.005478947368421052,New customers
2190000,0.004499999999999999,Closest expert
2190000,0.00902105263157895,New customers
2190000,0.006015789473684212,Closest expert
2190000,0.004573684210526315,New customers
2190000,0.003984210526315787,Closest expert
2190000,0.004194736842105263,New customers
2190000,0.004394736842105262,Closest expert
2190000,0.0025736842105263157,New customers
2190000,0.003899999999999998,Closest expert
2190000,0.0029684210526315807,New customers
2190000,0.004268421052631579,Closest expert
2190000,0.012578947368421054,New customers
2190000,0.00505263157894737,Closest expert
2190000,0.002663157894736846,New customers
2190000,0.0038473684210526314,Closest expert
2190000,0.0019894736842105266,New customers
2190000,0.004305263157894737,Closest expert
2190000,0.00853157894736842,New customers
2190000,0.0038578947368421036,Closest expert
2190000,0.007657894736842107,New customers
2190000,0.0050421052631578955,Closest expert
2190000,0.006621052631578947,New customers
2190000,0.004378947368421052,Closest expert
2190000,0.0019000000000000006,New customers
2190000,0.004142105263157897,Closest expert
2190000,0.003347368421052631,New customers
2190000,0.00411578947368421,Closest expert
2190000,0.0016498947368421067,Average expert
3285000,0.009131578947368421,Experts
3285000,0.007710526315789471,Experts
3285000,0.009652631578947366,Experts
3285000,0.004589473684210528,Experts
3285000,0.005310526315789473,Experts
3285000,0.005257894736842103,Experts
3285000,0.003805263157894738,Experts
3285000,0.003900000000000001,Experts
3285000,0.00344736842105263,Experts
3285000,0.003168421052631579,Experts
3285000,0.0034736842105263146,Experts
3285000,0.011889473684210521,Experts
3285000,0.007126315789473683,Experts
3285000,0.005542105263157893,Experts
3285000,0.003215789473684209,Experts
3285000,0.005100000000000001,Experts
3285000,0.005857894736842104,Experts
3285000,0.010468421052631577,Experts
3285000,0.0047789473684210545,Experts
3285000,0.006126315789473684,Experts
3285000,0.00324736842105263,Experts
3285000,0.006557894736842108,Experts
3285000,0.008552631578947366,Experts
3285000,0.004389473684210529,Experts
3285000,0.0029052631578947363,Experts
3285000,0.005589473684210527,Experts
3285000,0.006136842105263158,Experts
3285000,0.005815789473684208,Experts
3285000,0.0037263157894736835,Experts
3285000,0.0034736842105263163,Experts
3285000,0.005610526315789474,Experts
3285000,0.006021052631578946,Experts
3285000,0.006063157894736844,Experts
3285000,0.008684210526315787,Experts
3285000,0.006905263157894739,Experts
3285000,0.007599999999999997,Experts
3285000,0.007326315789473684,Experts
3285000,0.003994736842105263,Experts
3285000,0.0025736842105263166,Experts
3285000,0.0034842105263157884,Experts
3285000,0.009426315789473682,Experts
3285000,0.006857894736842105,Experts
3285000,0.008163157894736843,Experts
3285000,0.005589473684210524,Experts
3285000,0.005942105263157894,Experts
3285000,0.003131578947368423,Experts
3285000,0.004763157894736843,Experts
3285000,0.004421052631578948,Experts
3285000,0.008847368421052633,Experts
3285000,0.004226315789473685,Experts
3285000,0.0045526315789473715,Experts
3285000,0.004657894736842109,Experts
3285000,0.005026315789473687,Experts
3285000,0.004673684210526314,Experts
3285000,0.00627368421052632,Experts
3285000,0.005826315789473686,Experts
3285000,0.004957894736842105,Experts
3285000,0.010210526315789469,Experts
3285000,0.006031578947368427,Experts
3285000,0.006410526315789476,Experts
3285000,0.006578947368421052,Experts
3285000,0.0036736842105263186,Experts
3285000,0.005126315789473688,Experts
3285000,0.004257894736842105,Experts
3285000,0.010405263157894733,Experts
3285000,0.008652631578947368,Experts
3285000,0.007063157894736841,Experts
3285000,0.00458421052631579,Experts
3285000,0.00753684210526316,Experts
3285000,0.003347368421052632,Experts
3285000,0.004142105263157894,Experts
3285000,0.008889473684210523,Experts
3285000,0.006768421052631578,Experts
3285000,0.007857894736842102,Experts
3285000,0.008110526315789473,Experts
3285000,0.006399999999999998,Experts
3285000,0.005278947368421051,Experts
3285000,0.007442105263157896,Experts
3285000,0.006121052631578951,Experts
3285000,0.0048052631578947395,Experts
3285000,0.002436842105263156,Experts
3285000,0.005989473684210526,Experts
3285000,0.008163157894736841,Experts
3285000,0.006547368421052636,Experts
3285000,0.005100000000000004,Experts
3285000,0.007789473684210527,Experts
3285000,0.006284210526315795,Experts
3285000,0.002610526315789475,Experts
3285000,0.0019368421052631572,Experts
3285000,0.006657894736842102,Experts
3285000,0.008515789473684207,Experts
3285000,0.00625789473684211,Experts
3285000,0.004105263157894739,Experts
3285000,0.0060210526315789496,Experts
3285000,0.004552631578947369,Experts
3285000,0.009036842105263156,Experts
3285000,0.004384210526315789,Experts
3285000,0.004357894736842105,Experts
3285000,0.003989473684210524,Experts
3285000,0.004684210526315789,Experts
3285000,0.007821052631578946,New customers
3285000,0.005178947368421052,Closest expert
3285000,0.006426315789473681,New customers
3285000,0.012831578947368418,Closest expert
3285000,0.003368421052631578,New customers
3285000,0.014584210526315786,Closest expert
3285000,0.0047578947368421085,New customers
3285000,0.005536842105263158,Closest expert
3285000,0.004478947368421054,New customers
3285000,0.003094736842105263,Closest expert
3285000,0.00803157894736842,New customers
3285000,0.005736842105263157,Closest expert
3285000,0.008847368421052632,New customers
3285000,0.0058842105263157895,Closest expert
3285000,0.005457894736842106,New customers
3285000,0.006273684210526314,Closest expert
3285000,0.01034210526315789,New customers
3285000,0.001973684210526316,Closest expert
3285000,0.0031631578947368434,New customers
3285000,0.005026315789473683,Closest expert
3285000,0.008615789473684212,New customers
3285000,0.011368421052631576,Closest expert
3285000,0.0030000000000000014,New customers
3285000,0.009894736842105262,Closest expert
3285000,0.004526315789473685,New customers
3285000,0.003636842105263157,Closest expert
3285000,0.006252631578947367,New customers
3285000,0.0022105263157894753,Closest expert
3285000,0.00849473684210526,New customers
3285000,0.0037263157894736844,Closest expert
3285000,0.00497894736842105,New customers
3285000,0.01608947368421052,Closest expert
3285000,0.010147368421052627,New customers
3285000,0.003505263157894737,Closest expert
3285000,0.004415789473684214,New customers
3285000,0.007278947368421052,Closest expert
3285000,0.003242105263157896,New customers
3285000,0.011121052631578945,Closest expert
3285000,0.005205263157894738,New customers
3285000,0.005826315789473683,Closest expert
3285000,0.005168421052631579,New customers
3285000,0.010310526315789471,Closest expert
3285000,0.006410526315789475,New customers
3285000,0.005284210526315789,Closest expert
3285000,0.005968421052631577,New customers
3285000,0.003647368421052631,Closest expert
3285000,0.007663157894736846,New customers
3285000,0.008578947368421052,Closest expert
3285000,0.0033894736842105277,New customers
3285000,0.008110526315789473,Closest expert
3285000,0.004684210526315787,New customers
3285000,0.00943157894736842,Closest expert
3285000,0.010331578947368419,New customers
3285000,0.002863157894736843,Closest expert
3285000,0.004442105263157899,New customers
3285000,0.006636842105263157,Closest expert
3285000,0.004673684210526319,New customers
3285000,0.004973684210526316,Closest expert
3285000,0.008642105263157892,New customers
3285000,0.005389473684210526,Closest expert
3285000,0.004499999999999998,New customers
3285000,0.003110526315789475,Closest expert
3285000,0.003984210526315789,New customers
3285000,0.01186315789473684,Closest expert
3285000,0.0038526315789473684,New customers
3285000,0.011873684210526314,Closest expert
3285000,0.0031315789473684227,New customers
3285000,0.006884210526315789,Closest expert
3285000,0.006215789473684215,New customers
3285000,0.007657894736842106,Closest expert
3285000,0.00907894736842105,New customers
3285000,0.0030947368421052634,Closest expert
3285000,0.009905263157894735,New customers
3285000,0.006910526315789474,Closest expert
3285000,0.002852631578947367,New customers
3285000,0.011647368421052628,Closest expert
3285000,0.008705263157894735,New customers
3285000,0.004926315789473685,Closest expert
3285000,0.007921052631578945,New customers
3285000,0.0021894736842105263,Closest expert
3285000,0.008310526315789473,New customers
3285000,0.005205263157894738,Closest expert
3285000,0.004694736842105264,New customers
3285000,0.007721052631578946,Closest expert
3285000,0.0046157894736842085,New customers
3285000,0.012131578947368417,Closest expert
3285000,0.005789473684210532,New customers
3285000,0.006463157894736842,Closest expert
3285000,0.005900000000000005,New customers
3285000,0.008573684210526315,Closest expert
3285000,0.011568421052631575,New customers
3285000,0.0023684210526315787,Closest expert
3285000,0.004205263157894737,New customers
3285000,0.01412631578947368,Closest expert
3285000,0.01132631578947368,New customers
3285000,0.0039210526315789475,Closest expert
3285000,0.009342105263157898,New customers
3285000,0.011757894736842104,Closest expert
3285000,0.006584210526315792,New customers
3285000,0.007178947368421052,Closest expert
3285000,0.005869315789473689,Average expert
4380000,0.003489473684210524,Experts
4380000,0.002552631578947369,Experts
4380000,0.0019578947368421072,Experts
4380000,0.006868421052631577,Experts
4380000,0.004757894736842106,Experts
4380000,0.011042105263157891,Experts
4380000,0.007342105263157893,Experts
4380000,0.007989473684210525,Experts
4380000,0.010289473684210524,Experts
4380000,0.007605263157894736,Experts
4380000,0.008884210526315788,Experts
4380000,0.004099999999999998,Experts
4380000,0.004142105263157895,Experts
4380000,0.005347368421052632,Experts
4380000,0.009273684210526312,Experts
4380000,0.007157894736842105,Experts
4380000,0.004268421052631579,Experts
4380000,0.0030315789473684207,Experts
4380000,0.005042105263157895,Experts
4380000,0.004010526315789474,Experts
4380000,0.012668421052631575,Experts
4380000,0.006089473684210528,Experts
4380000,0.0022789473684210544,Experts
4380000,0.004499999999999999,Experts
4380000,0.013121052631578946,Experts
4380000,0.006136842105263156,Experts
4380000,0.004547368421052631,Experts
4380000,0.00438421052631579,Experts
4380000,0.01119473684210526,Experts
4380000,0.007826315789473681,Experts
4380000,0.009042105263157891,Experts
4380000,0.004394736842105264,Experts
4380000,0.004689473684210528,Experts
4380000,0.0019157894736842123,Experts
4380000,0.006494736842105264,Experts
4380000,0.002994736842105265,Experts
4380000,0.003363157894736843,Experts
4380000,0.00927894736842105,Experts
4380000,0.008405263157894735,Experts
4380000,0.008836842105263157,Experts
4380000,0.0015894736842105269,Experts
4380000,0.004126315789473685,Experts
4380000,0.0023105263157894747,Experts
4380000,0.012568421052631576,Experts
4380000,0.004415789473684211,Experts
4380000,0.004821052631578946,Experts
4380000,0.009163157894736838,Experts
4380000,0.008568421052631578,Experts
4380000,0.0033000000000000026,Experts
4380000,0.007110526315789471,Experts
4380000,0.007868421052631577,Experts
4380000,0.006247368421052633,Experts
4380000,0.0072526315789473664,Experts
4380000,0.006905263157894737,Experts
4380000,0.004989473684210528,Experts
4380000,0.008184210526315783,Experts
4380000,0.006199999999999997,Experts
4380000,0.004773684210526315,Experts
4380000,0.006526315789473687,Experts
4380000,0.00336842105263158,Experts
4380000,0.0033894736842105255,Experts
4380000,0.0075368421052631595,Experts
4380000,0.006542105263157896,Experts
4380000,0.008568421052631576,Experts
4380000,0.0020473684210526315,Experts
4380000,0.001557894736842107,Experts
4380000,0.004989473684210529,Experts
4380000,0.0060157894736842105,Experts
4380000,0.00256842105263158,Experts
4380000,0.0074052631578947325,Experts
4380000,0.005778947368421051,Experts
4380000,0.002247368421052632,Experts
4380000,0.0032578947368421076,Experts
4380000,0.0033421052631578945,Experts
4380000,0.0018473684210526325,Experts
4380000,0.004810526315789474,Experts
4380000,0.014489473684210524,Experts
4380000,0.002636842105263158,Experts
4380000,0.0034631578947368433,Experts
4380000,0.005752631578947369,Experts
4380000,0.013768421052631574,Experts
4380000,0.0048842105263157895,Experts
4380000,0.0025789473684210544,Experts
4380000,0.004973684210526318,Experts
4380000,0.007168421052631581,Experts
4380000,0.0019473684210526317,Experts
4380000,0.0060684210526315814,Experts
4380000,0.006473684210526313,Experts
4380000,0.008478947368421051,Experts
4380000,0.004142105263157896,Experts
4380000,0.0019842105263157906,Experts
4380000,0.004700000000000003,Experts
4380000,0.005805263157894735,Experts
4380000,0.00461578947368421,Experts
4380000,0.006568421052631578,Experts
4380000,0.0017736842105263166,Experts
4380000,0.0045210526315789465,Experts
4380000,0.006542105263157894,Experts
4380000,0.01449473684210526,Experts
4380000,0.009099999999999995,Experts
4380000,0.002673684210526317,New customers
4380000,0.005810526315789473,Closest expert
4380000,0.013652631578947364,New customers
4380000,0.0025473684210526315,Closest expert
4380000,0.012984210526315787,New customers
4380000,0.003052631578947369,Closest expert
4380000,0.006663157894736843,New customers
4380000,0.005405263157894734,Closest expert
4380000,0.006226315789473685,New customers
4380000,0.006610526315789472,Closest expert
4380000,0.003463157894736844,New customers
4380000,0.005673684210526315,Closest expert
4380000,0.002952631578947368,New customers
4380000,0.005447368421052631,Closest expert
4380000,0.003857894736842105,New customers
4380000,0.004410526315789472,Closest expert
4380000,0.002131578947368422,New customers
4380000,0.009021052631578945,Closest expert
4380000,0.006636842105263157,New customers
4380000,0.005152631578947368,Closest expert
4380000,0.0035947368421052643,New customers
4380000,0.002526315789473684,Closest expert
4380000,0.006710526315789473,New customers
4380000,0.003189473684210526,Closest expert
4380000,0.00678421052631579,New customers
4380000,0.006705263157894735,Closest expert
4380000,0.004263157894736844,New customers
4380000,0.008594736842105263,Closest expert
4380000,0.0018052631578947375,New customers
4380000,0.006589473684210526,Closest expert
4380000,0.015484210526315784,New customers
4380000,0.003621052631578948,Closest expert
4380000,0.0017000000000000003,New customers
4380000,0.007199999999999999,Closest expert
4380000,0.005347368421052633,New customers
4380000,0.004447368421052631,Closest expert
4380000,0.007026315789473683,New customers
4380000,0.002642105263157895,Closest expert
4380000,0.005657894736842105,New customers
4380000,0.00503157894736842,Closest expert
4380000,0.005105263157894737,New customers
4380000,0.003310526315789474,Closest expert
4380000,0.004094736842105264,New customers
4380000,0.005310526315789472,Closest expert
4380000,0.00398421052631579,New customers
4380000,0.006215789473684209,Closest expert
4380000,0.004736842105263159,New customers
4380000,0.003936842105263157,Closest expert
4380000,0.0053052631578947365,New customers
4380000,0.003715789473684209,Closest expert
4380000,0.009226315789473681,New customers
4380000,0.003815789473684209,Closest expert
4380000,0.001363157894736843,New customers
4380000,0.007852631578947366,Closest expert
4380000,0.005521052631578949,New customers
4380000,0.00434736842105263,Closest expert
4380000,0.006663157894736843,New customers
4380000,0.005578947368421051,Closest expert
4380000,0.0020421052631578963,New customers
4380000,0.005657894736842104,Closest expert
4380000,0.0060894736842105265,New customers
4380000,0.007368421052631578,Closest expert
4380000,0.0068105263157894735,New customers
4380000,0.004005263157894737,Closest expert
4380000,0.009505263157894734,New customers
4380000,0.002873684210526315,Closest expert
4380000,0.006210526315789472,New customers
4380000,0.004878947368421051,Closest expert
4380000,0.004805263157894739,New customers
4380000,0.003926315789473684,Closest expert
4380000,0.0023315789473684198,New customers
4380000,0.007994736842105261,Closest expert
4380000,0.0037894736842105274,New customers
4380000,0.004884210526315788,Closest expert
4380000,0.010789473684210524,New customers
4380000,0.0028526315789473683,Closest expert
4380000,0.0016157894736842115,New customers
4380000,0.005273684210526314,Closest expert
4380000,0.002678947368421052,New customers
4380000,0.008289473684210524,Closest expert
4380000,0.0024789473684210537,New customers
4380000,0.005731578947368419,Closest expert
4380000,0.004810526315789472,New customers
4380000,0.004178947368421052,Closest expert
4380000,0.013268421052631575,New customers
4380000,0.0031631578947368417,Closest expert
