Number of training steps,Wasserstein distance,Comparison with
2190000,0.011878947368421053,Experts
2190000,0.00264736842105263,Experts
2190000,0.005189473684210527,Experts
2190000,0.008921052631578948,Experts
2190000,0.0075578947368421055,Experts
2190000,0.003084210526315791,Experts
2190000,0.0061,Experts
2190000,0.007489473684210525,Experts
2190000,0.00516842105263158,Experts
2190000,0.005273684210526315,Experts
2190000,0.005763157894736845,Experts
2190000,0.004431578947368423,Experts
2190000,0.006378947368421051,Experts
2190000,0.006047368421052631,Experts
2190000,0.004584210526315787,Experts
2190000,0.0045421052631578985,Experts
2190000,0.003799999999999999,Experts
2190000,0.0020157894736842104,Experts
2190000,0.00526842105263158,Experts
2190000,0.005000000000000003,Experts
2190000,0.00798421052631579,Experts
2190000,0.004105263157894737,Experts
2190000,0.0030789473684210518,Experts
2190000,0.0017210526315789493,Experts
2190000,0.0037789473684210506,Experts
2190000,0.0026157894736842102,Experts
2190000,0.006115789473684211,Experts
2190000,0.005405263157894734,Experts
2190000,0.0034789473684210537,Experts
2190000,0.0009736842105263149,Experts
2190000,0.0022000000000000006,Experts
2190000,0.0016473684210526326,Experts
2190000,0.002705263157894736,Experts
2190000,0.013526315789473683,Experts
2190000,0.00293157894736842,Experts
2190000,0.0018736842105263158,Experts
2190000,0.004852631578947368,Experts
2190000,0.015515789473684208,Experts
2190000,0.002268421052631578,Experts
2190000,0.0025368421052631577,Experts
2190000,0.0036842105263157907,Experts
2190000,0.004668421052631581,Experts
2190000,0.0028842105263157886,Experts
2190000,0.005384210526315792,Experts
2190000,0.005457894736842103,Experts
2190000,0.007121052631578948,Experts
2190000,0.003205263157894737,Experts
2190000,0.0025263157894736847,Experts
2190000,0.0023421052631578967,Experts
2190000,0.0053315789473684224,Experts
2190000,0.004384210526315789,Experts
2190000,0.0044157894736842115,Experts
2190000,0.0017894736842105263,Experts
2190000,0.005610526315789474,Experts
2190000,0.004010526315789473,Experts
2190000,0.014478947368421053,Experts
2190000,0.008042105263157892,Experts
2190000,0.0017578947368421056,New customers
2190000,0.005742105263157892,Closest expert
2190000,0.012799999999999997,New customers
2190000,0.0053526315789473675,Closest expert
2190000,0.013431578947368423,New customers
2190000,0.0055105263157894735,Closest expert
2190000,0.005436842105263159,New customers
2190000,0.006168421052631576,Closest expert
2190000,0.0034263157894736844,New customers
2190000,0.005694736842105261,Closest expert
2190000,0.0012368421052631581,New customers
2190000,0.005768421052631577,Closest expert
2190000,0.0037526315789473672,New customers
2190000,0.005573684210526314,Closest expert
2190000,0.0034105263157894724,New customers
2190000,0.0052052631578947345,Closest expert
2190000,0.005673684210526316,New customers
2190000,0.006021052631578945,Closest expert
2190000,0.004984210526315789,New customers
2190000,0.005305263157894733,Closest expert
2190000,0.0038263157894736833,New customers
2190000,0.005847368421052629,Closest expert
2190000,0.006400000000000002,New customers
2190000,0.004899999999999999,Closest expert
2190000,0.004010526315789474,New customers
2190000,0.005442105263157893,Closest expert
2190000,0.0017631578947368426,New customers
2190000,0.0058421052631578915,Closest expert
2190000,0.00198421052631579,New customers
2190000,0.005657894736842103,Closest expert
2190000,0.01569473684210526,New customers
2190000,0.00593157894736842,Closest expert
2190000,0.0034421052631578948,New customers
2190000,0.006152631578947366,Closest expert
2190000,0.004778947368421054,New customers
2190000,0.005468421052631576,Closest expert
2190000,0.006394736842105265,New customers
2190000,0.004915789473684209,Closest expert
2190000,0.0053421052631578946,New customers
2190000,0.005557894736842104,Closest expert
2190000,0.004889473684210526,New customers
2190000,0.005221052631578946,Closest expert
2190000,0.0026,New customers
2190000,0.0057105263157894715,Closest expert
2190000,0.0029736842105263133,New customers
2190000,0.005373684210526312,Closest expert
2190000,0.004363157894736843,New customers
2190000,0.005126315789473682,Closest expert
2190000,0.004621052631578947,New customers
2190000,0.005131578947368418,Closest expert
2190000,0.008421052631578947,New customers
2190000,0.005368421052631577,Closest expert
2190000,0.005042105263157897,New customers
2190000,0.005499999999999998,Closest expert
2190000,0.0038210526315789477,New customers
2190000,0.0056999999999999985,Closest expert
2190000,0.0054526315789473695,New customers
2190000,0.005931578947368419,Closest expert
2190000,0.0025368421052631577,New customers
2190000,0.005352631578947366,Closest expert
2190000,0.0025368421052631594,New customers
2190000,0.005368421052631578,Closest expert
2190000,0.005994736842105266,New customers
2190000,0.005115789473684209,Closest expert
2190000,0.009010526315789472,New customers
2190000,0.004936842105263158,Closest expert
2190000,0.005136842105263157,New customers
2190000,0.00576315789473684,Closest expert
2190000,0.004305263157894737,New customers
2190000,0.005352631578947366,Closest expert
2190000,0.0034368421052631583,New customers
2190000,0.006957894736842102,Closest expert
2190000,0.0027263157894736843,New customers
2190000,0.005626315789473681,Closest expert
2190000,0.010400000000000001,New customers
2190000,0.005336842105263157,Closest expert
2190000,0.0021263157894736845,New customers
2190000,0.00577894736842105,Closest expert
2190000,0.0029368421052631596,New customers
2190000,0.0060842105263157874,Closest expert
2190000,0.00391578947368421,New customers
2190000,0.005847368421052629,Closest expert
2190000,0.00436315789473684,New customers
2190000,0.004805263157894734,Closest expert
2190000,0.012526315789473684,New customers
2190000,0.005310526315789472,Closest expert
2190000,0.0041315789473684245,New customers
2190000,0.005668421052631576,Closest expert
2190000,0.005778947368421054,New customers
2190000,0.005884210526315788,Closest expert
2190000,0.00558421052631579,New customers
2190000,0.006699999999999997,Closest expert
2190000,0.008226315789473686,New customers
2190000,0.00486315789473684,Closest expert
2190000,0.004521052631578947,New customers
2190000,0.00636315789473684,Closest expert
2190000,0.003573684210526317,New customers
2190000,0.005273684210526314,Closest expert
2190000,0.0053263157894736825,New customers
2190000,0.005678947368421052,Closest expert
2190000,0.00419484210526316,Average expert
3285000,0.008910526315789471,Experts
3285000,0.008794736842105261,Experts
3285000,0.008836842105263155,Experts
3285000,0.0034736842105263163,Experts
3285000,0.005263157894736841,Experts
3285000,0.0027999999999999987,Experts
3285000,0.003336842105263159,Experts
3285000,0.005168421052631577,Experts
3285000,0.0017684210526315784,Experts
3285000,0.0023105263157894755,Experts
3285000,0.0024368421052631574,Experts
3285000,0.010721052631578942,Experts
3285000,0.007284210526315787,Experts
3285000,0.004905263157894737,Experts
3285000,0.0013684210526315789,Experts
3285000,0.0035842105263157913,Experts
3285000,0.004984210526315789,Experts
3285000,0.010773684210526312,Experts
3285000,0.006010526315789473,Experts
3285000,0.00634736842105263,Experts
3285000,0.0005368421052631574,Experts
3285000,0.006221052631578948,Experts
3285000,0.00819473684210526,Experts
3285000,0.005000000000000001,Experts
3285000,0.0024999999999999983,Experts
3285000,0.007199999999999998,Experts
3285000,0.006884210526315788,Experts
3285000,0.0050157894736842104,Experts
3285000,0.0032368421052631586,Experts
3285000,0.003263157894736842,Experts
3285000,0.0038894736842105273,Experts
3285000,0.004957894736842106,Experts
3285000,0.0067052631578947385,Experts
3285000,0.008299999999999998,Experts
3285000,0.00658421052631579,Experts
3285000,0.007594736842105262,Experts
3285000,0.006426315789473684,Experts
3285000,0.0023,Experts
3285000,0.0033105263157894734,Experts
3285000,0.0015157894736842104,Experts
3285000,0.009063157894736839,Experts
3285000,0.004942105263157895,Experts
3285000,0.0070157894736842105,Experts
3285000,0.003621052631578946,Experts
3285000,0.005331578947368422,Experts
3285000,0.0037842105263157905,Experts
3285000,0.003336842105263159,Experts
3285000,0.00484736842105263,Experts
3285000,0.008505263157894738,Experts
3285000,0.002921052631578949,Experts
3285000,0.0036052631578947377,Experts
3285000,0.005963157894736844,Experts
3285000,0.004489473684210529,Experts
3285000,0.004968421052631577,Experts
3285000,0.007136842105263162,Experts
3285000,0.00453684210526316,Experts
3285000,0.004594736842105264,Experts
3285000,0.009305263157894733,Experts
3285000,0.0056157894736842155,Experts
3285000,0.006421052631578947,Experts
3285000,0.007626315789473684,Experts
3285000,0.004594736842105264,Experts
3285000,0.004810526315789479,Experts
3285000,0.0021631578947368434,Experts
3285000,0.009657894736842101,Experts
3285000,0.007510526315789474,Experts
3285000,0.006252631578947367,Experts
3285000,0.005426315789473684,Experts
3285000,0.00845263157894737,Experts
3285000,0.001657894736842107,Experts
3285000,0.0060157894736842105,Experts
3285000,0.008426315789473683,Experts
3285000,0.007257894736842104,Experts
3285000,0.0076999999999999985,Experts
3285000,0.007278947368421054,Experts
3285000,0.006600000000000001,Experts
3285000,0.00484736842105263,Experts
3285000,0.00751578947368421,Experts
3285000,0.0063210526315789495,Experts
3285000,0.005605263157894738,Experts
3285000,0.001289473684210526,Experts
3285000,0.004152631578947368,Experts
3285000,0.00776842105263158,Experts
3285000,0.007778947368421055,Experts
3285000,0.004526315789473687,Experts
3285000,0.0081,Experts
3285000,0.006115789473684214,Experts
3285000,0.0021894736842105263,Experts
3285000,0.0018684210526315787,Experts
3285000,0.008115789473684208,Experts
3285000,0.00723157894736842,Experts
3285000,0.006063157894736846,Experts
3285000,0.005189473684210527,Experts
3285000,0.006136842105263158,Experts
3285000,0.003631578947368421,Experts
3285000,0.007578947368421051,Experts
3285000,0.004842105263157894,Experts
3285000,0.004815789473684211,Experts
3285000,0.002868421052631578,Experts
3285000,0.002263157894736842,Experts
3285000,0.007052631578947368,New customers
3285000,0.006757894736842105,Closest expert
3285000,0.00467894736842105,New customers
3285000,0.012236842105263155,Closest expert
3285000,0.0023210526315789464,New customers
3285000,0.014289473684210522,Closest expert
3285000,0.004657894736842107,New customers
3285000,0.006342105263157892,Closest expert
3285000,0.004100000000000001,New customers
3285000,0.005021052631578947,Closest expert
3285000,0.0063421052631578954,New customers
3285000,0.006215789473684209,Closest expert
3285000,0.006957894736842103,New customers
3285000,0.00647894736842105,Closest expert
3285000,0.006721052631578948,New customers
3285000,0.0074947368421052615,Closest expert
3285000,0.011073684210526314,New customers
3285000,0.0036368421052631597,Closest expert
3285000,0.004536842105263158,New customers
3285000,0.006957894736842103,Closest expert
3285000,0.008642105263157895,New customers
3285000,0.01139473684210526,Closest expert
3285000,0.0041263157894736845,New customers
3285000,0.010442105263157893,Closest expert
3285000,0.003663157894736843,New customers
3285000,0.005257894736842105,Closest expert
3285000,0.006921052631578947,New customers
3285000,0.004673684210526316,Closest expert
3285000,0.008326315789473683,New customers
3285000,0.005010526315789473,Closest expert
3285000,0.004463157894736839,New customers
3285000,0.015152631578947364,Closest expert
3285000,0.009157894736842103,New customers
3285000,0.004810526315789474,Closest expert
3285000,0.003589473684210528,New customers
3285000,0.0073368421052631555,Closest expert
3285000,0.0033631578947368418,New customers
3285000,0.011226315789473681,Closest expert
3285000,0.005689473684210526,New customers
3285000,0.006421052631578945,Closest expert
3285000,0.005105263157894737,New customers
3285000,0.01024736842105263,Closest expert
3285000,0.006068421052631579,New customers
3285000,0.006831578947368419,Closest expert
3285000,0.005521052631578948,New customers
3285000,0.00528421052631579,Closest expert
3285000,0.00768421052631579,New customers
3285000,0.008605263157894736,Closest expert
3285000,0.0035473684210526315,New customers
3285000,0.008326315789473683,Closest expert
3285000,0.0027631578947368406,New customers
3285000,0.009073684210526314,Closest expert
3285000,0.010352631578947367,New customers
3285000,0.004984210526315791,Closest expert
3285000,0.0057105263157894775,New customers
3285000,0.008021052631578946,Closest expert
3285000,0.0046842105263157924,New customers
3285000,0.005652631578947368,Closest expert
3285000,0.007405263157894736,New customers
3285000,0.006252631578947368,Closest expert
3285000,0.0041842105263157885,New customers
3285000,0.004142105263157894,Closest expert
3285000,0.004468421052631578,New customers
3285000,0.011868421052631577,Closest expert
3285000,0.0022684210526315806,New customers
3285000,0.012378947368421048,Closest expert
3285000,0.002752631578947371,New customers
3285000,0.007210526315789474,Closest expert
3285000,0.007115789473684213,New customers
3285000,0.00864736842105263,Closest expert
3285000,0.008536842105263157,New customers
3285000,0.004557894736842108,Closest expert
3285000,0.008378947368421052,New customers
3285000,0.006636842105263156,Closest expert
3285000,0.0008578947368421053,New customers
3285000,0.01159473684210526,Closest expert
3285000,0.008189473684210526,New customers
3285000,0.006652631578947367,Closest expert
3285000,0.008536842105263157,New customers
3285000,0.00416842105263158,Closest expert
3285000,0.006194736842105261,New customers
3285000,0.005721052631578946,Closest expert
3285000,0.005015789473684211,New customers
3285000,0.008042105263157894,Closest expert
3285000,0.003221052631578946,New customers
3285000,0.011647368421052628,Closest expert
3285000,0.005747368421052636,New customers
3285000,0.006836842105263156,Closest expert
3285000,0.00620526315789474,New customers
3285000,0.008889473684210523,Closest expert
3285000,0.01252631578947368,New customers
3285000,0.004731578947368423,Closest expert
3285000,0.004552631578947367,New customers
3285000,0.014473684210526312,Closest expert
3285000,0.009536842105263156,New customers
3285000,0.004763157894736842,Closest expert
3285000,0.009042105263157896,New customers
3285000,0.011457894736842103,Closest expert
3285000,0.00768421052631579,New customers
3285000,0.00827894736842105,Closest expert
3285000,0.006342368421052634,Average expert
4380000,0.003363157894736842,Experts
4380000,0.0028631578947368413,Experts
4380000,0.003826315789473683,Experts
4380000,0.0037263157894736826,Experts
4380000,0.0019473684210526308,Experts
4380000,0.008242105263157891,Experts
4380000,0.0039894736842105245,Experts
4380000,0.002336842105263159,Experts
4380000,0.006794736842105261,Experts
4380000,0.004984210526315787,Experts
4380000,0.006778947368421049,Experts
4380000,0.00881052631578947,Experts
4380000,0.0018157894736842107,Experts
4380000,0.0016631578947368423,Experts
4380000,0.0067578947368421025,Experts
4380000,0.0049894736842105245,Experts
4380000,0.0025947368421052634,Experts
4380000,0.006284210526315787,Experts
4380000,0.0019263157894736846,Experts
4380000,0.0028157894736842086,Experts
4380000,0.005910526315789471,Experts
4380000,0.00385263157894737,Experts
4380000,0.0051789473684210495,Experts
4380000,0.0023736842105263143,Experts
4380000,0.0056526315789473675,Experts
4380000,0.002268421052631579,Experts
4380000,0.001152631578947368,Experts
4380000,0.0016210526315789473,Experts
4380000,0.00559473684210526,Experts
4380000,0.004394736842105261,Experts
4380000,0.00761052631578947,Experts
4380000,0.0018421052631578945,Experts
4380000,0.0035578947368421045,Experts
4380000,0.003321052631578946,Experts
4380000,0.003673684210526317,Experts
4380000,0.0034105263157894724,Experts
4380000,0.0030421052631578946,Experts
4380000,0.00682631578947368,Experts
4380000,0.003273684210526315,Experts
4380000,0.0059157894736842085,Experts
4380000,0.004994736842105261,Experts
4380000,0.0037999999999999996,Experts
4380000,0.0036578947368421048,Experts
4380000,0.009342105263157891,Experts
4380000,0.0025947368421052634,Experts
4380000,0.0033368421052631563,Experts
4380000,0.004642105263157893,Experts
4380000,0.0023894736842105255,Experts
4380000,0.0038526315789473705,Experts
4380000,0.00544736842105263,Experts
4380000,0.004710526315789472,Experts
4380000,0.002857894736842107,Experts
4380000,0.004105263157894737,Experts
4380000,0.001868421052631579,Experts
4380000,0.0034894736842105284,Experts
4380000,0.0045421052631578925,Experts
4380000,0.0037789473684210506,Experts
4380000,0.005447368421052629,Experts
4380000,0.005757894736842106,Experts
4380000,0.003184210526315789,Experts
4380000,0.0025421052631578946,Experts
4380000,0.003078947368421056,Experts
4380000,0.004378947368421053,Experts
4380000,0.005868421052631577,Experts
4380000,0.005205263157894736,Experts
4380000,0.00576315789473684,Experts
4380000,0.004505263157894737,Experts
4380000,0.0012842105263157892,Experts
4380000,0.00403157894736842,Experts
4380000,0.007036842105263156,Experts
4380000,0.002505263157894736,Experts
4380000,0.003968421052631578,Experts
4380000,0.003742105263157893,Experts
4380000,0.003,Experts
4380000,0.005421052631578945,Experts
4380000,0.0015842105263157904,Experts
4380000,0.010105263157894733,Experts
4380000,0.0038315789473684202,Experts
4380000,0.004215789473684209,Experts
4380000,0.003105263157894737,Experts
4380000,0.006121052631578944,Experts
4380000,0.0034684210526315794,Experts
4380000,0.003999999999999999,Experts
4380000,0.0040789473684210535,Experts
4380000,0.004800000000000004,Experts
4380000,0.004936842105263157,Experts
4380000,0.004826315789473686,Experts
4380000,0.004205263157894736,Experts
4380000,0.005910526315789472,Experts
4380000,0.004210526315789474,Experts
4380000,0.004805263157894734,Experts
4380000,0.005189473684210526,Experts
4380000,0.0020842105263157895,Experts
4380000,0.002084210526315789,Experts
4380000,0.0018210526315789487,Experts
4380000,0.005136842105263157,Experts
4380000,0.0031052631578947377,Experts
4380000,0.0014736842105263156,Experts
4380000,0.008484210526315785,Experts
4380000,0.007757894736842101,Experts
4380000,0.003857894736842103,New customers
4380000,0.002136842105263157,Closest expert
4380000,0.00972631578947368,New customers
4380000,0.007705263157894737,Closest expert
4380000,0.007110526315789472,New customers
4380000,0.009363157894736842,Closest expert
4380000,0.004157894736842108,New customers
4380000,0.0016789473684210516,Closest expert
4380000,0.002457894736842106,New customers
4380000,0.0023,Closest expert
4380000,0.0045210526315789465,New customers
4380000,0.001963157894736842,Closest expert
4380000,0.005010526315789472,New customers
4380000,0.001589473684210526,Closest expert
4380000,0.0020105263157894726,New customers
4380000,0.001573684210526316,Closest expert
4380000,0.0051210526315789455,New customers
4380000,0.004552631578947368,Closest expert
4380000,0.00295263157894737,New customers
4380000,0.0012368421052631573,Closest expert
4380000,0.0028000000000000017,New customers
4380000,0.005363157894736842,Closest expert
4380000,0.003384210526315789,New customers
4380000,0.004526315789473683,Closest expert
4380000,0.002657894736842108,New customers
4380000,0.0027526315789473677,Closest expert
4380000,0.0016052631578947372,New customers
4380000,0.00426315789473684,Closest expert
4380000,0.0044368421052631574,New customers
4380000,0.0027842105263157883,Closest expert
4380000,0.008999999999999994,New customers
4380000,0.011873684210526314,Closest expert
4380000,0.005184210526315788,New customers
4380000,0.0029263157894736836,Closest expert
4380000,0.004478947368421051,New customers
4380000,0.0023894736842105264,Closest expert
4380000,0.0030157894736842095,New customers
4380000,0.005626315789473683,Closest expert
4380000,0.0019052631578947387,New customers
4380000,0.0016473684210526315,Closest expert
4380000,0.0031473684210526313,New customers
4380000,0.004563157894736843,Closest expert
4380000,0.0029421052631578935,New customers
4380000,0.00171578947368421,Closest expert
4380000,0.0028894736842105247,New customers
4380000,0.0019578947368421055,Closest expert
4380000,0.0021842105263157907,New customers
4380000,0.0028473684210526327,Closest expert
4380000,0.004552631578947367,New customers
4380000,0.0025684210526315788,Closest expert
4380000,0.007799999999999997,New customers
4380000,0.0032315789473684204,Closest expert
4380000,0.005357894736842105,New customers
4380000,0.003778947368421051,Closest expert
4380000,0.0036105263157894738,New customers
4380000,0.002463157894736843,Closest expert
4380000,0.0026789473684210555,New customers
4380000,0.001389473684210526,Closest expert
4380000,0.00463157894736842,New customers
4380000,0.0017947368421052632,Closest expert
4380000,0.003110526315789475,New customers
4380000,0.002921052631578947,Closest expert
4380000,0.0024894736842105258,New customers
4380000,0.0068,Closest expert
4380000,0.005631578947368418,New customers
4380000,0.006573684210526315,Closest expert
4380000,0.0039789473684210515,New customers
4380000,0.001863157894736842,Closest expert
4380000,0.0028210526315789472,New customers
4380000,0.0033052631578947386,Closest expert
4380000,0.00308421052631579,New customers
4380000,0.003999999999999998,Closest expert
4380000,0.006810526315789472,New customers
4380000,0.0017368421052631582,Closest expert
4380000,0.00682631578947368,New customers
4380000,0.006489473684210527,Closest expert
4380000,0.0047368421052631565,New customers
4380000,0.0019263157894736842,Closest expert
4380000,0.0028842105263157886,New customers
4380000,0.0038684210526315783,Closest expert
4380000,0.0038052631578947356,New customers
4380000,0.0017052631578947366,Closest expert
4380000,0.002431578947368421,New customers
4380000,0.0027263157894736848,Closest expert
