Number of training steps,Wasserstein distance,Comparison with
2190000,0.005921052631578949,Experts
2190000,0.005752631578947374,Experts
2190000,0.00452105263157895,Experts
2190000,0.00592105263157895,Experts
2190000,0.010373684210526316,Experts
2190000,0.005521052631578947,Experts
2190000,0.007321052631578951,Experts
2190000,0.010647368421052636,Experts
2190000,0.003510526315789472,Experts
2190000,0.007521052631578951,Experts
2190000,0.004442105263157898,Experts
2190000,0.00967368421052632,Experts
2190000,0.008063157894736842,Experts
2190000,0.006347368421052631,Experts
2190000,0.005426315789473688,Experts
2190000,0.009705263157894741,Experts
2190000,0.004684210526315794,Experts
2190000,0.006436842105263159,Experts
2190000,0.007026315789473686,Experts
2190000,0.004084210526315791,Experts
2190000,0.007447368421052635,Experts
2190000,0.0031684210526315834,Experts
2190000,0.006331578947368424,Experts
2190000,0.0064684210526315825,Experts
2190000,0.006810526315789478,Experts
2190000,0.00597368421052632,Experts
2190000,0.00565789473684211,Experts
2190000,0.008347368421052633,Experts
2190000,0.0055736842105263175,Experts
2190000,0.00555789473684211,Experts
2190000,0.00968947368421053,Experts
2190000,0.006510526315789476,Experts
2190000,0.004331578947368424,Experts
2190000,0.0070421052631579,Experts
2190000,0.0064578947368421095,Experts
2190000,0.001831578947368422,Experts
2190000,0.003915789473684213,Experts
2190000,0.005557894736842107,Experts
2190000,0.004563157894736842,Experts
2190000,0.0033052631578947395,Experts
2190000,0.004705263157894741,Experts
2190000,0.003694736842105263,Experts
2190000,0.00572105263157895,Experts
2190000,0.004536842105263163,Experts
2190000,0.01121578947368421,Experts
2190000,0.001252631578947368,Experts
2190000,0.006500000000000002,Experts
2190000,0.006626315789473685,Experts
2190000,0.0041842105263157885,Experts
2190000,0.0023526315789473683,Experts
2190000,0.006531578947368425,Experts
2190000,0.009015789473684211,Experts
2190000,0.006484210526315792,Experts
2190000,0.005357894736842108,Experts
2190000,0.0056315789473684215,Experts
2190000,0.005763157894736844,Experts
2190000,0.004431578947368425,Experts
2190000,0.0071368421052631584,Experts
2190000,0.007457894736842106,Experts
2190000,0.006378947368421056,Experts
2190000,0.00698947368421053,Experts
2190000,0.006057894736842111,Experts
2190000,0.007363157894736845,Experts
2190000,0.012426315789473688,Experts
2190000,0.005794736842105265,Experts
2190000,0.003884210526315791,Experts
2190000,0.004200000000000001,Experts
2190000,0.014126315789473686,Experts
2190000,0.0055736842105263175,Experts
2190000,0.0062631578947368455,Experts
2190000,0.004842105263157894,Experts
2190000,0.0034421052631578943,Experts
2190000,0.005547368421052635,Experts
2190000,0.0020578947368421045,Experts
2190000,0.004968421052631582,Experts
2190000,0.006294736842105269,Experts
2190000,0.008047368421052635,Experts
2190000,0.006526315789473686,Experts
2190000,0.003589473684210527,Experts
2190000,0.006510526315789474,Experts
2190000,0.00513684210526316,Experts
2190000,0.005905263157894738,Experts
2190000,0.006200000000000003,Experts
2190000,0.006073684210526319,Experts
2190000,0.007510526315789476,Experts
2190000,0.011815789473684212,Experts
2190000,0.005257894736842107,Experts
2190000,0.006021052631578951,New customers
2190000,0.008473684210526317,Closest expert
2190000,0.010763157894736846,New customers
2190000,0.00835263157894737,Closest expert
2190000,0.0111421052631579,New customers
2190000,0.008515789473684213,Closest expert
2190000,0.003121052631578948,New customers
2190000,0.008363157894736847,Closest expert
2190000,0.004600000000000002,New customers
2190000,0.00825263157894737,Closest expert
2190000,0.004557894736842108,New customers
2190000,0.00805263157894737,Closest expert
2190000,0.007857894736842107,New customers
2190000,0.00848947368421053,Closest expert
2190000,0.00552105263157895,New customers
2190000,0.007952631578947371,Closest expert
2190000,0.010542105263157896,New customers
2190000,0.008231578947368425,Closest expert
2190000,0.004742105263157896,New customers
2190000,0.00813684210526316,Closest expert
2190000,0.0036894736842105263,New customers
2190000,0.007600000000000001,Closest expert
2190000,0.005105263157894742,New customers
2190000,0.008626315789473687,Closest expert
2190000,0.0035631578947368423,New customers
2190000,0.007310526315789476,Closest expert
2190000,0.007489473684210529,New customers
2190000,0.008831578947368423,Closest expert
2190000,0.007400000000000005,New customers
2190000,0.008257894736842108,Closest expert
2190000,0.01442105263157895,New customers
2190000,0.008047368421052636,Closest expert
2190000,0.008915789473684212,New customers
2190000,0.009247368421052633,Closest expert
2190000,0.003284210526315791,New customers
2190000,0.008689473684210528,Closest expert
2190000,0.004626315789473689,New customers
2190000,0.008578947368421054,Closest expert
2190000,0.006394736842105265,New customers
2190000,0.008000000000000004,Closest expert
2190000,0.00482105263157895,New customers
2190000,0.008378947368421054,Closest expert
2190000,0.006521052631578948,New customers
2190000,0.009031578947368422,Closest expert
2190000,0.006121052631578951,New customers
2190000,0.008063157894736843,Closest expert
2190000,0.005052631578947369,New customers
2190000,0.008200000000000002,Closest expert
2190000,0.0037526315789473716,New customers
2190000,0.007242105263157897,Closest expert
2190000,0.005715789473684214,New customers
2190000,0.008342105263157897,Closest expert
2190000,0.009684210526315793,New customers
2190000,0.007694736842105266,Closest expert
2190000,0.003163157894736843,New customers
2190000,0.007710526315789476,Closest expert
2190000,0.004921052631578946,New customers
2190000,0.008157894736842105,Closest expert
2190000,0.0064578947368421095,New customers
2190000,0.007973684210526319,Closest expert
2190000,0.005342105263157895,New customers
2190000,0.009026315789473684,Closest expert
2190000,0.006052631578947375,New customers
2190000,0.008900000000000002,Closest expert
2190000,0.005968421052631581,New customers
2190000,0.008457894736842105,Closest expert
2190000,0.0034052631578947376,New customers
2190000,0.008347368421052631,Closest expert
2190000,0.004073684210526316,New customers
2190000,0.008384210526315791,Closest expert
2190000,0.007842105263157897,New customers
2190000,0.008678947368421053,Closest expert
2190000,0.007526315789473688,New customers
2190000,0.008405263157894739,Closest expert
2190000,0.007694736842105267,New customers
2190000,0.007926315789473686,Closest expert
2190000,0.006194736842105268,New customers
2190000,0.0074052631578947386,Closest expert
2190000,0.007542105263157898,New customers
2190000,0.007994736842105266,Closest expert
2190000,0.007115789473684212,New customers
2190000,0.008268421052631581,Closest expert
2190000,0.006568421052631581,New customers
2190000,0.008894736842105264,Closest expert
2190000,0.011015789473684215,New customers
2190000,0.008115789473684213,Closest expert
2190000,0.0029894736842105253,New customers
2190000,0.007915789473684213,Closest expert
2190000,0.002900000000000003,New customers
2190000,0.007852631578947371,Closest expert
2190000,0.010826315789473687,New customers
2190000,0.00845263157894737,Closest expert
2190000,0.006336842105263163,New customers
2190000,0.008321052631578948,Closest expert
2190000,0.008505263157894738,New customers
2190000,0.007810526315789474,Closest expert
2190000,0.0034526315789473678,New customers
2190000,0.008384210526315791,Closest expert
2190000,0.006478947368421053,New customers
2190000,0.007789473684210528,Closest expert
2190000,0.00343678947368421,Average expert
3285000,0.006031578947368419,Experts
3285000,0.00331578947368421,Experts
3285000,0.0030315789473684207,Experts
3285000,0.006673684210526316,Experts
3285000,0.004647368421052629,Experts
3285000,0.011094736842105263,Experts
3285000,0.0067894736842105275,Experts
3285000,0.005473684210526314,Experts
3285000,0.00922105263157895,Experts
3285000,0.006847368421052633,Experts
3285000,0.007857894736842105,Experts
3285000,0.005642105263157895,Experts
3285000,0.0048210526315789455,Experts
3285000,0.0030631578947368397,Experts
3285000,0.0078,Experts
3285000,0.0061105263157894725,Experts
3285000,0.004005263157894737,Experts
3285000,0.005336842105263157,Experts
3285000,0.006010526315789471,Experts
3285000,0.004631578947368419,Experts
3285000,0.012073684210526316,Experts
3285000,0.0064736842105263155,Experts
3285000,0.002642105263157894,Experts
3285000,0.004621052631578946,Experts
3285000,0.01255263157894737,Experts
3285000,0.006389473684210525,Experts
3285000,0.0064684210526315756,Experts
3285000,0.0030263157894736816,Experts
3285000,0.011889473684210524,Experts
3285000,0.0075105263157894744,Experts
3285000,0.009042105263157893,Experts
3285000,0.004226315789473682,Experts
3285000,0.0051263157894736846,Experts
3285000,0.0026210526315789467,Experts
3285000,0.006542105263157896,Experts
3285000,0.002015789473684211,Experts
3285000,0.00377894736842105,Experts
3285000,0.008321052631578948,Experts
3285000,0.007926315789473686,Experts
3285000,0.00835263157894737,Experts
3285000,0.004005263157894737,Experts
3285000,0.0022473684210526307,Experts
3285000,0.003215789473684211,Experts
3285000,0.011636842105263159,Experts
3285000,0.00356315789473684,Experts
3285000,0.006510526315789472,Experts
3285000,0.008047368421052633,Experts
3285000,0.008105263157894737,Experts
3285000,0.003805263157894738,Experts
3285000,0.005163157894736842,Experts
3285000,0.007273684210526316,Experts
3285000,0.005168421052631579,Experts
3285000,0.005736842105263158,Experts
3285000,0.006736842105263159,Experts
3285000,0.005078947368421053,Experts
3285000,0.007205263157894735,Experts
3285000,0.005936842105263159,Experts
3285000,0.0056157894736842085,Experts
3285000,0.004157894736842108,Experts
3285000,0.004384210526315789,Experts
3285000,0.002273684210526315,Experts
3285000,0.005378947368421054,Experts
3285000,0.005136842105263158,Experts
3285000,0.007852631578947368,Experts
3285000,0.0045368421052631586,Experts
3285000,0.0028315789473684193,Experts
3285000,0.0007789473684210532,Experts
3285000,0.0044105263157894715,Experts
3285000,0.0033368421052631576,Experts
3285000,0.005826315789473685,Experts
3285000,0.006242105263157893,Experts
3285000,0.003342105263157896,Experts
3285000,0.0011842105263157906,Experts
3285000,0.003736842105263158,Experts
3285000,0.00243157894736842,Experts
3285000,0.002842105263157894,Experts
3285000,0.01343157894736842,Experts
3285000,0.0032315789473684195,Experts
3285000,0.002636842105263157,Experts
3285000,0.005415789473684211,Experts
3285000,0.01493684210526316,Experts
3285000,0.002742105263157894,Experts
3285000,0.0031578947368421048,Experts
3285000,0.004357894736842106,Experts
3285000,0.0036421052631578953,Experts
3285000,0.0019315789473684202,Experts
3285000,0.006142105263157897,Experts
3285000,0.00589473684210526,Experts
3285000,0.008142105263157897,Experts
3285000,0.003168421052631579,Experts
3285000,0.0031263157894736836,Experts
3285000,0.0033842105263157908,Experts
3285000,0.006757894736842103,Experts
3285000,0.005147368421052631,Experts
3285000,0.003126315789473683,Experts
3285000,0.002705263157894737,Experts
3285000,0.006036842105263156,Experts
3285000,0.004031578947368418,Experts
3285000,0.013610526315789472,Experts
3285000,0.00821578947368421,Experts
3285000,0.0027999999999999995,New customers
3285000,0.007078947368421049,Closest expert
3285000,0.01223157894736842,New customers
3285000,0.0062157894736842075,Closest expert
3285000,0.01293157894736842,New customers
3285000,0.00697894736842105,Closest expert
3285000,0.003231578947368422,New customers
3285000,0.005652631578947367,Closest expert
3285000,0.0033842105263157895,New customers
3285000,0.005931578947368418,Closest expert
3285000,0.0010315789473684224,New customers
3285000,0.0051210526315789455,Closest expert
3285000,0.004573684210526313,New customers
3285000,0.00657894736842105,Closest expert
3285000,0.003699999999999999,New customers
3285000,0.005536842105263154,Closest expert
3285000,0.005784210526315789,New customers
3285000,0.005326315789473681,Closest expert
3285000,0.004773684210526315,New customers
3285000,0.005942105263157893,Closest expert
3285000,0.0055578947368421045,New customers
3285000,0.006463157894736841,Closest expert
3285000,0.006568421052631578,New customers
3285000,0.00571052631578947,Closest expert
3285000,0.003684210526315788,New customers
3285000,0.006457894736842105,Closest expert
3285000,0.0032578947368421063,New customers
3285000,0.0061210526315789455,Closest expert
3285000,0.0035526315789473693,New customers
3285000,0.00606315789473684,Closest expert
3285000,0.016084210526315788,New customers
3285000,0.006436842105263156,Closest expert
3285000,0.00368421052631579,New customers
3285000,0.006468421052631576,Closest expert
3285000,0.006268421052631579,New customers
3285000,0.006721052631578944,Closest expert
3285000,0.006689473684210527,New customers
3285000,0.006705263157894733,Closest expert
3285000,0.005431578947368419,New customers
3285000,0.005521052631578944,Closest expert
3285000,0.00634736842105263,New customers
3285000,0.006326315789473681,Closest expert
3285000,0.002899999999999999,New customers
3285000,0.005994736842105259,Closest expert
3285000,0.0031157894736842094,New customers
3285000,0.00546315789473684,Closest expert
3285000,0.005926315789473684,New customers
3285000,0.00707894736842105,Closest expert
3285000,0.005963157894736842,New customers
3285000,0.006684210526315786,Closest expert
3285000,0.007994736842105261,New customers
3285000,0.005342105263157892,Closest expert
3285000,0.004736842105263158,New customers
3285000,0.006421052631578944,Closest expert
3285000,0.005563157894736841,New customers
3285000,0.005931578947368418,Closest expert
3285000,0.005,New customers
3285000,0.005826315789473681,Closest expert
3285000,0.0028578947368421044,New customers
3285000,0.006147368421052629,Closest expert
3285000,0.0022789473684210523,New customers
3285000,0.0058421052631578915,Closest expert
3285000,0.0079,New customers
3285000,0.006231578947368418,Closest expert
3285000,0.00831578947368421,New customers
3285000,0.00609473684210526,Closest expert
3285000,0.005299999999999998,New customers
3285000,0.0065157894736842074,Closest expert
3285000,0.0044,New customers
3285000,0.006257894736842103,Closest expert
3285000,0.0035842105263157896,New customers
3285000,0.006447368421052629,Closest expert
3285000,0.0016368421052631588,New customers
3285000,0.006131578947368417,Closest expert
3285000,0.009531578947368422,New customers
3285000,0.00637894736842105,Closest expert
3285000,0.0020789473684210526,New customers
3285000,0.005852631578947365,Closest expert
3285000,0.0026684210526315803,New customers
3285000,0.006231578947368418,Closest expert
3285000,0.005242105263157893,New customers
3285000,0.007205263157894734,Closest expert
3285000,0.0061210526315789455,New customers
3285000,0.006599999999999998,Closest expert
3285000,0.012247368421052632,New customers
3285000,0.005684210526315786,Closest expert
3285000,0.004873684210526318,New customers
3285000,0.006931578947368418,Closest expert
3285000,0.006131578947368422,New customers
3285000,0.006121052631578945,Closest expert
3285000,0.00616842105263158,New customers
3285000,0.006473684210526313,Closest expert
3285000,0.00806842105263158,New customers
3285000,0.00606315789473684,Closest expert
3285000,0.006110526315789474,New customers
3285000,0.005968421052631578,Closest expert
3285000,0.0053894736842105264,New customers
3285000,0.0065894736842105235,Closest expert
3285000,0.00636315789473684,New customers
3285000,0.006121052631578945,Closest expert
3285000,0.004992894736842106,Average expert
4380000,0.00703157894736842,Experts
4380000,0.008273684210526313,Experts
4380000,0.009026315789473683,Experts
4380000,0.003336842105263159,Experts
4380000,0.004284210526315792,Experts
4380000,0.00838421052631579,Experts
4380000,0.0037315789473684217,Experts
4380000,0.007652631578947365,Experts
4380000,0.00618421052631579,Experts
4380000,0.006042105263157897,Experts
4380000,0.006473684210526318,Experts
4380000,0.01113157894736842,Experts
4380000,0.008484210526315787,Experts
4380000,0.004689473684210526,Experts
4380000,0.0040052631578947374,Experts
4380000,0.0016894736842105254,Experts
4380000,0.005684210526315792,Experts
4380000,0.010457894736842105,Experts
4380000,0.004426315789473682,Experts
4380000,0.007252631578947368,Experts
4380000,0.010078947368421054,Experts
4380000,0.0037210526315789466,Experts
4380000,0.007289473684210526,Experts
4380000,0.0013894736842105279,Experts
4380000,0.009215789473684212,Experts
4380000,0.0050368421052631555,Experts
4380000,0.004631578947368421,Experts
4380000,0.005331578947368422,Experts
4380000,0.005778947368421052,Experts
4380000,0.003773684210526318,Experts
4380000,0.005078947368421052,Experts
4380000,0.006221052631578948,Experts
4380000,0.004084210526315789,Experts
4380000,0.00843684210526316,Experts
4380000,0.002963157894736844,Experts
4380000,0.006900000000000003,Experts
4380000,0.006594736842105264,Experts
4380000,0.005515789473684211,Experts
4380000,0.004126315789473686,Experts
4380000,0.0046578947368421065,Experts
4380000,0.008894736842105263,Experts
4380000,0.00448421052631579,Experts
4380000,0.006189473684210529,Experts
4380000,0.009215789473684212,Experts
4380000,0.006242105263157894,Experts
4380000,0.0035052631578947366,Experts
4380000,0.005194736842105263,Experts
4380000,0.0039473684210526334,Experts
4380000,0.0025105263157894735,Experts
4380000,0.001768421052631579,Experts
4380000,0.005642105263157895,Experts
4380000,0.0017947368421052626,Experts
4380000,0.003000000000000001,Experts
4380000,0.003910526315789477,Experts
4380000,0.003752631578947368,Experts
4380000,0.005915789473684209,Experts
4380000,0.0032315789473684226,Experts
4380000,0.011,Experts
4380000,0.0022315789473684234,Experts
4380000,0.006368421052631578,Experts
4380000,0.0068210526315789465,Experts
4380000,0.0045000000000000005,Experts
4380000,0.004926315789473686,Experts
4380000,0.00423157894736842,Experts
4380000,0.009294736842105264,Experts
4380000,0.006073684210526315,Experts
4380000,0.005473684210526315,Experts
4380000,0.004768421052631581,Experts
4380000,0.005100000000000001,Experts
4380000,0.0039210526315789475,Experts
4380000,0.0066,Experts
4380000,0.00846842105263158,Experts
4380000,0.006736842105263159,Experts
4380000,0.00698421052631579,Experts
4380000,0.005531578947368422,Experts
4380000,0.0059,Experts
4380000,0.011573684210526316,Experts
4380000,0.005078947368421055,Experts
4380000,0.003447368421052632,Experts
4380000,0.002621052631578946,Experts
4380000,0.010952631578947367,Experts
4380000,0.005478947368421051,Experts
4380000,0.007152631578947369,Experts
4380000,0.0031263157894736845,Experts
4380000,0.003578947368421054,Experts
4380000,0.007484210526315789,Experts
4380000,0.002478947368421056,Experts
4380000,0.0032526315789473685,Experts
4380000,0.0037526315789473703,Experts
4380000,0.008757894736842103,Experts
4380000,0.007836842105263158,Experts
4380000,0.0037631578947368433,Experts
4380000,0.004068421052631578,Experts
4380000,0.004005263157894736,Experts
4380000,0.004373684210526316,Experts
4380000,0.007447368421052633,Experts
4380000,0.00225263157894737,Experts
4380000,0.00574736842105263,Experts
4380000,0.010278947368421054,Experts
4380000,0.004205263157894736,Experts
4380000,0.006773684210526317,New customers
4380000,0.005642105263157896,Closest expert
4380000,0.00811578947368421,New customers
4380000,0.00821578947368421,Closest expert
4380000,0.009226315789473685,New customers
4380000,0.007405263157894734,Closest expert
4380000,0.004521052631578947,New customers
4380000,0.007194736842105261,Closest expert
4380000,0.0038210526315789473,New customers
4380000,0.006673684210526317,Closest expert
4380000,0.0052947368421052635,New customers
4380000,0.00791578947368421,Closest expert
4380000,0.007163157894736843,New customers
4380000,0.007236842105263159,Closest expert
4380000,0.0057368421052631565,New customers
4380000,0.007331578947368418,Closest expert
4380000,0.011199999999999998,New customers
4380000,0.007405263157894734,Closest expert
4380000,0.0016052631578947372,New customers
4380000,0.005247368421052633,Closest expert
4380000,0.0037263157894736826,New customers
4380000,0.007910526315789472,Closest expert
4380000,0.0037842105263157923,New customers
4380000,0.007000000000000001,Closest expert
4380000,0.004673684210526314,New customers
4380000,0.007421052631578946,Closest expert
4380000,0.006989473684210528,New customers
4380000,0.0071368421052631584,Closest expert
4380000,0.007310526315789474,New customers
4380000,0.005673684210526316,Closest expert
4380000,0.0137,New customers
4380000,0.006926315789473686,Closest expert
4380000,0.00909473684210526,New customers
4380000,0.006805263157894736,Closest expert
4380000,0.0015684210526315785,New customers
4380000,0.007021052631578945,Closest expert
4380000,0.003763157894736844,New customers
4380000,0.006226315789473684,Closest expert
4380000,0.005894736842105262,New customers
4380000,0.006826315789473682,Closest expert
4380000,0.0028368421052631576,New customers
4380000,0.007821052631578946,Closest expert
4380000,0.004557894736842105,New customers
4380000,0.005978947368421052,Closest expert
4380000,0.005815789473684212,New customers
4380000,0.006899999999999999,Closest expert
4380000,0.0034263157894736844,New customers
4380000,0.006421052631578948,Closest expert
4380000,0.0029263157894736836,New customers
4380000,0.007484210526315788,Closest expert
4380000,0.004152631578947368,New customers
4380000,0.006799999999999999,Closest expert
4380000,0.009726315789473682,New customers
4380000,0.006557894736842105,Closest expert
4380000,0.002273684210526316,New customers
4380000,0.006452631578947366,Closest expert
4380000,0.0021000000000000003,New customers
4380000,0.005378947368421055,Closest expert
4380000,0.006931578947368421,New customers
4380000,0.007268421052631578,Closest expert
4380000,0.0038947368421052633,New customers
4380000,0.006873684210526315,Closest expert
4380000,0.0038210526315789503,New customers
4380000,0.005563157894736841,Closest expert
4380000,0.00748421052631579,New customers
4380000,0.0063789473684210535,Closest expert
4380000,0.0018210526315789483,New customers
4380000,0.006894736842105264,Closest expert
4380000,0.004157894736842105,New customers
4380000,0.0077473684210526295,Closest expert
4380000,0.008947368421052633,New customers
4380000,0.00635263157894737,Closest expert
4380000,0.008094736842105264,New customers
4380000,0.006157894736842105,Closest expert
4380000,0.006057894736842108,New customers
4380000,0.00753157894736842,Closest expert
4380000,0.007047368421052634,New customers
4380000,0.007526315789473684,Closest expert
4380000,0.00773157894736842,New customers
4380000,0.006289473684210525,Closest expert
4380000,0.006805263157894736,New customers
4380000,0.006210526315789472,Closest expert
4380000,0.003936842105263159,New customers
4380000,0.006857894736842105,Closest expert
4380000,0.008905263157894739,New customers
4380000,0.007057894736842103,Closest expert
4380000,0.004689473684210528,New customers
4380000,0.007442105263157894,Closest expert
