Number of training steps,Wasserstein distance,Comparison with
2190000,0.00806842105263158,New customers
2190000,0.00921578947368421,Closest expert
2190000,0.011484210526315791,New customers
2190000,0.00871052631578947,Closest expert
2190000,0.00802105263157895,New customers
2190000,0.009747368421052631,Closest expert
2190000,0.0034105263157894732,New customers
2190000,0.008757894736842105,Closest expert
2190000,0.003236842105263161,New customers
2190000,0.007394736842105262,Closest expert
2190000,0.007894736842105263,New customers
2190000,0.009473684210526316,Closest expert
2190000,0.00675263157894737,New customers
2190000,0.009768421052631579,Closest expert
2190000,0.006868421052631579,New customers
2190000,0.00911578947368421,Closest expert
2190000,0.007268421052631579,New customers
2190000,0.008878947368421052,Closest expert
2190000,0.0050473684210526285,New customers
2190000,0.008621052631578946,Closest expert
2190000,0.005205263157894737,New customers
2190000,0.009205263157894737,Closest expert
2190000,0.004752631578947371,New customers
2190000,0.008436842105263158,Closest expert
2190000,0.009010526315789476,New customers
2190000,0.008910526315789473,Closest expert
2190000,0.0033263157894736824,New customers
2190000,0.008026315789473685,Closest expert
2190000,0.0058421052631578915,New customers
2190000,0.009147368421052631,Closest expert
2190000,0.008000000000000004,New customers
2190000,0.009078947368421053,Closest expert
2190000,0.0064842105263157885,New customers
2190000,0.009421052631578948,Closest expert
2190000,0.005942105263157898,New customers
2190000,0.008615789473684209,Closest expert
2190000,0.0040000000000000036,New customers
2190000,0.010047368421052631,Closest expert
2190000,0.0037999999999999996,New customers
2190000,0.008826315789473684,Closest expert
2190000,0.004742105263157893,New customers
2190000,0.009257894736842106,Closest expert
2190000,0.008315789473684214,New customers
2190000,0.008678947368421053,Closest expert
2190000,0.006773684210526318,New customers
2190000,0.00843157894736842,Closest expert
2190000,0.005426315789473688,New customers
2190000,0.009405263157894736,Closest expert
2190000,0.006447368421052633,New customers
2190000,0.0076999999999999985,Closest expert
2190000,0.00728421052631579,New customers
2190000,0.008794736842105261,Closest expert
2190000,0.008326315789473683,New customers
2190000,0.009052631578947368,Closest expert
2190000,0.0068105263157894735,New customers
2190000,0.00896842105263158,Closest expert
2190000,0.008400000000000003,New customers
2190000,0.008873684210526315,Closest expert
2190000,0.004194736842105261,New customers
2190000,0.009631578947368423,Closest expert
2190000,0.00444736842105263,New customers
2190000,0.009178947368421054,Closest expert
2190000,0.011010526315789472,New customers
2190000,0.008973684210526314,Closest expert
2190000,0.00517368421052632,New customers
2190000,0.008536842105263159,Closest expert
2190000,0.009273684210526316,New customers
2190000,0.008757894736842105,Closest expert
2190000,0.004052631578947368,New customers
2190000,0.008831578947368421,Closest expert
2190000,0.007515789473684208,New customers
2190000,0.009157894736842104,Closest expert
2190000,0.004457631578947366,Average expert
3285000,0.009247368421052629,Experts
3285000,0.008326315789473683,Experts
3285000,0.008621052631578946,Experts
3285000,0.001873684210526316,Experts
3285000,0.008521052631578945,Experts
3285000,0.004831578947368423,Experts
3285000,0.002021052631578948,Experts
3285000,0.007899999999999999,Experts
3285000,0.002684210526315791,Experts
3285000,0.0015263157894736855,Experts
3285000,0.0024736842105263167,Experts
3285000,0.010015789473684209,Experts
3285000,0.009852631578947363,Experts
3285000,0.007542105263157893,Experts
3285000,0.0023631578947368435,Experts
3285000,0.0010473684210526321,Experts
3285000,0.007399999999999998,Experts
3285000,0.009221052631578944,Experts
3285000,0.006821052631578945,Experts
3285000,0.008342105263157892,Experts
3285000,0.005989473684210527,Experts
3285000,0.006989473684210526,Experts
3285000,0.0076894736842105255,Experts
3285000,0.004410526315789471,Experts
3285000,0.006852631578947369,Experts
3285000,0.008926315789473682,Experts
3285000,0.006389473684210523,Experts
3285000,0.007136842105263156,Experts
3285000,0.005121052631578948,Experts
3285000,0.002115789473684212,Experts
3285000,0.0029368421052631565,Experts
3285000,0.00907894736842105,Experts
3285000,0.005478947368421051,Experts
3285000,0.007978947368421052,Experts
3285000,0.0018578947368421048,Experts
3285000,0.008042105263157894,Experts
3285000,0.00794736842105263,Experts
3285000,0.002352631578947369,Experts
3285000,0.002868421052631581,Experts
3285000,0.0017789473684210544,Experts
3285000,0.009357894736842103,Experts
3285000,0.006978947368421052,Experts
3285000,0.008478947368421053,Experts
3285000,0.005768421052631579,Experts
3285000,0.007389473684210524,Experts
3285000,0.003715789473684209,Experts
3285000,0.0035684210526315792,Experts
3285000,0.0015684210526315805,Experts
3285000,0.0072421052631578935,Experts
3285000,0.0013684210526315784,Experts
3285000,0.0019105263157894745,Experts
3285000,0.00711578947368421,Experts
3285000,0.0012578947368421048,Experts
3285000,0.0034736842105263155,Experts
3285000,0.007194736842105264,Experts
3285000,0.0010789473684210526,Experts
3285000,0.0017736842105263153,Experts
3285000,0.010794736842105261,Experts
3285000,0.006015789473684212,Experts
3285000,0.007989473684210525,Experts
3285000,0.007799999999999997,Experts
3285000,0.007742105263157896,Experts
3285000,0.006000000000000001,Experts
3285000,0.001710526315789473,Experts
3285000,0.009052631578947366,Experts
3285000,0.008342105263157894,Experts
3285000,0.00666842105263158,Experts
3285000,0.008136842105263154,Experts
3285000,0.0074210526315789446,Experts
3285000,0.001505263157894736,Experts
3285000,0.008221052631578945,Experts
3285000,0.0076052631578947365,Experts
3285000,0.007000000000000001,Experts
3285000,0.008363157894736841,Experts
3285000,0.007873684210526314,Experts
3285000,0.008057894736842104,Experts
3285000,0.008036842105263158,Experts
3285000,0.00821052631578947,Experts
3285000,0.006831578947368421,Experts
3285000,0.003952631578947367,Experts
3285000,0.009621052631578947,Experts
3285000,0.00744736842105263,Experts
3285000,0.008289473684210527,Experts
3285000,0.00678421052631579,Experts
3285000,0.007647368421052632,Experts
3285000,0.007910526315789472,Experts
3285000,0.004384210526315791,Experts
3285000,0.0041210526315789454,Experts
3285000,0.0035894736842105265,Experts
3285000,0.008231578947368421,Experts
3285000,0.00863157894736842,Experts
3285000,0.006789473684210527,Experts
3285000,0.00594736842105263,Experts
3285000,0.005463157894736841,Experts
3285000,0.007294736842105262,Experts
3285000,0.007910526315789472,Experts
3285000,0.004726315789473683,Experts
3285000,0.00807894736842105,Experts
3285000,0.007721052631578948,Experts
3285000,0.001342105263157894,Experts
3285000,0.007642105263157894,New customers
3285000,0.008773684210526312,Closest expert
3285000,0.006773684210526315,New customers
3285000,0.008763157894736839,Closest expert
3285000,0.007973684210526317,New customers
3285000,0.008578947368421052,Closest expert
3285000,0.006573684210526316,New customers
3285000,0.008821052631578943,Closest expert
3285000,0.007605263157894737,New customers
3285000,0.008894736842105259,Closest expert
3285000,0.0074368421052631575,New customers
3285000,0.009221052631578944,Closest expert
3285000,0.008694736842105259,New customers
3285000,0.008873684210526311,Closest expert
3285000,0.006768421052631576,New customers
3285000,0.008952631578947367,Closest expert
3285000,0.010621052631578946,New customers
3285000,0.008457894736842102,Closest expert
3285000,0.006521052631578946,New customers
3285000,0.008699999999999998,Closest expert
3285000,0.005636842105263157,New customers
3285000,0.009121052631578945,Closest expert
3285000,0.003626315789473684,New customers
3285000,0.008457894736842103,Closest expert
3285000,0.007194736842105262,New customers
3285000,0.008773684210526314,Closest expert
3285000,0.008478947368421051,New customers
3285000,0.008926315789473682,Closest expert
3285000,0.00808421052631579,New customers
3285000,0.008521052631578945,Closest expert
3285000,0.009863157894736841,New customers
3285000,0.008621052631578944,Closest expert
3285000,0.009078947368421053,New customers
3285000,0.009589473684210523,Closest expert
3285000,0.004105263157894737,New customers
3285000,0.008615789473684207,Closest expert
3285000,0.002368421052631581,New customers
3285000,0.008126315789473683,Closest expert
3285000,0.00717894736842105,New customers
3285000,0.008647368421052628,Closest expert
3285000,0.0034736842105263137,New customers
3285000,0.00882631578947368,Closest expert
3285000,0.007194736842105261,New customers
3285000,0.008521052631578945,Closest expert
3285000,0.008168421052631578,New customers
3285000,0.009210526315789471,Closest expert
3285000,0.006878947368421052,New customers
3285000,0.008721052631578945,Closest expert
3285000,0.004489473684210524,New customers
3285000,0.009105263157894734,Closest expert
3285000,0.0023736842105263165,New customers
3285000,0.009115789473684209,Closest expert
3285000,0.00953157894736842,New customers
3285000,0.008936842105263154,Closest expert
3285000,0.0055210526315789465,New customers
3285000,0.009015789473684208,Closest expert
3285000,0.0069421052631578935,New customers
3285000,0.00856315789473684,Closest expert
3285000,0.008157894736842107,New customers
3285000,0.008405263157894735,Closest expert
3285000,0.007326315789473683,New customers
3285000,0.008984210526315787,Closest expert
3285000,0.004436842105263159,New customers
3285000,0.00857894736842105,Closest expert
3285000,0.0028263157894736855,New customers
3285000,0.008999999999999998,Closest expert
3285000,0.003478947368421053,New customers
3285000,0.00837894736842105,Closest expert
3285000,0.007073684210526317,New customers
3285000,0.008726315789473681,Closest expert
3285000,0.009089473684210524,New customers
3285000,0.008831578947368418,Closest expert
3285000,0.0071368421052631584,New customers
3285000,0.008173684210526312,Closest expert
3285000,0.00335263157894737,New customers
3285000,0.008821052631578943,Closest expert
3285000,0.00823157894736842,New customers
3285000,0.008805263157894736,Closest expert
3285000,0.009094736842105261,New customers
3285000,0.009389473684210522,Closest expert
3285000,0.009184210526315786,New customers
3285000,0.00877894736842105,Closest expert
3285000,0.005899999999999997,New customers
3285000,0.00869473684210526,Closest expert
3285000,0.005710526315789473,New customers
3285000,0.009399999999999995,Closest expert
3285000,0.006731578947368422,New customers
3285000,0.00909473684210526,Closest expert
3285000,0.00448421052631579,New customers
3285000,0.007989473684210522,Closest expert
3285000,0.01139473684210526,New customers
3285000,0.00867894736842105,Closest expert
3285000,0.002657894736842108,New customers
3285000,0.009031578947368418,Closest expert
3285000,0.008647368421052628,New customers
3285000,0.008605263157894734,Closest expert
3285000,0.006105263157894736,New customers
3285000,0.009805263157894734,Closest expert
3285000,0.007357894736842103,New customers
3285000,0.008605263157894734,Closest expert
3285000,0.00648021052631579,Average expert
4380000,0.004600000000000002,Experts
4380000,0.007910526315789474,Experts
4380000,0.008521052631578947,Experts
4380000,0.00588421052631579,Experts
4380000,0.0034789473684210554,Experts
4380000,0.011221052631578948,Experts
4380000,0.006763157894736843,Experts
4380000,0.0031894736842105254,Experts
4380000,0.008668421052631582,Experts
4380000,0.0069947368421052645,Experts
4380000,0.007773684210526318,Experts
4380000,0.01106315789473684,Experts
4380000,0.006505263157894737,Experts
4380000,0.0038000000000000017,Experts
4380000,0.0085,Experts
4380000,0.005952631578947369,Experts
4380000,0.004468421052631581,Experts
4380000,0.009905263157894738,Experts
4380000,0.0029105263157894745,Experts
4380000,0.004805263157894739,Experts
4380000,0.012473684210526317,Experts
4380000,0.0009473684210526308,Experts
4380000,0.006557894736842105,Experts
4380000,0.0023789473684210543,Experts
4380000,0.012463157894736844,Experts
4380000,0.004847368421052633,Experts
4380000,0.0028105263157894743,Experts
4380000,0.004389473684210526,Experts
4380000,0.011310526315789472,Experts
4380000,0.00713684210526316,Experts
4380000,0.00793157894736842,Experts
4380000,0.004910526315789477,Experts
4380000,0.001736842105263159,Experts
4380000,0.007042105263157895,Experts
4380000,0.004289473684210526,Experts
4380000,0.006352631578947369,Experts
4380000,0.005110526315789475,Experts
4380000,0.00844736842105263,Experts
4380000,0.007168421052631583,Experts
4380000,0.00836842105263158,Experts
4380000,0.008173684210526316,Experts
4380000,0.0034263157894736853,Experts
4380000,0.005910526315789476,Experts
4380000,0.011973684210526317,Experts
4380000,0.003868421052631581,Experts
4380000,0.0039052631578947385,Experts
4380000,0.00843684210526316,Experts
4380000,0.008373684210526318,Experts
4380000,0.0012368421052631573,Experts
4380000,0.005863157894736841,Experts
4380000,0.008215789473684211,Experts
4380000,0.0017578947368421065,Experts
4380000,0.005721052631578948,Experts
4380000,0.0055421052631578985,Experts
4380000,0.0015263157894736849,Experts
4380000,0.007494736842105262,Experts
4380000,0.005194736842105266,Experts
4380000,0.01116842105263158,Experts
4380000,0.003026315789473685,Experts
4380000,0.004373684210526319,Experts
4380000,0.006610526315789475,Experts
4380000,0.001673684210526316,Experts
4380000,0.002273684210526315,Experts
4380000,0.00798421052631579,Experts
4380000,0.009115789473684209,Experts
4380000,0.005794736842105264,Experts
4380000,0.004610526315789473,Experts
4380000,0.0037631578947368433,Experts
4380000,0.003984210526315791,Experts
4380000,0.005505263157894737,Experts
4380000,0.004226315789473687,Experts
4380000,0.007663157894736844,Experts
4380000,0.006315789473684213,Experts
4380000,0.006942105263157894,Experts
4380000,0.004689473684210528,Experts
4380000,0.0059263157894736875,Experts
4380000,0.01421578947368421,Experts
4380000,0.004547368421052633,Experts
4380000,0.002378947368421053,Experts
4380000,0.00215263157894737,Experts
4380000,0.016489473684210526,Experts
4380000,0.0035315789473684234,Experts
4380000,0.006400000000000002,Experts
4380000,0.0011947368421052634,Experts
4380000,0.0012052631578947381,Experts
4380000,0.005031578947368423,Experts
4380000,0.0025421052631578946,Experts
4380000,0.0031000000000000016,Experts
4380000,0.0069000000000000025,Experts
4380000,0.00823157894736842,Experts
4380000,0.006957894736842106,Experts
4380000,0.0018631578947368426,Experts
4380000,0.002726315789473687,Experts
4380000,0.00146842105263158,Experts
4380000,0.0029315789473684226,Experts
4380000,0.006610526315789475,Experts
4380000,0.0036526315789473713,Experts
4380000,0.003878947368421055,Experts
4380000,0.01472105263157895,Experts
4380000,0.007868421052631578,Experts
4380000,0.0056736842105263195,New customers
4380000,0.005194736842105266,Closest expert
4380000,0.012857894736842105,New customers
4380000,0.005384210526315792,Closest expert
4380000,0.013726315789473684,New customers
4380000,0.00498947368421053,Closest expert
4380000,0.0011157894736842104,New customers
4380000,0.004705263157894739,Closest expert
4380000,0.002378947368421053,New customers
4380000,0.0046473684210526335,Closest expert
4380000,0.0040894736842105265,New customers
4380000,0.0049842105263157915,Closest expert
4380000,0.006026315789473685,New customers
4380000,0.005389473684210528,Closest expert
4380000,0.003026315789473686,New customers
4380000,0.004931578947368425,Closest expert
4380000,0.010726315789473681,New customers
4380000,0.004836842105263159,Closest expert
4380000,0.0022578947368421063,New customers
4380000,0.005173684210526317,Closest expert
4380000,0.0019263157894736853,New customers
4380000,0.004010526315789476,Closest expert
4380000,0.00622105263157895,New customers
4380000,0.004884210526315792,Closest expert
4380000,0.0018736842105263171,New customers
4380000,0.005042105263157898,Closest expert
4380000,0.0069473684210526335,New customers
4380000,0.004573684210526318,Closest expert
4380000,0.006842105263157895,New customers
4380000,0.004805263157894739,Closest expert
4380000,0.01596315789473684,New customers
4380000,0.005026315789473687,Closest expert
4380000,0.008878947368421052,New customers
4380000,0.00520526315789474,Closest expert
4380000,0.0026000000000000003,New customers
4380000,0.004810526315789475,Closest expert
4380000,0.006400000000000002,New customers
4380000,0.004578947368421054,Closest expert
4380000,0.0031947368421052637,New customers
4380000,0.004905263157894739,Closest expert
4380000,0.0038473684210526336,New customers
4380000,0.005363157894736844,Closest expert
4380000,0.0039000000000000024,New customers
4380000,0.0051052631578947395,Closest expert
4380000,0.005189473684210529,New customers
4380000,0.005763157894736846,Closest expert
4380000,0.0020000000000000005,New customers
4380000,0.005373684210526319,Closest expert
4380000,0.003573684210526317,New customers
4380000,0.004268421052631581,Closest expert
4380000,0.0082,New customers
4380000,0.004900000000000001,Closest expert
4380000,0.009447368421052631,New customers
4380000,0.005315789473684213,Closest expert
4380000,0.0008105263157894738,New customers
4380000,0.0050315789473684225,Closest expert
4380000,0.0021368421052631588,New customers
4380000,0.005168421052631582,Closest expert
4380000,0.0063210526315789495,New customers
4380000,0.005215789473684213,Closest expert
4380000,0.0036631578947368434,New customers
4380000,0.005421052631578951,Closest expert
4380000,0.007031578947368425,New customers
4380000,0.005152631578947371,Closest expert
4380000,0.008705263157894737,New customers
4380000,0.005094736842105266,Closest expert
4380000,0.0026631578947368434,New customers
4380000,0.005521052631578951,Closest expert
4380000,0.0011684210526315792,New customers
4380000,0.005494736842105265,Closest expert
4380000,0.00801578947368421,New customers
4380000,0.0039736842105263185,Closest expert
4380000,0.007926315789473686,New customers
4380000,0.005905263157894739,Closest expert
4380000,0.00993684210526316,New customers
4380000,0.004773684210526318,Closest expert
4380000,0.007431578947368424,New customers
4380000,0.005831578947368424,Closest expert
4380000,0.008210526315789475,New customers
4380000,0.004915789473684214,Closest expert
4380000,0.006457894736842106,New customers
4380000,0.004915789473684213,Closest expert
4380000,0.0036894736842105294,New customers
4380000,0.005142105263157898,Closest expert
4380000,0.012805263157894738,New customers
4380000,0.004363157894736845,Closest expert
4380000,0.002457894736842106,New customers
