Number of training steps,Wasserstein distance,Comparison with
1095000,0.006952631578947371,New customers
1095000,0.006157894736842108,Closest expert
1095000,0.004789473684210529,New customers
1095000,0.006742105263157898,Closest expert
1095000,0.006731578947368426,New customers
1095000,0.007231578947368425,Closest expert
1095000,0.011915789473684218,New customers
1095000,0.010752631578947376,Closest expert
1095000,0.007247368421052636,New customers
1095000,0.008152631578947373,Closest expert
1095000,0.007631578947368423,New customers
1095000,0.0067736842105263215,Closest expert
1095000,0.007936842105263166,New customers
1095000,0.008457894736842116,Closest expert
1095000,0.007957894736842113,New customers
1095000,0.008621052631578956,Closest expert
1095000,0.006510526315789472,New customers
1095000,0.008726315789473683,Closest expert
1095000,0.0058421052631579,New customers
1095000,0.007142105263157902,Closest expert
1095000,0.007121052631578953,New customers
1095000,0.007200000000000007,Closest expert
1095000,0.006552631578947369,New customers
1095000,0.007994736842105263,Closest expert
1095000,0.005442105263157899,New customers
1095000,0.005905263157894743,Closest expert
1095000,0.008057894736842113,New customers
1095000,0.006747368421052639,Closest expert
1095000,0.006336842105263155,New customers
1095000,0.00856315789473684,Closest expert
1095000,0.006768421052631584,New customers
1095000,0.006815789473684217,Closest expert
1095000,0.00636315789473685,New customers
1095000,0.006542105263157903,Closest expert
1095000,0.007478947368421057,New customers
1095000,0.0053631578947368475,Closest expert
1095000,0.0038368421052631576,New customers
1095000,0.007626315789473688,Closest expert
1095000,0.008552631578947372,New customers
1095000,0.007700000000000005,Closest expert
1095000,0.006140526315789475,Average expert
2190000,0.0076631578947368405,Experts
2190000,0.0049052631578947355,Experts
2190000,0.0030263157894736843,Experts
2190000,0.0062631578947368455,Experts
2190000,0.005815789473684209,Experts
2190000,0.010005263157894741,Experts
2190000,0.00713684210526316,Experts
2190000,0.008442105263157891,Experts
2190000,0.007994736842105268,Experts
2190000,0.008447368421052634,Experts
2190000,0.006900000000000003,New customers
2190000,0.008136842105263163,Closest expert
2190000,0.0035684210526315797,New customers
2190000,0.0034631578947368407,Closest expert
2190000,0.0061684210526315765,New customers
2190000,0.0044842105263157885,Closest expert
2190000,0.005663157894736839,New customers
2190000,0.006036842105263155,Closest expert
2190000,0.007031578947368425,New customers
2190000,0.007731578947368426,Closest expert
2190000,0.005857894736842108,New customers
2190000,0.00627368421052632,Closest expert
2190000,0.005989473684210525,New customers
2190000,0.006347368421052629,Closest expert
2190000,0.00404736842105263,New customers
2190000,0.004005263157894735,Closest expert
2190000,0.00792631578947368,New customers
2190000,0.007984210526315785,Closest expert
2190000,0.00626315789473684,New customers
2190000,0.006242105263157893,Closest expert
2190000,0.012436842105263163,New customers
2190000,0.01070526315789474,Closest expert
2190000,0.0064578947368421034,New customers
2190000,0.007568421052631575,Closest expert
2190000,0.004152631578947367,New customers
2190000,0.004636842105263156,Closest expert
2190000,0.006221052631578945,New customers
2190000,0.007247368421052628,Closest expert
2190000,0.012326315789473687,New customers
2190000,0.010452631578947371,Closest expert
2190000,0.008136842105263154,New customers
2190000,0.007621052631578945,Closest expert
2190000,0.008289473684210522,New customers
2190000,0.008121052631578944,Closest expert
2190000,0.006321052631578945,New customers
2190000,0.0071578947368421035,Closest expert
2190000,0.01152105263157895,New customers
2190000,0.010626315789473687,Closest expert
2190000,0.008105263157894739,New customers
2190000,0.007542105263157896,Closest expert
2190000,0.007789473684210528,New customers
2190000,0.010378947368421055,Closest expert
2190000,0.006321052631578944,New customers
2190000,0.0063368421052631555,Closest expert
2190000,0.006599999999999998,New customers
2190000,0.00791052631578947,Closest expert
2190000,0.0040999999999999995,New customers
2190000,0.004710526315789472,Closest expert
2190000,0.005515789473684212,New customers
2190000,0.006036842105263161,Closest expert
2190000,0.004347368421052631,New customers
2190000,0.004757894736842104,Closest expert
2190000,0.004794736842105262,New customers
2190000,0.005952631578947367,Closest expert
2190000,0.00807368421052632,New customers
2190000,0.00887368421052632,Closest expert
2190000,0.008984210526315792,New customers
2190000,0.007689473684210528,Closest expert
2190000,0.007510526315789477,New customers
2190000,0.00840526315789474,Closest expert
2190000,0.005805263157894735,New customers
2190000,0.004899999999999999,Closest expert
2190000,0.0037578947368421033,New customers
2190000,0.005452631578947367,Closest expert
2190000,0.0055,New customers
2190000,0.006389473684210524,Closest expert
2190000,0.011152631578947369,New customers
2190000,0.009989473684210529,Closest expert
2190000,0.005721052631578944,New customers
2190000,0.0065421052631578925,Closest expert
2190000,0.006778947368421054,New customers
2190000,0.006826315789473688,Closest expert
2190000,0.008615789473684212,New customers
2190000,0.009094736842105268,Closest expert
2190000,0.007642105263157896,New customers
2190000,0.008300000000000004,Closest expert
2190000,0.005810526315789473,New customers
2190000,0.007526315789473681,Closest expert
2190000,0.006063157894736844,New customers
2190000,0.007363157894736845,Closest expert
2190000,0.006963157894736843,New customers
2190000,0.007805263157894739,Closest expert
2190000,0.006499999999999997,New customers
2190000,0.007499999999999996,Closest expert
2190000,0.006426315789473685,New customers
2190000,0.0066473684210526345,Closest expert
2190000,0.0071631578947368435,New customers
2190000,0.006184210526315793,Closest expert
2190000,0.006410526315789473,New customers
2190000,0.00717894736842105,Closest expert
2190000,0.00628421052631579,New customers
2190000,0.007326315789473686,Closest expert
2190000,0.006073684210526319,New customers
2190000,0.006600000000000003,Closest expert
2190000,0.003652631578947371,New customers
2190000,0.0034789473684210524,Closest expert
2190000,0.0057894736842105275,New customers
2190000,0.006278947368421051,Closest expert
2190000,0.0062263157894736805,New customers
2190000,0.00544736842105263,Closest expert
2190000,0.005851578947368418,Average expert
3285000,0.009005263157894735,Experts
3285000,0.00840526315789474,Experts
3285000,0.00900526315789474,Experts
3285000,0.0035421052631578933,Experts
3285000,0.006447368421052634,Experts
3285000,0.004226315789473687,Experts
3285000,0.0034684210526315785,Experts
3285000,0.006763157894736838,Experts
3285000,0.0037263157894736865,Experts
3285000,0.0035210526315789486,Experts
3285000,0.0025157894736842134,New customers
3285000,0.0036421052631578975,Closest expert
3285000,0.01156842105263158,New customers
3285000,0.009610526315789474,Closest expert
3285000,0.008899999999999998,New customers
3285000,0.008015789473684212,Closest expert
3285000,0.006147368421052632,New customers
3285000,0.006136842105263159,Closest expert
3285000,0.0028736842105263178,New customers
3285000,0.0033210526315789494,Closest expert
3285000,0.003184210526315789,New customers
3285000,0.0038894736842105264,Closest expert
3285000,0.006126315789473687,New customers
3285000,0.006478947368421055,Closest expert
3285000,0.01085263157894737,New customers
3285000,0.009500000000000001,Closest expert
3285000,0.006321052631578945,New customers
3285000,0.0073578947368421015,Closest expert
3285000,0.007478947368421054,New customers
3285000,0.0069842105263157915,Closest expert
3285000,0.0062631578947368455,New customers
3285000,0.004447368421052634,Closest expert
3285000,0.005557894736842104,New customers
3285000,0.00729473684210526,Closest expert
3285000,0.007163157894736843,New customers
3285000,0.007747368421052633,Closest expert
3285000,0.004189473684210524,New customers
3285000,0.006847368421052629,Closest expert
3285000,0.006078947368421054,New customers
3285000,0.003963157894736844,Closest expert
3285000,0.008984210526315786,New customers
3285000,0.00933157894736842,Closest expert
3285000,0.0062263157894736805,New customers
3285000,0.007078947368421049,Closest expert
3285000,0.006552631578947369,New customers
3285000,0.006631578947368422,Closest expert
3285000,0.004100000000000001,New customers
3285000,0.003221052631578949,Closest expert
3285000,0.002931578947368422,New customers
3285000,0.002573684210526317,Closest expert
3285000,0.0011789473684210528,New customers
3285000,0.003652631578947371,Closest expert
3285000,0.007594736842105264,New customers
3285000,0.006952631578947372,Closest expert
3285000,0.0039421052631578935,New customers
3285000,0.007036842105263156,Closest expert
3285000,0.00803684210526316,New customers
3285000,0.008105263157894739,Closest expert
3285000,0.0032631578947368393,New customers
3285000,0.003768421052631579,Closest expert
3285000,0.00703684210526316,New customers
3285000,0.008105263157894739,Closest expert
3285000,0.006478947368421054,New customers
3285000,0.0059947368421052645,Closest expert
3285000,0.0031368421052631605,New customers
3285000,0.003984210526315793,Closest expert
3285000,0.005757894736842106,New customers
3285000,0.004478947368421052,Closest expert
3285000,0.002652631578947372,New customers
3285000,0.003421052631578951,Closest expert
3285000,0.008494736842105265,New customers
3285000,0.00776842105263158,Closest expert
3285000,0.004926315789473686,New customers
3285000,0.005926315789473686,Closest expert
3285000,0.007100000000000004,New customers
3285000,0.00658947368421053,Closest expert
3285000,0.006257894736842108,New customers
3285000,0.005068421052631582,Closest expert
3285000,0.0052368421052631595,New customers
3285000,0.005726315789473686,Closest expert
3285000,0.0054210526315789445,New customers
3285000,0.0038789473684210526,Closest expert
3285000,0.0016947368421052636,New customers
3285000,0.0031736842105263173,Closest expert
3285000,0.00340526315789474,New customers
3285000,0.0041789473684210555,Closest expert
3285000,0.005173684210526314,New customers
3285000,0.0064789473684210485,Closest expert
3285000,0.0025368421052631572,New customers
3285000,0.0031157894736842115,Closest expert
3285000,0.002357894736842108,New customers
3285000,0.003315789473684213,Closest expert
3285000,0.005689473684210524,New customers
3285000,0.007752631578947365,Closest expert
3285000,0.004310526315789471,New customers
3285000,0.0048,Closest expert
3285000,0.0056789473684210525,New customers
3285000,0.003757894736842106,Closest expert
3285000,0.005157894736842104,New customers
3285000,0.006642105263157892,Closest expert
3285000,0.0014526315789473692,New customers
3285000,0.0035684210526315797,Closest expert
3285000,0.003684210526315789,New customers
3285000,0.0036578947368421048,Closest expert
3285000,0.0111,New customers
3285000,0.00898421052631579,Closest expert
3285000,0.0018315789473684206,New customers
3285000,0.006252631578947371,Closest expert
3285000,0.007042105263157895,New customers
3285000,0.006357894736842106,Closest expert
3285000,0.004337368421052629,Average expert
4380000,0.011589473684210521,Experts
4380000,0.00894736842105263,Experts
4380000,0.008736842105263157,Experts
4380000,0.006615789473684207,Experts
4380000,0.0077368421052631565,Experts
4380000,0.0021578947368421047,Experts
4380000,0.00612631578947368,Experts
4380000,0.010405263157894733,Experts
4380000,0.004263157894736839,Experts
4380000,0.006099999999999998,Experts
4380000,0.0037578947368421037,New customers
4380000,0.004189473684210524,Closest expert
4380000,0.010536842105263159,New customers
4380000,0.008631578947368419,Closest expert
4380000,0.011305263157894731,New customers
4380000,0.010152631578947366,Closest expert
4380000,0.007968421052631574,New customers
4380000,0.007952631578947366,Closest expert
4380000,0.0045578947368421045,New customers
4380000,0.0042052631578947345,Closest expert
4380000,0.006410526315789471,New customers
4380000,0.00671052631578947,Closest expert
4380000,0.007584210526315788,New customers
4380000,0.007826315789473683,Closest expert
4380000,0.009905263157894736,New customers
4380000,0.008552631578947367,Closest expert
4380000,0.009110526315789468,New customers
4380000,0.01061052631578947,Closest expert
4380000,0.008184210526315789,New customers
4380000,0.0077736842105263155,Closest expert
4380000,0.00311578947368421,New customers
4380000,0.0024578947368421047,Closest expert
4380000,0.009763157894736842,New customers
4380000,0.010699999999999998,Closest expert
4380000,0.008936842105263156,New customers
4380000,0.009521052631578944,Closest expert
4380000,0.00714736842105263,New customers
4380000,0.010931578947368417,Closest expert
4380000,0.0038631578947368427,New customers
4380000,0.0016684210526315794,Closest expert
4380000,0.01121052631578947,New customers
4380000,0.011194736842105259,Closest expert
4380000,0.008289473684210524,New customers
4380000,0.009831578947368419,Closest expert
4380000,0.007852631578947366,New customers
4380000,0.008010526315789471,Closest expert
4380000,0.0008210526315789478,New customers
4380000,0.0018842105263157894,Closest expert
4380000,0.005668421052631576,New customers
4380000,0.005784210526315787,Closest expert
4380000,0.0030263157894736825,New customers
4380000,0.0032894736842105266,Closest expert
4380000,0.008889473684210523,New customers
4380000,0.008257894736842103,Closest expert
4380000,0.007599999999999999,New customers
4380000,0.01059473684210526,Closest expert
4380000,0.009363157894736842,New customers
4380000,0.009636842105263155,Closest expert
4380000,0.007315789473684208,New customers
4380000,0.006473684210526312,Closest expert
4380000,0.008184210526315789,New customers
4380000,0.008978947368421052,Closest expert
4380000,0.008736842105263156,New customers
4380000,0.008142105263157891,Closest expert
4380000,0.002889473684210525,New customers
4380000,0.004352631578947367,Closest expert
4380000,0.007315789473684206,New customers
4380000,0.006805263157894733,Closest expert
4380000,0.00391052631578947,New customers
4380000,0.0043736842105263135,Closest expert
4380000,0.009757894736842103,New customers
4380000,0.00927894736842105,Closest expert
4380000,0.006842105263157892,New customers
4380000,0.007705263157894735,Closest expert
4380000,0.008489473684210526,New customers
4380000,0.00797894736842105,Closest expert
4380000,0.002084210526315791,New customers
4380000,0.0028210526315789464,Closest expert
4380000,0.0073736842105263135,New customers
4380000,0.007863157894736841,Closest expert
4380000,0.009042105263157891,New customers
4380000,0.006626315789473681,Closest expert
4380000,0.0033894736842105247,New customers
4380000,0.004452631578947366,Closest expert
4380000,0.00376315789473684,New customers
4380000,0.003999999999999997,Closest expert
4380000,0.009573684210526316,New customers
4380000,0.011068421052631575,Closest expert
4380000,0.006257894736842102,New customers
4380000,0.005942105263157892,Closest expert
4380000,0.005189473684210524,New customers
4380000,0.006436842105263154,Closest expert
4380000,0.009726315789473682,New customers
4380000,0.01129473684210526,Closest expert
4380000,0.006457894736842103,New customers
4380000,0.005942105263157892,Closest expert
4380000,0.007584210526315785,New customers
4380000,0.006099999999999997,Closest expert
4380000,0.00895263157894737,New customers
4380000,0.009973684210526315,Closest expert
4380000,0.004405263157894736,New customers
4380000,0.00607894736842105,Closest expert
4380000,0.00697894736842105,New customers
4380000,0.006521052631578943,Closest expert
4380000,0.0107,New customers
4380000,0.008742105263157893,Closest expert
4380000,0.005352631578947369,New customers
4380000,0.008136842105263158,Closest expert
4380000,0.008599999999999998,New customers
4380000,0.008236842105263155,Closest expert
4380000,0.00815894736842105,Average expert
5475000,0.0052789473684210515,Experts
5475000,0.0033157894736842108,Experts
5475000,0.0021,Experts
5475000,0.0063421052631578954,Experts
5475000,0.004505263157894736,Experts
5475000,0.010415789473684212,Experts
5475000,0.0063684210526315805,Experts
5475000,0.006594736842105262,Experts
5475000,0.009115789473684213,Experts
5475000,0.007542105263157895,Experts
5475000,0.00753157894736842,New customers
5475000,0.0082,Closest expert
5475000,0.0028578947368421053,New customers
5475000,0.0015947368421052634,Closest expert
5475000,0.004326315789473683,New customers
5475000,0.0026105263157894746,Closest expert
5475000,0.004805263157894736,New customers
5475000,0.005057894736842105,Closest expert
5475000,0.008463157894736843,New customers
5475000,0.009089473684210527,Closest expert
5475000,0.0057421052631578965,New customers
5475000,0.00623684210526316,Closest expert
5475000,0.004168421052631577,New customers
5475000,0.004721052631578945,Closest expert
5475000,0.0018684210526315793,New customers
5475000,0.0018052631578947364,Closest expert
5475000,0.005252631578947368,New customers
5475000,0.0054473684210526304,Closest expert
5475000,0.004526315789473682,New customers
5475000,0.004684210526315787,Closest expert
5475000,0.012442105263157897,New customers
5475000,0.010710526315789476,Closest expert
5475000,0.005505263157894738,New customers
5475000,0.005805263157894736,Closest expert
5475000,0.0016842105263157898,New customers
5475000,0.0024947368421052636,Closest expert
5475000,0.005252631578947368,New customers
5475000,0.005789473684210525,Closest expert
5475000,0.013094736842105267,New customers
5475000,0.011205263157894739,Closest expert
5475000,0.0059526315789473665,New customers
5475000,0.004715789473684208,Closest expert
5475000,0.0061315789473684185,New customers
5475000,0.005794736842105261,Closest expert
5475000,0.0038315789473684194,New customers
5475000,0.004536842105263157,Closest expert
5475000,0.0114,New customers
5475000,0.010505263157894738,Closest expert
5475000,0.006442105263157896,New customers
5475000,0.0058000000000000005,Closest expert
5475000,0.00841578947368421,New customers
5475000,0.011005263157894737,Closest expert
5475000,0.004178947368421051,New customers
5475000,0.004247368421052632,Closest expert
5475000,0.005378947368421054,New customers
5475000,0.0054,Closest expert
5475000,0.0019210526315789483,New customers
5475000,0.002615789473684211,Closest expert
5475000,0.0052842105263157906,New customers
5475000,0.006915789473684212,Closest expert
5475000,0.0014736842105263152,New customers
5475000,0.0025105263157894743,Closest expert
5475000,0.003078947368421051,New customers
5475000,0.004710526315789472,Closest expert
5475000,0.008400000000000001,New customers
5475000,0.008815789473684214,Closest expert
5475000,0.007636842105263161,New customers
5475000,0.0064894736842105285,Closest expert
5475000,0.008210526315789475,New customers
5475000,0.008989473684210528,Closest expert
5475000,0.003615789473684211,New customers
5475000,0.002715789473684211,Closest expert
5475000,0.0034473684210526313,New customers
5475000,0.004526315789473683,Closest expert
5475000,0.003794736842105262,New customers
5475000,0.004984210526315789,Closest expert
5475000,0.01105263157894737,New customers
5475000,0.00988421052631579,Closest expert
5475000,0.004494736842105262,New customers
5475000,0.0049526315789473665,Closest expert
5475000,0.0033105263157894764,New customers
5475000,0.0063105263157894765,Closest expert
5475000,0.008557894736842105,New customers
5475000,0.00902105263157895,Closest expert
5475000,0.00888421052631579,New customers
5475000,0.009542105263157897,Closest expert
5475000,0.004847368421052632,New customers
5475000,0.006031578947368419,Closest expert
5475000,0.005800000000000001,New customers
5475000,0.0069842105263157915,Closest expert
5475000,0.007789473684210527,New customers
5475000,0.007142105263157897,Closest expert
5475000,0.004463157894736843,New customers
5475000,0.005326315789473683,Closest expert
5475000,0.005347368421052633,New customers
5475000,0.0064526315789473696,Closest expert
5475000,0.006136842105263162,New customers
5475000,0.0067894736842105275,Closest expert
5475000,0.00476842105263158,New customers
5475000,0.005263157894736841,Closest expert
5475000,0.007042105263157893,New customers
5475000,0.006815789473684211,Closest expert
5475000,0.004915789473684212,New customers
5475000,0.0061526315789473705,Closest expert
5475000,0.0024473684210526317,New customers
5475000,0.002005263157894736,Closest expert
5475000,0.006868421052631582,New customers
5475000,0.004589473684210525,Closest expert
5475000,0.005473684210526314,New customers
5475000,0.005226315789473683,Closest expert
5475000,0.004018421052631579,Average expert
6570000,0.004836842105263156,Experts
6570000,0.003121052631578948,Experts
6570000,0.002373684210526315,Experts
6570000,0.006684210526315792,Experts
6570000,0.005126315789473682,Experts
6570000,0.010357894736842106,Experts
6570000,0.0071736842105263165,Experts
6570000,0.005173684210526315,Experts
6570000,0.008947368421052631,Experts
6570000,0.007263157894736845,Experts
6570000,0.008347368421052633,New customers
6570000,0.009147368421052633,Closest expert
6570000,0.0031315789473684227,New customers
6570000,0.002647368421052632,Closest expert
6570000,0.004610526315789474,New customers
6570000,0.003005263157894738,Closest expert
6570000,0.003905263157894736,New customers
6570000,0.0038368421052631576,Closest expert
6570000,0.007810526315789474,New customers
6570000,0.008410526315789476,Closest expert
6570000,0.006684210526315792,New customers
6570000,0.007231578947368423,Closest expert
6570000,0.003489473684210526,New customers
6570000,0.004105263157894736,Closest expert
6570000,0.0017842105263157896,New customers
6570000,0.0017736842105263153,Closest expert
6570000,0.0055473684210526324,New customers
6570000,0.0056,Closest expert
6570000,0.005136842105263156,New customers
6570000,0.00517894736842105,Closest expert
6570000,0.01266842105263158,New customers
6570000,0.010921052631578948,Closest expert
6570000,0.004442105263157896,New customers
6570000,0.005489473684210525,Closest expert
6570000,0.0017315789473684208,New customers
6570000,0.002368421052631579,Closest expert
6570000,0.004489473684210527,New customers
6570000,0.005489473684210525,Closest expert
6570000,0.012594736842105264,New customers
6570000,0.010547368421052632,Closest expert
6570000,0.0068578947368421045,New customers
6570000,0.006063157894736841,Closest expert
6570000,0.0058,New customers
6570000,0.005494736842105262,Closest expert
6570000,0.0034368421052631565,New customers
6570000,0.004278947368421052,Closest expert
6570000,0.011752631578947369,New customers
6570000,0.010857894736842108,Closest expert
6570000,0.0073578947368421075,New customers
6570000,0.006721052631578948,Closest expert
6570000,0.008331578947368419,New customers
6570000,0.01092105263157895,Closest expert
6570000,0.004315789473684208,New customers
6570000,0.004073684210526314,Closest expert
6570000,0.005426315789473685,New customers
6570000,0.00551578947368421,Closest expert
6570000,0.002326315789473685,New customers
6570000,0.0029578947368421055,Closest expert
6570000,0.0047052631578947375,New customers
6570000,0.006347368421052634,Closest expert
6570000,0.001878947368421052,New customers
6570000,0.0031578947368421056,Closest expert
6570000,0.003284210526315787,New customers
6570000,0.004789473684210526,Closest expert
6570000,0.008378947368421052,New customers
6570000,0.008800000000000002,Closest expert
6570000,0.008615789473684214,New customers
6570000,0.007542105263157897,Closest expert
6570000,0.007757894736842108,New customers
6570000,0.00853684210526316,Closest expert
6570000,0.0034368421052631596,New customers
6570000,0.002621052631578948,Closest expert
6570000,0.003142105263157895,New customers
6570000,0.004173684210526315,Closest expert
6570000,0.003478947368421051,New customers
6570000,0.00466315789473684,Closest expert
6570000,0.011510526315789475,New customers
6570000,0.010347368421052635,Closest expert
6570000,0.0045684210526315775,New customers
6570000,0.004994736842105262,Closest expert
6570000,0.002978947368421055,New customers
6570000,0.005878947368421055,Closest expert
6570000,0.007936842105263159,New customers
6570000,0.008300000000000002,Closest expert
6570000,0.00888421052631579,New customers
6570000,0.009542105263157897,Closest expert
6570000,0.004363157894736843,New customers
6570000,0.005468421052631577,Closest expert
6570000,0.00575263157894737,New customers
6570000,0.006931578947368422,Closest expert
6570000,0.0070052631578947375,New customers
6570000,0.006363157894736845,Closest expert
6570000,0.005052631578947371,New customers
6570000,0.0053526315789473675,Closest expert
6570000,0.00493684210526316,New customers
6570000,0.005957894736842108,Closest expert
6570000,0.006168421052631583,New customers
6570000,0.00682105263157895,Closest expert
6570000,0.004752631578947369,New customers
6570000,0.0056894736842105255,Closest expert
6570000,0.007368421052631579,New customers
6570000,0.007147368421052633,Closest expert
6570000,0.005631578947368424,New customers
6570000,0.0068052631578947404,Closest expert
6570000,0.002421052631578948,New customers
6570000,0.002173684210526315,Closest expert
6570000,0.00713684210526316,New customers
6570000,0.004089473684210526,Closest expert
6570000,0.005505263157894734,New customers
6570000,0.005273684210526314,Closest expert
6570000,0.0035373684210526315,Average expert
7665000,0.004331578947368421,Experts
7665000,0.002768421052631579,Experts
7665000,0.0020842105263157913,Experts
7665000,0.005826315789473686,Experts
7665000,0.004057894736842105,Experts
7665000,0.010031578947368423,Experts
7665000,0.006678947368421057,Experts
7665000,0.0035052631578947353,Experts
7665000,0.008542105263157898,Experts
7665000,0.005442105263157895,Experts
7665000,0.008505263157894738,New customers
7665000,0.009278947368421053,Closest expert
7665000,0.003773684210526316,New customers
7665000,0.0017736842105263166,Closest expert
7665000,0.004052631578947368,New customers
7665000,0.0030894736842105265,Closest expert
7665000,0.0032842105263157888,New customers
7665000,0.0032894736842105253,Closest expert
7665000,0.008573684210526317,New customers
7665000,0.009152631578947372,Closest expert
7665000,0.005252631578947368,New customers
7665000,0.0058368421052631585,Closest expert
7665000,0.003026315789473684,New customers
7665000,0.00341578947368421,Closest expert
7665000,0.0033684210526315796,New customers
7665000,0.002326315789473685,Closest expert
7665000,0.0038315789473684202,New customers
7665000,0.0037947368421052613,Closest expert
7665000,0.003526315789473683,New customers
7665000,0.0034263157894736836,Closest expert
7665000,0.01262105263157895,New customers
7665000,0.010889473684210527,Closest expert
7665000,0.0026947368421052645,New customers
7665000,0.0035368421052631572,Closest expert
7665000,0.002005263157894736,New customers
7665000,0.0033421052631578945,Closest expert
7665000,0.0029105263157894736,New customers
7665000,0.0035894736842105256,Closest expert
7665000,0.01283684210526316,New customers
7665000,0.010800000000000002,Closest expert
7665000,0.005231578947368419,New customers
7665000,0.004799999999999999,Closest expert
7665000,0.004384210526315789,New customers
7665000,0.003973684210526313,Closest expert
7665000,0.0029263157894736836,New customers
7665000,0.0032736842105263145,Closest expert
7665000,0.010657894736842108,New customers
7665000,0.009778947368421054,Closest expert
7665000,0.005273684210526318,New customers
7665000,0.004631578947368422,Closest expert
7665000,0.0074473684210526305,New customers
7665000,0.009989473684210527,Closest expert
7665000,0.0042526315789473655,New customers
7665000,0.0035842105263157887,Closest expert
7665000,0.003168421052631579,New customers
7665000,0.004136842105263156,Closest expert
7665000,0.00268421052631579,New customers
7665000,0.0029789473684210524,Closest expert
7665000,0.0044789473684210546,New customers
7665000,0.006247368421052633,Closest expert
7665000,0.0011105263157894737,New customers
7665000,0.0027736842105263167,Closest expert
7665000,0.0023315789473684198,New customers
7665000,0.0033052631578947365,Closest expert
7665000,0.007957894736842108,New customers
7665000,0.00842105263157895,Closest expert
7665000,0.007631578947368424,New customers
7665000,0.006489473684210529,Closest expert
7665000,0.008184210526315792,New customers
7665000,0.008963157894736846,Closest expert
7665000,0.003963157894736843,New customers
7665000,0.0032947368421052635,Closest expert
7665000,0.002915789473684211,New customers
7665000,0.003857894736842104,Closest expert
7665000,0.003336842105263157,New customers
7665000,0.004057894736842102,Closest expert
7665000,0.012273684210526317,New customers
7665000,0.011110526315789477,Closest expert
7665000,0.004252631578947367,New customers
7665000,0.004621052631578946,Closest expert
7665000,0.0033473684210526345,New customers
7665000,0.006131578947368423,Closest expert
7665000,0.008773684210526317,New customers
7665000,0.009084210526315794,Closest expert
7665000,0.00807368421052632,New customers
7665000,0.008763157894736846,Closest expert
7665000,0.0017421052631578955,New customers
7665000,0.00354736842105263,Closest expert
7665000,0.0043315789473684215,New customers
7665000,0.005473684210526316,Closest expert
7665000,0.006136842105263159,New customers
7665000,0.005373684210526318,Closest expert
7665000,0.002431578947368421,New customers
7665000,0.003721052631578945,Closest expert
7665000,0.004784210526315791,New customers
7665000,0.005836842105263161,Closest expert
7665000,0.006000000000000004,New customers
7665000,0.006552631578947371,Closest expert
7665000,0.0029368421052631596,New customers
7665000,0.004057894736842104,Closest expert
7665000,0.005347368421052631,New customers
7665000,0.005026315789473686,Closest expert
7665000,0.004131578947368424,New customers
7665000,0.005457894736842107,Closest expert
7665000,0.003178947368421053,New customers
7665000,0.002426315789473684,Closest expert
