Number of training steps,Wasserstein distance,Comparison with
2190000,0.006710526315789471,Closest expert
2190000,0.005126315789473688,New customers
2190000,0.006426315789473689,Closest expert
2190000,0.007431578947368424,New customers
2190000,0.006810526315789478,Closest expert
2190000,0.006173684210526315,New customers
2190000,0.007136842105263155,Closest expert
2190000,0.005710526315789476,New customers
2190000,0.006263157894736846,Closest expert
2190000,0.006847368421052636,New customers
2190000,0.0063842105263157934,Closest expert
2190000,0.0065684210526315776,New customers
2190000,0.007599999999999996,Closest expert
2190000,0.006626315789473686,New customers
2190000,0.006400000000000003,Closest expert
2190000,0.005800000000000005,New customers
2190000,0.0063368421052631616,Closest expert
2190000,0.004157894736842108,New customers
2190000,0.003894736842105262,Closest expert
2190000,0.006673684210526318,New customers
2190000,0.006231578947368418,Closest expert
2190000,0.006984210526315789,New customers
2190000,0.006526315789473682,Closest expert
2190000,0.004780526315789471,Average expert
3285000,0.009326315789473683,Experts
3285000,0.009668421052631576,Experts
3285000,0.009115789473684213,Experts
3285000,0.0065631578947368385,Experts
3285000,0.007752631578947368,Experts
3285000,0.0037421052631578925,Experts
3285000,0.004131578947368419,Experts
3285000,0.008189473684210523,Experts
3285000,0.0061789473684210495,Experts
3285000,0.005152631578947367,Experts
3285000,0.005142105263157891,New customers
3285000,0.005684210526315786,Closest expert
3285000,0.01016842105263158,New customers
3285000,0.008210526315789475,Closest expert
3285000,0.0095578947368421,New customers
3285000,0.008673684210526313,Closest expert
3285000,0.007431578947368419,New customers
3285000,0.007389473684210526,Closest expert
3285000,0.005889473684210524,New customers
3285000,0.005699999999999997,Closest expert
3285000,0.005773684210526313,New customers
3285000,0.00604210526315789,Closest expert
3285000,0.0064157894736842115,New customers
3285000,0.006657894736842105,Closest expert
3285000,0.00985263157894737,New customers
3285000,0.008531578947368423,Closest expert
3285000,0.006968421052631575,New customers
3285000,0.008436842105263154,Closest expert
3285000,0.007799999999999998,New customers
3285000,0.00726315789473684,Closest expert
3285000,0.004399999999999998,New customers
3285000,0.004052631578947367,Closest expert
3285000,0.007299999999999999,New customers
3285000,0.008499999999999997,Closest expert
3285000,0.00796842105263158,New customers
3285000,0.008552631578947367,Closest expert
3285000,0.005452631578947365,New customers
3285000,0.008989473684210523,Closest expert
3285000,0.0061105263157894725,New customers
3285000,0.004210526315789472,Closest expert
3285000,0.008484210526315785,New customers
3285000,0.008678947368421052,Closest expert
3285000,0.006231578947368418,New customers
3285000,0.007647368421052628,Closest expert
3285000,0.006978947368421052,New customers
3285000,0.007173684210526315,Closest expert
3285000,0.0024263157894736822,New customers
3285000,0.003747368421052629,Closest expert
3285000,0.004999999999999996,New customers
3285000,0.00497894736842105,Closest expert
3285000,0.0045578947368421045,New customers
3285000,0.0035157894736842095,Closest expert
3285000,0.007994736842105261,New customers
3285000,0.007389473684210526,Closest expert
3285000,0.00526315789473684,New customers
3285000,0.008515789473684206,Closest expert
3285000,0.008984210526315789,New customers
3285000,0.009257894736842104,Closest expert
3285000,0.007699999999999997,New customers
3285000,0.00694210526315789,Closest expert
3285000,0.008389473684210525,New customers
3285000,0.009389473684210524,Closest expert
3285000,0.007884210526315789,New customers
3285000,0.007278947368421052,Closest expert
3285000,0.004326315789473682,New customers
3285000,0.0054684210526315755,Closest expert
3285000,0.005526315789473683,New customers
3285000,0.004473684210526313,Closest expert
3285000,0.0054315789473684175,New customers
3285000,0.005563157894736838,Closest expert
3285000,0.009615789473684208,New customers
3285000,0.009126315789473682,Closest expert
3285000,0.006399999999999999,New customers
3285000,0.007399999999999999,Closest expert
3285000,0.008657894736842107,New customers
3285000,0.00814736842105263,Closest expert
3285000,0.0027684210526315797,New customers
3285000,0.0035210526315789465,Closest expert
3285000,0.007536842105263158,New customers
3285000,0.008026315789473683,Closest expert
3285000,0.007563157894736839,New customers
3285000,0.005089473684210524,Closest expert
3285000,0.004199999999999997,New customers
3285000,0.005236842105263154,Closest expert
3285000,0.004957894736842102,New customers
3285000,0.00531052631578947,Closest expert
3285000,0.006563157894736839,New customers
3285000,0.008363157894736838,Closest expert
3285000,0.004589473684210525,New customers
3285000,0.00443157894736842,Closest expert
3285000,0.0034947368421052614,New customers
3285000,0.0049631578947368395,Closest expert
3285000,0.0073842105263157865,New customers
3285000,0.008921052631578944,Closest expert
3285000,0.006526315789473682,New customers
3285000,0.00597894736842105,Closest expert
3285000,0.0060842105263157874,New customers
3285000,0.0041578947368421035,Closest expert
3285000,0.006621052631578947,New customers
3285000,0.008199999999999997,Closest expert
3285000,0.0035736842105263157,New customers
3285000,0.005036842105263156,Closest expert
3285000,0.005557894736842102,New customers
3285000,0.005315789473684207,Closest expert
3285000,0.010563157894736844,New customers
3285000,0.008447368421052632,Closest expert
3285000,0.004342105263157895,New customers
3285000,0.0075,Closest expert
3285000,0.00781578947368421,New customers
3285000,0.0075,Closest expert
3285000,0.00722315789473684,Average expert
4380000,0.005721052631578944,Experts
4380000,0.0029684210526315785,Experts
4380000,0.002310526315789474,Experts
4380000,0.0059736842105263185,Experts
4380000,0.004078947368421052,Experts
4380000,0.008810526315789477,Experts
4380000,0.006715789473684211,Experts
4380000,0.004357894736842104,Experts
4380000,0.008436842105263163,Experts
4380000,0.0072000000000000015,Experts
4380000,0.007863157894736844,New customers
4380000,0.008615789473684214,Closest expert
4380000,0.0037999999999999996,New customers
4380000,0.0019421052631578947,Closest expert
4380000,0.003442105263157894,New customers
4380000,0.0018000000000000006,Closest expert
4380000,0.0035473684210526302,New customers
4380000,0.003794736842105262,Closest expert
4380000,0.006836842105263159,New customers
4380000,0.007457894736842107,Closest expert
4380000,0.0058368421052631585,New customers
4380000,0.006410526315789475,Closest expert
4380000,0.0029368421052631574,New customers
4380000,0.0034105263157894732,Closest expert
4380000,0.0029368421052631587,New customers
4380000,0.002163157894736843,Closest expert
4380000,0.00454736842105263,New customers
4380000,0.004631578947368419,Closest expert
4380000,0.00376315789473684,New customers
4380000,0.003794736842105261,Closest expert
4380000,0.011094736842105265,New customers
4380000,0.009363157894736844,Closest expert
4380000,0.004094736842105266,New customers
4380000,0.004378947368421052,Closest expert
4380000,0.0023894736842105264,New customers
4380000,0.0034526315789473686,Closest expert
4380000,0.005152631578947368,New customers
4380000,0.005742105263157893,Closest expert
4380000,0.01145263157894737,New customers
4380000,0.009473684210526318,Closest expert
4380000,0.0072421052631578935,New customers
4380000,0.0061210526315789455,Closest expert
4380000,0.004315789473684209,New customers
4380000,0.004252631578947367,Closest expert
4380000,0.0029315789473684205,New customers
4380000,0.0037263157894736835,Closest expert
4380000,0.01045263157894737,New customers
4380000,0.009447368421052631,Closest expert
4380000,0.007963157894736844,New customers
4380000,0.007326315789473685,Closest expert
4380000,0.007410526315789473,New customers
4380000,0.00966842105263158,Closest expert
4380000,0.003473684210526313,New customers
4380000,0.00334736842105263,Closest expert
4380000,0.004868421052631579,New customers
4380000,0.005168421052631577,Closest expert
4380000,0.0027052631578947358,New customers
4380000,0.003105263157894737,Closest expert
4380000,0.004536842105263159,New customers
4380000,0.006026315789473686,Closest expert
4380000,0.0016789473684210526,New customers
4380000,0.0031263157894736845,Closest expert
4380000,0.0029105263157894728,New customers
4380000,0.003642105263157893,Closest expert
4380000,0.008294736842105264,New customers
4380000,0.008715789473684213,Closest expert
4380000,0.007689473684210528,New customers
4380000,0.0065631578947368445,Closest expert
4380000,0.008284210526315791,New customers
4380000,0.00903684210526316,Closest expert
4380000,0.002715789473684211,New customers
4380000,0.0019473684210526325,Closest expert
4380000,0.0031052631578947364,New customers
4380000,0.003915789473684208,Closest expert
4380000,0.00241578947368421,New customers
4380000,0.003368421052631578,Closest expert
4380000,0.011242105263157895,New customers
4380000,0.010084210526315791,Closest expert
4380000,0.0031894736842105267,New customers
4380000,0.0036631578947368417,Closest expert
4380000,0.0030736842105263196,New customers
4380000,0.005731578947368424,Closest expert
4380000,0.008073684210526318,New customers
4380000,0.008352631578947372,Closest expert
4380000,0.008068421052631582,New customers
4380000,0.008726315789473686,Closest expert
4380000,0.004052631578947369,New customers
4380000,0.004821052631578946,Closest expert
4380000,0.005510526315789474,New customers
4380000,0.006684210526315792,Closest expert
4380000,0.007773684210526318,New customers
4380000,0.007094736842105266,Closest expert
4380000,0.003926315789473685,New customers
4380000,0.004947368421052631,Closest expert
4380000,0.00493684210526316,New customers
4380000,0.006015789473684213,Closest expert
4380000,0.0056842105263157925,New customers
4380000,0.00633684210526316,Closest expert
4380000,0.004505263157894737,New customers
4380000,0.004921052631578946,Closest expert
4380000,0.007336842105263158,New customers
4380000,0.006989473684210529,Closest expert
4380000,0.005721052631578949,New customers
4380000,0.006863157894736844,Closest expert
4380000,0.003589473684210527,New customers
4380000,0.0023052631578947365,Closest expert
4380000,0.006100000000000002,New customers
4380000,0.004342105263157894,Closest expert
4380000,0.00414736842105263,New customers
4380000,0.0036526315789473674,Closest expert
4380000,0.0023668421052631568,Average expert
5475000,0.005863157894736845,Experts
5475000,0.0077,Experts
5475000,0.006589473684210526,Experts
5475000,0.0031473684210526305,Experts
5475000,0.004231578947368425,Experts
5475000,0.0015421052631578956,Experts
5475000,0.0016315789473684227,Experts
5475000,0.004726315789473683,Experts
5475000,0.002431578947368421,Experts
5475000,0.0022736842105263158,Experts
5475000,0.0013052631578947364,New customers
5475000,0.0019157894736842101,Closest expert
5475000,0.009189473684210525,New customers
5475000,0.007231578947368422,Closest expert
5475000,0.007347368421052632,New customers
5475000,0.008247368421052632,Closest expert
5475000,0.004715789473684212,New customers
5475000,0.004400000000000003,Closest expert
5475000,0.0029157894736842097,New customers
5475000,0.002994736842105262,Closest expert
5475000,0.004073684210526315,New customers
5475000,0.004199999999999999,Closest expert
5475000,0.004073684210526319,New customers
5475000,0.003847368421052635,Closest expert
5475000,0.008747368421052632,New customers
5475000,0.007394736842105263,Closest expert
5475000,0.003599999999999999,New customers
5475000,0.004068421052631577,Closest expert
5475000,0.0043105263157894765,New customers
5475000,0.0036684210526315825,Closest expert
5475000,0.002284210526315791,New customers
5475000,0.0014894736842105264,Closest expert
5475000,0.0026000000000000007,New customers
5475000,0.0036157894736842094,Closest expert
5475000,0.006463157894736842,New customers
5475000,0.00755263157894737,Closest expert
5475000,0.0023368421052631597,New customers
5475000,0.005121052631578946,Closest expert
5475000,0.00308421052631579,New customers
5475000,0.0014421052631578947,Closest expert
5475000,0.005500000000000001,New customers
5475000,0.00553684210526316,Closest expert
5475000,0.004399999999999999,New customers
5475000,0.00516315789473684,Closest expert
5475000,0.004626315789473687,New customers
5475000,0.0037789473684210566,Closest expert
5475000,0.0022210526315789483,New customers
5475000,0.0014789473684210545,Closest expert
5475000,0.0017736842105263158,New customers
5475000,0.0014684210526315794,Closest expert
5475000,0.0016631578947368419,New customers
5475000,0.0016105263157894748,Closest expert
5475000,0.0049157894736842145,New customers
5475000,0.004157894736842109,Closest expert
5475000,0.0019473684210526314,New customers
5475000,0.004810526315789472,Closest expert
5475000,0.006694736842105263,New customers
5475000,0.00695263157894737,Closest expert
5475000,0.004610526315789474,New customers
5475000,0.003389473684210526,Closest expert
5475000,0.006900000000000003,New customers
5475000,0.008105263157894739,Closest expert
5475000,0.006157894736842109,New customers
5475000,0.004394736842105267,Closest expert
5475000,0.000431578947368421,New customers
5475000,0.0021315789473684205,Closest expert
5475000,0.003268421052631581,New customers
5475000,0.0020842105263157904,Closest expert
5475000,0.0023052631578947356,New customers
5475000,0.0025105263157894726,Closest expert
5475000,0.008315789473684212,New customers
5475000,0.007589473684210527,Closest expert
5475000,0.004157894736842107,New customers
5475000,0.004136842105263161,Closest expert
5475000,0.005673684210526319,New customers
5475000,0.004142105263157899,Closest expert
5475000,0.0022263157894736843,New customers
5475000,0.0015105263157894743,Closest expert
5475000,0.0044,New customers
5475000,0.00453684210526316,Closest expert
5475000,0.0065315789473684195,New customers
5475000,0.003763157894736842,Closest expert
5475000,0.001373684210526315,New customers
5475000,0.0022052631578947366,Closest expert
5475000,0.0018263157894736837,New customers
5475000,0.002242105263157894,Closest expert
5475000,0.0025999999999999994,New customers
5475000,0.004578947368421051,Closest expert
5475000,0.0016157894736842102,New customers
5475000,0.00178421052631579,Closest expert
5475000,0.001031578947368421,New customers
5475000,0.0022210526315789474,Closest expert
5475000,0.0025368421052631572,New customers
5475000,0.004526315789473684,Closest expert
5475000,0.004394736842105262,New customers
5475000,0.003815789473684209,Closest expert
5475000,0.003905263157894738,New customers
5475000,0.0023631578947368435,Closest expert
5475000,0.0036999999999999993,New customers
5475000,0.00546315789473684,Closest expert
5475000,0.0017368421052631588,New customers
5475000,0.0011894736842105263,Closest expert
5475000,0.004173684210526314,New customers
5475000,0.003621052631578946,Closest expert
5475000,0.009273684210526318,New customers
5475000,0.007157894736842106,Closest expert
5475000,0.001994736842105263,New customers
5475000,0.004157894736842109,Closest expert
5475000,0.0038526315789473727,New customers
5475000,0.003478947368421056,Closest expert
5475000,0.003161052631578947,Average expert
6570000,0.0057105263157894715,Experts
6570000,0.0025684210526315783,Experts
6570000,0.0012631578947368415,Experts
6570000,0.004484210526315793,Experts
6570000,0.0033999999999999985,Experts
6570000,0.008915789473684212,Experts
6570000,0.006589473684210528,Experts
6570000,0.0042684210526315785,Experts
6570000,0.007089473684210528,Experts
6570000,0.007573684210526318,Experts
6570000,0.007078947368421054,New customers
6570000,0.007742105263157897,Closest expert
6570000,0.0029947368421052644,New customers
6570000,0.0025368421052631577,Closest expert
6570000,0.004799999999999999,New customers
6570000,0.002863157894736842,Closest expert
6570000,0.004589473684210525,New customers
6570000,0.0048578947368421044,Closest expert
6570000,0.007000000000000001,New customers
6570000,0.007626315789473688,Closest expert
6570000,0.004747368421052633,New customers
6570000,0.005242105263157897,Closest expert
6570000,0.0033578947368421044,New customers
6570000,0.0039789473684210515,Closest expert
6570000,0.0020263157894736847,New customers
6570000,0.0018,Closest expert
6570000,0.004542105263157894,New customers
6570000,0.004552631578947367,Closest expert
6570000,0.003968421052631578,New customers
6570000,0.0039315789473684205,Closest expert
6570000,0.010478947368421055,New customers
6570000,0.008715789473684211,Closest expert
6570000,0.0042210526315789474,New customers
6570000,0.004410526315789472,Closest expert
6570000,0.0020263157894736834,New customers
6570000,0.0029210526315789475,Closest expert
6570000,0.004542105263157894,New customers
6570000,0.004910526315789473,Closest expert
6570000,0.0103,New customers
6570000,0.008368421052631579,Closest expert
6570000,0.006757894736842103,New customers
6570000,0.005705263157894734,Closest expert
6570000,0.005563157894736839,New customers
6570000,0.005721052631578946,Closest expert
6570000,0.0037105263157894727,New customers
6570000,0.004310526315789472,Closest expert
6570000,0.009489473684210529,New customers
6570000,0.008594736842105264,Closest expert
6570000,0.008005263157894741,New customers
6570000,0.007368421052631581,Closest expert
6570000,0.005378947368421051,New customers
6570000,0.007768421052631579,Closest expert
6570000,0.004573684210526313,New customers
6570000,0.00467894736842105,Closest expert
6570000,0.0044736842105263155,New customers
6570000,0.004726315789473683,Closest expert
6570000,0.001642105263157895,New customers
6570000,0.0023157894736842107,Closest expert
6570000,0.0032105263157894744,New customers
6570000,0.0048263157894736855,Closest expert
6570000,0.0020368421052631576,New customers
6570000,0.0026842105263157894,Closest expert
6570000,0.002273684210526314,New customers
6570000,0.00364736842105263,Closest expert
6570000,0.007873684210526317,New customers
6570000,0.008278947368421058,Closest expert
6570000,0.007957894736842108,New customers
6570000,0.006847368421052633,Closest expert
6570000,0.006357894736842108,New customers
6570000,0.007115789473684215,Closest expert
6570000,0.003926315789473685,New customers
6570000,0.0029421052631578948,Closest expert
6570000,0.0027315789473684217,New customers
6570000,0.003657894736842104,Closest expert
6570000,0.0027157894736842096,New customers
6570000,0.004221052631578946,Closest expert
6570000,0.009021052631578947,New customers
6570000,0.007894736842105263,Closest expert
6570000,0.0034631578947368416,New customers
6570000,0.0036684210526315778,Closest expert
6570000,0.002726315789473687,New customers
6570000,0.004063157894736845,Closest expert
6570000,0.00686842105263158,New customers
6570000,0.007273684210526319,Closest expert
6570000,0.007273684210526316,New customers
6570000,0.007931578947368421,Closest expert
6570000,0.0033473684210526327,New customers
6570000,0.004894736842105261,Closest expert
6570000,0.005005263157894739,New customers
6570000,0.006163157894736845,Closest expert
6570000,0.007326315789473688,New customers
6570000,0.006615789473684214,Closest expert
6570000,0.0040052631578947374,New customers
6570000,0.0045947368421052626,Closest expert
6570000,0.0033578947368421066,New customers
6570000,0.004447368421052634,Closest expert
6570000,0.0059000000000000025,New customers
6570000,0.006536842105263159,Closest expert
6570000,0.004410526315789476,New customers
6570000,0.0044,Closest expert
6570000,0.007163157894736842,New customers
6570000,0.00693684210526316,Closest expert
6570000,0.003363157894736845,New customers
6570000,0.004647368421052634,Closest expert
6570000,0.0016526315789473695,New customers
6570000,0.0030684210526315788,Closest expert
6570000,0.006310526315789478,New customers
6570000,0.0038842105263157886,Closest expert
6570000,0.004499999999999997,New customers
6570000,0.0038368421052631563,Closest expert
6570000,0.0026326315789473673,Average expert
7665000,0.006373684210526318,Experts
7665000,0.007405263157894738,Experts
7665000,0.006957894736842106,Experts
7665000,0.005636842105263157,Experts
7665000,0.005347368421052634,Experts
7665000,0.0023894736842105255,Experts
7665000,0.0021473684210526313,Experts
7665000,0.005357894736842103,Experts
7665000,0.003552631578947366,Experts
7665000,0.0025894736842105256,Experts
7665000,0.0032263157894736835,New customers
7665000,0.003310526315789472,Closest expert
7665000,0.009826315789473683,New customers
7665000,0.007868421052631578,Closest expert
7665000,0.006473684210526316,New customers
7665000,0.0073789473684210535,Closest expert
7665000,0.005557894736842107,New customers
7665000,0.0055894736842105296,Closest expert
7665000,0.0033894736842105255,New customers
7665000,0.003010526315789471,Closest expert
7665000,0.006152631578947368,New customers
7665000,0.0061578947368421035,Closest expert
7665000,0.004794736842105266,New customers
7665000,0.004268421052631583,Closest expert
7665000,0.007726315789473685,New customers
7665000,0.006373684210526316,Closest expert
7665000,0.003952631578947367,New customers
7665000,0.005052631578947367,Closest expert
7665000,0.005152631578947372,New customers
7665000,0.004626315789473688,Closest expert
7665000,0.0015421052631578928,New customers
7665000,0.0021736842105263155,Closest expert
7665000,0.004473684210526315,New customers
7665000,0.006021052631578944,Closest expert
7665000,0.005910526315789474,New customers
7665000,0.006952631578947368,Closest expert
7665000,0.002594736842105263,New customers
7665000,0.00586315789473684,Closest expert
7665000,0.0032526315789473685,New customers
7665000,0.001652631578947368,Closest expert
7665000,0.005868421052631578,New customers
7665000,0.006347368421052633,Closest expert
7665000,0.0052894736842105244,New customers
7665000,0.005889473684210524,Closest expert
7665000,0.00443684210526316,New customers
7665000,0.004389473684210529,Closest expert
7665000,0.0009210526315789483,New customers
7665000,0.0018842105263157886,Closest expert
7665000,0.002357894736842104,New customers
7665000,0.0024736842105263154,Closest expert
7665000,0.004605263157894738,New customers
7665000,0.0021789473684210516,Closest expert
7665000,0.005000000000000001,New customers
7665000,0.004394736842105265,Closest expert
7665000,0.002021052631578947,New customers
7665000,0.005031578947368419,Closest expert
7665000,0.006705263157894738,New customers
7665000,0.0069789473684210524,Closest expert
7665000,0.006236842105263158,New customers
7665000,0.005157894736842104,Closest expert
7665000,0.0063578947368421075,New customers
7665000,0.007578947368421053,Closest expert
7665000,0.005347368421052634,New customers
7665000,0.004031578947368425,Closest expert
7665000,0.003047368421052632,New customers
7665000,0.0036157894736842085,Closest expert
7665000,0.003921052631578949,New customers
7665000,0.002526315789473685,Closest expert
7665000,0.003647368421052631,New customers
7665000,0.0037631578947368407,Closest expert
7665000,0.007726315789473685,New customers
7665000,0.007,Closest expert
7665000,0.004157894736842107,New customers
7665000,0.004600000000000003,Closest expert
7665000,0.006121052631578951,New customers
7665000,0.004915789473684214,Closest expert
7665000,0.0016421052631578953,New customers
7665000,0.0024947368421052623,Closest expert
7665000,0.004331578947368422,New customers
7665000,0.004494736842105266,Closest expert
7665000,0.009184210526315786,New customers
7665000,0.006373684210526313,Closest expert
7665000,0.0030999999999999995,New customers
7665000,0.003547368421052628,Closest expert
7665000,0.0034526315789473678,New customers
7665000,0.00354736842105263,Closest expert
7665000,0.0038789473684210517,New customers
7665000,0.00539473684210526,Closest expert
7665000,0.0030789473684210513,New customers
7665000,0.0028736842105263147,Closest expert
7665000,0.0020105263157894735,New customers
7665000,0.0033052631578947356,Closest expert
7665000,0.004489473684210527,New customers
7665000,0.005668421052631578,Closest expert
7665000,0.007205263157894735,New customers
7665000,0.006315789473684209,Closest expert
7665000,0.0036315789473684197,New customers
7665000,0.0019157894736842101,Closest expert
7665000,0.00446842105263158,New customers
7665000,0.005489473684210525,Closest expert
7665000,0.0017105263157894748,New customers
7665000,0.0023736842105263147,Closest expert
7665000,0.007342105263157893,New customers
7665000,0.006373684210526314,Closest expert
7665000,0.008889473684210527,New customers
7665000,0.006773684210526317,Closest expert
