Number of training steps,Wasserstein distance,Comparison with
1095000,0.010378947368421055,Closest expert
1095000,0.008578947368421054,New customers
1095000,0.009842105263157895,Closest expert
1095000,0.011752631578947376,New customers
1095000,0.010310526315789475,Closest expert
1095000,0.005084210526315791,New customers
1095000,0.010421052631578952,Closest expert
1095000,0.0058,New customers
1095000,0.009757894736842106,Closest expert
1095000,0.00688947368421053,New customers
1095000,0.010599999999999998,Closest expert
1095000,0.008468421052631587,New customers
1095000,0.009573684210526318,Closest expert
1095000,0.006142105263157898,New customers
1095000,0.00948421052631579,Closest expert
1095000,0.006789473684210526,New customers
1095000,0.010352631578947369,Closest expert
1095000,0.00933684210526316,New customers
1095000,0.010115789473684213,Closest expert
1095000,0.005947473684210525,Average expert
2190000,0.00983684210526316,Experts
2190000,0.008089473684210528,Experts
2190000,0.007757894736842106,Experts
2190000,0.004836842105263164,Experts
2190000,0.008615789473684209,Experts
2190000,0.006157894736842109,Experts
2190000,0.004726315789473689,Experts
2190000,0.00886315789473684,Experts
2190000,0.005426315789473686,Experts
2190000,0.004668421052631584,Experts
2190000,0.005315789473684215,Experts
2190000,0.009063157894736842,Experts
2190000,0.009415789473684209,Experts
2190000,0.007400000000000002,Experts
2190000,0.004389473684210531,Experts
2190000,0.005100000000000001,Experts
2190000,0.007057894736842107,Experts
2190000,0.008278947368421052,Experts
2190000,0.008236842105263155,Experts
2190000,0.008289473684210529,Experts
2190000,0.007873684210526321,Experts
2190000,0.005652631578947366,Experts
2190000,0.007052631578947372,Experts
2190000,0.005378947368421055,Experts
2190000,0.009952631578947373,Experts
2190000,0.00993157894736842,Experts
2190000,0.008584210526315788,Experts
2190000,0.007631578947368422,Experts
2190000,0.009094736842105267,Experts
2190000,0.004500000000000006,Experts
2190000,0.005047368421052634,Experts
2190000,0.0074578947368421095,Experts
2190000,0.0056894736842105255,Experts
2190000,0.007757894736842108,Experts
2190000,0.004515789473684209,Experts
2190000,0.007168421052631581,Experts
2190000,0.008757894736842107,Experts
2190000,0.006894736842105269,Experts
2190000,0.006173684210526319,Experts
2190000,0.00542631578947369,Experts
2190000,0.0091,Experts
2190000,0.006105263157894739,Experts
2190000,0.007089473684210529,Experts
2190000,0.009226315789473688,Experts
2190000,0.006915789473684213,Experts
2190000,0.005542105263157896,Experts
2190000,0.0064421052631579,Experts
2190000,0.005657894736842111,Experts
2190000,0.00567894736842105,Experts
2190000,0.0038210526315789525,Experts
2190000,0.0036526315789473726,Experts
2190000,0.007305263157894734,Experts
2190000,0.004063157894736847,Experts
2190000,0.007247368421052634,Experts
2190000,0.005078947368421052,Experts
2190000,0.0043473684210526345,Experts
2190000,0.00478421052631579,Experts
2190000,0.010394736842105264,Experts
2190000,0.0027894736842105257,Experts
2190000,0.009099999999999999,Experts
2190000,0.008905263157894736,Experts
2190000,0.006268421052631578,Experts
2190000,0.0038684210526315774,Experts
2190000,0.005100000000000004,Experts
2190000,0.009294736842105264,Experts
2190000,0.006710526315789476,Experts
2190000,0.005278947368421053,Experts
2190000,0.0069315789473684206,Experts
2190000,0.007305263157894738,Experts
2190000,0.004000000000000003,Experts
2190000,0.008678947368421053,Experts
2190000,0.008157894736842105,Experts
2190000,0.008057894736842108,Experts
2190000,0.007326315789473686,Experts
2190000,0.007068421052631583,Experts
2190000,0.00792631578947369,Experts
2190000,0.0096421052631579,Experts
2190000,0.0077263157894736844,Experts
2190000,0.006573684210526314,Experts
2190000,0.006078947368421052,Experts
2190000,0.013284210526315792,Experts
2190000,0.007657894736842104,Experts
2190000,0.009678947368421054,Experts
2190000,0.006126315789473685,Experts
2190000,0.0048105263157894726,Experts
2190000,0.00805263157894737,Experts
2190000,0.0031210526315789463,Experts
2190000,0.006505263157894739,Experts
2190000,0.006715789473684214,Experts
2190000,0.008289473684210529,Experts
2190000,0.007605263157894738,Experts
2190000,0.004726315789473683,Experts
2190000,0.0073631578947368406,Experts
2190000,0.007999999999999997,Experts
2190000,0.008168421052631578,Experts
2190000,0.0086,Experts
2190000,0.00738421052631579,Experts
2190000,0.007994736842105265,Experts
2190000,0.010847368421052635,Experts
2190000,0.0035052631578947387,Experts
2190000,0.006715789473684213,New customers
2190000,0.009236842105263158,Closest expert
2190000,0.00943684210526316,New customers
2190000,0.009410526315789475,Closest expert
2190000,0.009352631578947375,New customers
2190000,0.010426315789473683,Closest expert
2190000,0.00561052631578947,New customers
2190000,0.010594736842105263,Closest expert
2190000,0.005994736842105263,New customers
2190000,0.0097,Closest expert
2190000,0.005026315789473688,New customers
2190000,0.00878421052631579,Closest expert
2190000,0.008268421052631578,New customers
2190000,0.009257894736842106,Closest expert
2190000,0.006421052631578949,New customers
2190000,0.00883684210526316,Closest expert
2190000,0.010994736842105264,New customers
2190000,0.00913684210526316,Closest expert
2190000,0.0069631578947368395,New customers
2190000,0.010273684210526317,Closest expert
2190000,0.006984210526315788,New customers
2190000,0.010494736842105263,Closest expert
2190000,0.006684210526315792,New customers
2190000,0.009957894736842103,Closest expert
2190000,0.006305263157894736,New customers
2190000,0.00983157894736842,Closest expert
2190000,0.008589473684210529,New customers
2190000,0.00997894736842105,Closest expert
2190000,0.008142105263157898,New customers
2190000,0.009557894736842105,Closest expert
2190000,0.012189473684210528,New customers
2190000,0.009578947368421051,Closest expert
2190000,0.008384210526315791,New customers
2190000,0.008715789473684213,Closest expert
2190000,0.004694736842105262,New customers
2190000,0.009689473684210526,Closest expert
2190000,0.005363157894736847,New customers
2190000,0.00971578947368421,Closest expert
2190000,0.009021052631578944,New customers
2190000,0.010610526315789471,Closest expert
2190000,0.006663157894736845,New customers
2190000,0.00946842105263158,Closest expert
2190000,0.007394736842105263,New customers
2190000,0.009936842105263157,Closest expert
2190000,0.008989473684210523,New customers
2190000,0.010778947368421048,Closest expert
2190000,0.0058,New customers
2190000,0.008810526315789477,Closest expert
2190000,0.006047368421052629,New customers
2190000,0.010221052631578945,Closest expert
2190000,0.003889473684210527,New customers
2190000,0.011763157894736836,Closest expert
2190000,0.009031578947368422,New customers
2190000,0.010221052631578947,Closest expert
2190000,0.004794736842105261,New customers
2190000,0.009431578947368421,Closest expert
2190000,0.00754210526315789,New customers
2190000,0.010584210526315786,Closest expert
2190000,0.008200000000000002,New customers
2190000,0.010047368421052633,Closest expert
2190000,0.005678947368421053,New customers
2190000,0.009321052631578947,Closest expert
2190000,0.007721052631578953,New customers
2190000,0.010426315789473686,Closest expert
2190000,0.004852631578947373,New customers
2190000,0.010089473684210525,Closest expert
2190000,0.005231578947368422,New customers
2190000,0.009473684210526316,Closest expert
2190000,0.005842105263157893,New customers
2190000,0.009989473684210527,Closest expert
2190000,0.008484210526315794,New customers
2190000,0.009652631578947371,Closest expert
2190000,0.007763157894736843,New customers
2190000,0.010242105263157893,Closest expert
2190000,0.006368421052631586,New customers
2190000,0.010010526315789473,Closest expert
2190000,0.007473684210526318,New customers
2190000,0.0093,Closest expert
2190000,0.007705263157894742,New customers
2190000,0.009968421052631581,Closest expert
2190000,0.007963157894736844,New customers
2190000,0.008868421052631581,Closest expert
2190000,0.006842105263157894,New customers
2190000,0.009310526315789472,Closest expert
2190000,0.008568421052631585,New customers
2190000,0.010026315789473684,Closest expert
2190000,0.0035315789473684195,New customers
2190000,0.009078947368421054,Closest expert
2190000,0.003326315789473685,New customers
2190000,0.008273684210526317,Closest expert
2190000,0.011373684210526315,New customers
2190000,0.009805263157894737,Closest expert
2190000,0.006563157894736847,New customers
2190000,0.008873684210526318,Closest expert
2190000,0.008447368421052636,New customers
2190000,0.009189473684210529,Closest expert
2190000,0.005310526315789474,New customers
2190000,0.009494736842105264,Closest expert
2190000,0.009884210526315785,New customers
2190000,0.01141052631578947,Closest expert
2190000,0.0050238421052631555,Average expert
3285000,0.006810526315789475,Experts
3285000,0.00713684210526316,Experts
3285000,0.009010526315789476,Experts
3285000,0.006210526315789476,Experts
3285000,0.0041052631578947394,Experts
3285000,0.009952631578947371,Experts
3285000,0.006042105263157897,Experts
3285000,0.004473684210526317,Experts
3285000,0.009094736842105267,Experts
3285000,0.0034578947368421073,Experts
3285000,0.008163157894736844,Experts
3285000,0.011389473684210527,Experts
3285000,0.007647368421052632,Experts
3285000,0.004052631578947371,Experts
3285000,0.004200000000000002,Experts
3285000,0.0031684210526315808,Experts
3285000,0.004678947368421056,Experts
3285000,0.009742105263157896,Experts
3285000,0.004000000000000001,Experts
3285000,0.007336842105263157,Experts
3285000,0.00973684210526316,Experts
3285000,0.0017052631578947366,Experts
3285000,0.006742105263157896,Experts
3285000,0.003300000000000003,Experts
3285000,0.010047368421052635,Experts
3285000,0.005963157894736844,Experts
3285000,0.004910526315789476,Experts
3285000,0.004673684210526318,Experts
3285000,0.012321052631578948,Experts
3285000,0.008178947368421056,Experts
3285000,0.005036842105263157,Experts
3285000,0.00661578947368421,Experts
3285000,0.00258421052631579,Experts
3285000,0.008678947368421052,Experts
3285000,0.004652631578947372,Experts
3285000,0.008063157894736842,Experts
3285000,0.007831578947368422,Experts
3285000,0.006621052631578949,Experts
3285000,0.007321052631578952,Experts
3285000,0.007557894736842108,Experts
3285000,0.010942105263157892,Experts
3285000,0.004931578947368424,Experts
3285000,0.0062052631578947415,Experts
3285000,0.011989473684210529,Experts
3285000,0.0035947368421052664,Experts
3285000,0.002978947368421055,Experts
3285000,0.008457894736842107,Experts
3285000,0.003968421052631582,Experts
3285000,0.003405263157894735,Experts
3285000,0.004184210526315792,Experts
3285000,0.007368421052631581,Experts
3285000,0.003463157894736841,Experts
3285000,0.003531578947368422,Experts
3285000,0.004268421052631584,Experts
3285000,0.002126315789473685,Experts
3285000,0.007094736842105265,Experts
3285000,0.005542105263157898,Experts
3285000,0.011189473684210525,Experts
3285000,0.0017894736842105283,Experts
3285000,0.0059473684210526335,Experts
3285000,0.007257894736842106,Experts
3285000,0.0016684210526315784,Experts
3285000,0.0014526315789473694,Experts
3285000,0.006042105263157897,Experts
3285000,0.010710526315789476,Experts
3285000,0.0030578947368421067,Experts
3285000,0.0049,Experts
3285000,0.0035736842105263174,Experts
3285000,0.005726315789473686,Experts
3285000,0.0036052631578947394,Experts
3285000,0.005589473684210528,Experts
3285000,0.008373684210526318,Experts
3285000,0.006442105263157897,Experts
3285000,0.007568421052631581,Experts
3285000,0.004973684210526318,Experts
3285000,0.006989473684210528,Experts
3285000,0.013042105263157897,Experts
3285000,0.007005263157894737,Experts
3285000,0.00401578947368421,Experts
3285000,0.0023789473684210543,Experts
3285000,0.01628421052631579,Experts
3285000,0.002400000000000002,Experts
3285000,0.008826315789473686,Experts
3285000,0.0035894736842105248,Experts
3285000,0.002005263157894737,Experts
3285000,0.0050578947368421084,Experts
3285000,0.001515789473684211,Experts
3285000,0.0032210526315789496,Experts
3285000,0.006905263157894742,Experts
3285000,0.00922105263157895,Experts
3285000,0.007447368421052633,Experts
3285000,0.0022052631578947366,Experts
3285000,0.005147368421052634,Experts
3285000,0.0037105263157894753,Experts
3285000,0.0030684210526315796,Experts
3285000,0.0056000000000000025,Experts
3285000,0.00390526315789474,Experts
3285000,0.0037105263157894766,Experts
3285000,0.013647368421052634,Experts
3285000,0.0033421052631578945,Experts
3285000,0.006947368421052633,New customers
3285000,0.00876315789473684,Closest expert
3285000,0.011815789473684212,New customers
3285000,0.006626315789473685,Closest expert
3285000,0.011057894736842109,New customers
3285000,0.0076210526315789485,Closest expert
3285000,0.0043631578947368405,New customers
3285000,0.007968421052631576,Closest expert
3285000,0.0046,New customers
3285000,0.007136842105263157,Closest expert
3285000,0.004784210526315791,New customers
3285000,0.007857894736842105,Closest expert
3285000,0.005700000000000001,New customers
3285000,0.006063157894736843,Closest expert
3285000,0.003826315789473688,New customers
3285000,0.006173684210526319,Closest expert
3285000,0.011473684210526313,New customers
3285000,0.007789473684210525,Closest expert
3285000,0.002384210526315791,New customers
3285000,0.00545263157894737,Closest expert
3285000,0.0034421052631578987,New customers
3285000,0.006842105263157899,Closest expert
3285000,0.0038631578947368466,New customers
3285000,0.007884210526315789,Closest expert
3285000,0.004536842105263157,New customers
3285000,0.007047368421052632,Closest expert
3285000,0.0056105263157894755,New customers
3285000,0.00562105263157895,Closest expert
3285000,0.007857894736842107,New customers
3285000,0.006757894736842108,Closest expert
3285000,0.01574736842105263,New customers
3285000,0.0057526315789473694,Closest expert
3285000,0.00823157894736842,New customers
3285000,0.006805263157894736,Closest expert
3285000,0.002242105263157896,New customers
3285000,0.005747368421052633,Closest expert
3285000,0.005294736842105268,New customers
3285000,0.006747368421052634,Closest expert
3285000,0.0053368421052631555,New customers
3285000,0.007199999999999998,Closest expert
3285000,0.0033105263157894777,New customers
3285000,0.006584210526315791,Closest expert
3285000,0.005663157894736841,New customers
3285000,0.007231578947368419,Closest expert
3285000,0.004168421052631582,New customers
3285000,0.005578947368421055,Closest expert
3285000,0.002831578947368422,New customers
3285000,0.006078947368421055,Closest expert
3285000,0.0033105263157894773,New customers
3285000,0.006342105263157897,Closest expert
3285000,0.0044315789473684235,New customers
3285000,0.008268421052631578,Closest expert
3285000,0.00966842105263158,New customers
3285000,0.006989473684210528,Closest expert
3285000,0.005910526315789474,New customers
3285000,0.009721052631578943,Closest expert
3285000,0.003978947368421051,New customers
3285000,0.007147368421052631,Closest expert
3285000,0.005615789473684213,New customers
3285000,0.006557894736842107,Closest expert
3285000,0.004300000000000001,New customers
3285000,0.006663157894736843,Closest expert
3285000,0.005147368421052636,New customers
3285000,0.007442105263157897,Closest expert
3285000,0.006126315789473686,New customers
3285000,0.0067157894736842106,Closest expert
3285000,0.0040105263157894765,New customers
3285000,0.005015789473684212,Closest expert
3285000,0.0019157894736842106,New customers
3285000,0.006321052631578948,Closest expert
3285000,0.0066947368421052655,New customers
3285000,0.005489473684210528,Closest expert
3285000,0.00666842105263158,New customers
3285000,0.006263157894736844,Closest expert
3285000,0.008963157894736846,New customers
3285000,0.006315789473684212,Closest expert
3285000,0.010157894736842102,New customers
3285000,0.011384210526315785,Closest expert
3285000,0.007915789473684213,New customers
3285000,0.00640526315789474,Closest expert
3285000,0.009584210526315787,New customers
3285000,0.009842105263157892,Closest expert
3285000,0.004452631578947373,New customers
3285000,0.006368421052631582,Closest expert
3285000,0.00975263157894737,New customers
3285000,0.007147368421052632,Closest expert
3285000,0.0013631578947368422,New customers
3285000,0.005894736842105264,Closest expert
3285000,0.0022736842105263158,New customers
3285000,0.006131578947368423,Closest expert
3285000,0.012105263157894739,New customers
3285000,0.006221052631578949,Closest expert
3285000,0.004000000000000003,New customers
3285000,0.008189473684210524,Closest expert
3285000,0.008431578947368422,New customers
3285000,0.004936842105263159,Closest expert
3285000,0.002389473684210528,New customers
3285000,0.0072368421052631604,Closest expert
3285000,0.006294736842105261,New customers
3285000,0.007778947368421052,Closest expert
3285000,0.001933999999999999,Average expert
4380000,0.004289473684210527,Experts
4380000,0.008436842105263156,Experts
4380000,0.009336842105263156,Experts
4380000,0.001626315789473684,Experts
4380000,0.004168421052631579,Experts
4380000,0.006752631578947368,Experts
4380000,0.006247368421052631,Experts
4380000,0.008994736842105264,Experts
4380000,0.0016,Experts
4380000,0.0024842105263157897,Experts
4380000,0.006010526315789473,Experts
4380000,0.011431578947368418,Experts
4380000,0.007694736842105261,Experts
4380000,0.004663157894736842,Experts
4380000,0.003610526315789471,Experts
4380000,0.007505263157894737,Experts
4380000,0.008073684210526315,Experts
4380000,0.010705263157894732,Experts
4380000,0.001810526315789474,Experts
4380000,0.0023631578947368426,Experts
4380000,0.0078105263157894735,Experts
4380000,0.00618421052631579,Experts
4380000,0.007352631578947368,Experts
4380000,0.0013105263157894734,Experts
4380000,0.010631578947368422,Experts
4380000,0.005010526315789472,Experts
4380000,0.003947368421052631,Experts
4380000,0.00646315789473684,Experts
4380000,0.0049631578947368395,Experts
4380000,0.0018210526315789479,Experts
4380000,0.003310526315789474,Experts
4380000,0.007005263157894735,Experts
4380000,0.005036842105263161,Experts
4380000,0.012778947368421051,Experts
4380000,0.0021736842105263155,Experts
4380000,0.007278947368421051,Experts
4380000,0.0061368421052631576,Experts
4380000,0.005578947368421052,Experts
4380000,0.005494736842105264,Experts
4380000,0.0069315789473684206,Experts
4380000,0.008715789473684208,Experts
4380000,0.007515789473684211,Experts
4380000,0.007410526315789473,Experts
4380000,0.010521052631578947,Experts
4380000,0.004694736842105263,Experts
4380000,0.00923157894736842,Experts
4380000,0.005394736842105262,Experts
4380000,0.0022894736842105252,Experts
4380000,0.006989473684210529,Experts
4380000,0.0020315789473684207,Experts
4380000,0.0032473684210526316,Experts
4380000,0.0024578947368421055,Experts
4380000,0.0039315789473684205,Experts
4380000,0.0057947368421052674,Experts
4380000,0.005115789473684212,Experts
4380000,0.005436842105263155,Experts
4380000,0.002010526315789474,Experts
4380000,0.011899999999999994,Experts
4380000,0.008852631578947372,Experts
4380000,0.004168421052631581,Experts
4380000,0.007210526315789473,Experts
4380000,0.0036315789473684223,Experts
4380000,0.004073684210526319,Experts
4380000,0.005668421052631578,Experts
4380000,0.011847368421052632,Experts
4380000,0.009973684210526315,Experts
4380000,0.007868421052631582,Experts
4380000,0.004189473684210526,Experts
4380000,0.0065,Experts
4380000,0.0027842105263157883,Experts
4380000,0.006810526315789472,Experts
4380000,0.009678947368421053,Experts
4380000,0.00733157894736842,Experts
4380000,0.007378947368421053,Experts
4380000,0.006789473684210526,Experts
4380000,0.006621052631578946,Experts
4380000,0.009415789473684207,Experts
4380000,0.006973684210526315,Experts
4380000,0.003878947368421051,Experts
4380000,0.0013947368421052641,Experts
4380000,0.012742105263157893,Experts
4380000,0.008073684210526316,Experts
4380000,0.007452631578947369,Experts
4380000,0.0022736842105263153,Experts
4380000,0.005578947368421056,Experts
4380000,0.006063157894736843,Experts
4380000,0.003015789473684214,Experts
4380000,0.0007789473684210527,Experts
4380000,0.006757894736842108,Experts
4380000,0.008273684210526313,Experts
4380000,0.008452631578947366,Experts
4380000,0.004005263157894738,Experts
4380000,0.007042105263157895,Experts
4380000,0.006900000000000001,Experts
4380000,0.008226315789473684,Experts
4380000,0.007268421052631579,Experts
4380000,0.007036842105263157,Experts
4380000,0.005052631578947369,Experts
4380000,0.011563157894736841,Experts
4380000,0.0037999999999999983,Experts
4380000,0.006994736842105261,New customers
4380000,0.005652631578947366,Closest expert
4380000,0.008215789473684208,New customers
4380000,0.007857894736842104,Closest expert
4380000,0.012215789473684211,New customers
4380000,0.00478421052631579,Closest expert
4380000,0.004442105263157897,New customers
4380000,0.006321052631578946,Closest expert
4380000,0.0051,New customers
4380000,0.006415789473684208,Closest expert
4380000,0.005142105263157894,New customers
4380000,0.004563157894736844,Closest expert
4380000,0.006626315789473683,New customers
4380000,0.005426315789473684,Closest expert
4380000,0.005831578947368421,New customers
4380000,0.006799999999999999,Closest expert
4380000,0.011431578947368418,New customers
4380000,0.004805263157894737,Closest expert
4380000,0.0014421052631578954,New customers
4380000,0.0043315789473684215,Closest expert
4380000,0.003963157894736842,New customers
4380000,0.006857894736842102,Closest expert
4380000,0.0028421052631578962,New customers
4380000,0.007663157894736839,Closest expert
4380000,0.0011210526315789478,New customers
4380000,0.0032157894736842105,Closest expert
4380000,0.007052631578947369,New customers
4380000,0.004584210526315791,Closest expert
4380000,0.00804736842105263,New customers
4380000,0.004563157894736844,Closest expert
4380000,0.012305263157894732,New customers
4380000,0.006305263157894736,Closest expert
4380000,0.00899473684210526,New customers
4380000,0.005184210526315789,Closest expert
4380000,0.0022473684210526307,New customers
4380000,0.004215789473684211,Closest expert
4380000,0.001636842105263158,New customers
4380000,0.0073105263157894704,Closest expert
4380000,0.0061105263157894725,New customers
4380000,0.007021052631578945,Closest expert
4380000,0.0017105263157894735,New customers
4380000,0.006599999999999998,Closest expert
4380000,0.012321052631578946,New customers
4380000,0.012631578947368417,Closest expert
4380000,0.005247368421052632,New customers
4380000,0.005273684210526317,Closest expert
4380000,0.0072473684210526326,New customers
4380000,0.008289473684210524,Closest expert
4380000,0.008031578947368417,New customers
4380000,0.012673684210526313,Closest expert
4380000,0.002921052631578946,New customers
4380000,0.008842105263157892,Closest expert
4380000,0.010505263157894733,New customers
4380000,0.006510526315789472,Closest expert
4380000,0.0020315789473684216,New customers
4380000,0.004826315789473685,Closest expert
4380000,0.011763157894736842,New customers
4380000,0.012663157894736838,Closest expert
4380000,0.009878947368421051,New customers
4380000,0.009394736842105261,Closest expert
4380000,0.004452631578947369,New customers
4380000,0.00534736842105263,Closest expert
4380000,0.0025631578947368436,New customers
4380000,0.006705263157894734,Closest expert
4380000,0.004299999999999998,New customers
4380000,0.0070842105263157875,Closest expert
4380000,0.0018789473684210525,New customers
4380000,0.005110526315789474,Closest expert
4380000,0.002205263157894738,New customers
4380000,0.005852631578947369,Closest expert
4380000,0.00891578947368421,New customers
4380000,0.007015789473684208,Closest expert
4380000,0.008157894736842105,New customers
4380000,0.009121052631578945,Closest expert
4380000,0.002373684210526315,New customers
4380000,0.00934736842105263,Closest expert
4380000,0.007221052631578947,New customers
4380000,0.006489473684210524,Closest expert
4380000,0.008415789473684208,New customers
4380000,0.006015789473684209,Closest expert
4380000,0.006342105263157893,New customers
4380000,0.005252631578947366,Closest expert
4380000,0.0024842105263157884,New customers
4380000,0.005726315789473682,Closest expert
4380000,0.0055578947368421045,New customers
4380000,0.008694736842105262,Closest expert
4380000,0.005415789473684213,New customers
4380000,0.006768421052631576,Closest expert
4380000,0.003968421052631581,New customers
