Number of training steps,Wasserstein distance,Comparison with
1095000,0.008494736842105267,Closest expert
1095000,0.007178947368421055,New customers
1095000,0.005836842105263164,Closest expert
1095000,0.00485789473684211,New customers
1095000,0.0069894736842105315,Closest expert
1095000,0.00645789473684211,New customers
1095000,0.007189473684210531,Closest expert
1095000,0.006115789473684211,New customers
1095000,0.008505263157894736,Closest expert
1095000,0.004973684210526322,New customers
1095000,0.005968421052631586,Closest expert
1095000,0.005626315789473691,New customers
1095000,0.00637894736842106,Closest expert
1095000,0.007489473684210528,New customers
1095000,0.009131578947368423,Closest expert
1095000,0.004894736842105266,New customers
1095000,0.00525789473684211,Closest expert
1095000,0.006836842105263165,New customers
1095000,0.0055736842105263236,Closest expert
1095000,0.006163157894736841,New customers
1095000,0.008615789473684212,Closest expert
1095000,0.004305263157894742,New customers
1095000,0.0050526315789473746,Closest expert
1095000,0.005468421052631584,New customers
1095000,0.005436842105263163,Closest expert
1095000,0.010315789473684216,New customers
1095000,0.008310526315789477,Closest expert
1095000,0.0038631578947368405,New customers
1095000,0.008178947368421055,Closest expert
1095000,0.009536842105263161,New customers
1095000,0.008415789473684215,Closest expert
1095000,0.006352105263157893,Average expert
2190000,0.009521052631578951,Experts
2190000,0.008221052631578948,Experts
2190000,0.008236842105263162,Experts
2190000,0.005510526315789474,Experts
2190000,0.0065157894736842135,Experts
2190000,0.006184210526315793,Experts
2190000,0.005236842105263163,Experts
2190000,0.007036842105263159,Experts
2190000,0.005115789473684211,Experts
2190000,0.005073684210526319,Experts
2190000,0.004689473684210529,New customers
2190000,0.005731578947368424,Closest expert
2190000,0.011157894736842108,New customers
2190000,0.009200000000000005,Closest expert
2190000,0.009705263157894736,New customers
2190000,0.008857894736842106,Closest expert
2190000,0.007084210526315794,New customers
2190000,0.006984210526315795,Closest expert
2190000,0.005526315789473686,New customers
2190000,0.006057894736842107,Closest expert
2190000,0.004673684210526316,New customers
2190000,0.005347368421052632,Closest expert
2190000,0.006784210526315794,New customers
2190000,0.006978947368421056,Closest expert
2190000,0.009994736842105266,New customers
2190000,0.008642105263157899,Closest expert
2190000,0.007542105263157897,New customers
2190000,0.007610526315789475,Closest expert
2190000,0.007126315789473687,New customers
2190000,0.0070105263157894775,Closest expert
2190000,0.00841052631578948,New customers
2190000,0.006678947368421057,Closest expert
2190000,0.0051157894736842124,New customers
2190000,0.007284210526315791,Closest expert
2190000,0.008247368421052633,New customers
2190000,0.00885263157894737,Closest expert
2190000,0.005378947368421056,New customers
2190000,0.007263157894736844,Closest expert
2190000,0.008121052631578954,New customers
2190000,0.006131578947368427,Closest expert
2190000,0.009231578947368419,New customers
2190000,0.009142105263157896,Closest expert
2190000,0.006963157894736843,New customers
2190000,0.0065105263157894736,Closest expert
2190000,0.00700526315789474,New customers
2190000,0.006952631578947372,Closest expert
2190000,0.007173684210526321,New customers
2190000,0.0062789473684210576,Closest expert
2190000,0.004521052631578952,New customers
2190000,0.00417368421052632,Closest expert
2190000,0.0037473684210526342,New customers
2190000,0.006336842105263162,Closest expert
2190000,0.007800000000000004,New customers
2190000,0.007047368421052636,Closest expert
2190000,0.00543684210526316,New customers
2190000,0.007589473684210527,Closest expert
2190000,0.00888947368421053,New customers
2190000,0.009200000000000003,Closest expert
2190000,0.005010526315789472,New customers
2190000,0.005236842105263159,Closest expert
2190000,0.008242105263157898,New customers
2190000,0.00903684210526316,Closest expert
2190000,0.0067578947368421086,New customers
2190000,0.006621052631578951,Closest expert
2190000,0.003373684210526316,New customers
2190000,0.005236842105263158,Closest expert
2190000,0.0058210526315789525,New customers
2190000,0.004378947368421058,Closest expert
2190000,0.005300000000000001,New customers
2190000,0.006021052631578948,Closest expert
2190000,0.008831578947368423,New customers
2190000,0.00818421052631579,Closest expert
2190000,0.005578947368421057,New customers
2190000,0.006868421052631583,Closest expert
2190000,0.0065105263157894805,New customers
2190000,0.006505263157894741,Closest expert
2190000,0.006894736842105266,New customers
2190000,0.005715789473684214,Closest expert
2190000,0.0059157894736842145,New customers
2190000,0.006568421052631584,Closest expert
2190000,0.007231578947368419,New customers
2190000,0.0057157894736842105,Closest expert
2190000,0.00475263157894737,New customers
2190000,0.006726315789473686,Closest expert
2190000,0.004868421052631581,New customers
2190000,0.00555263157894737,Closest expert
2190000,0.005305263157894738,New customers
2190000,0.007557894736842107,Closest expert
2190000,0.0027789473684210553,New customers
2190000,0.003778947368421056,Closest expert
2190000,0.0030842105263157935,New customers
2190000,0.00380526315789474,Closest expert
2190000,0.004894736842105265,New customers
2190000,0.006615789473684212,Closest expert
2190000,0.005163157894736843,New customers
2190000,0.0055473684210526324,Closest expert
2190000,0.006484210526315792,New customers
2190000,0.004600000000000003,Closest expert
2190000,0.005600000000000001,New customers
2190000,0.00778421052631579,Closest expert
2190000,0.0030631578947368466,New customers
2190000,0.005352631578947373,Closest expert
2190000,0.005610526315789474,New customers
2190000,0.005415789473684211,Closest expert
2190000,0.01150526315789474,New customers
2190000,0.009526315789473688,Closest expert
2190000,0.002636842105263159,New customers
2190000,0.0069052631578947424,Closest expert
2190000,0.007078947368421056,New customers
2190000,0.006036842105263163,Closest expert
2190000,0.0052084210526315775,Average expert
3285000,0.006042105263157897,Experts
3285000,0.006994736842105267,Experts
3285000,0.004810526315789475,Experts
3285000,0.0033631578947368418,Experts
3285000,0.00505263157894737,Experts
3285000,0.008500000000000004,Experts
3285000,0.0047263157894736904,Experts
3285000,0.005526315789473684,Experts
3285000,0.003694736842105265,Experts
3285000,0.002715789473684213,Experts
3285000,0.0028421052631578967,New customers
3285000,0.0038736842105263174,Closest expert
3285000,0.007084210526315791,New customers
3285000,0.005126315789473686,Closest expert
3285000,0.007021052631578951,New customers
3285000,0.007926315789473688,Closest expert
3285000,0.00538421052631579,New customers
3285000,0.005421052631578949,Closest expert
3285000,0.003521052631578948,New customers
3285000,0.004084210526315791,Closest expert
3285000,0.0025947368421052634,New customers
3285000,0.003331578947368421,Closest expert
3285000,0.005126315789473687,New customers
3285000,0.005510526315789476,Closest expert
3285000,0.006168421052631582,New customers
3285000,0.0048157894736842125,Closest expert
3285000,0.005710526315789474,New customers
3285000,0.005599999999999998,Closest expert
3285000,0.00526842105263158,New customers
3285000,0.005142105263157896,Closest expert
3285000,0.009552631578947373,New customers
3285000,0.0078052631578947405,Closest expert
3285000,0.0027736842105263136,New customers
3285000,0.004926315789473682,Closest expert
3285000,0.0067578947368421086,New customers
3285000,0.007742105263157897,Closest expert
3285000,0.004268421052631579,New customers
3285000,0.0055789473684210505,Closest expert
3285000,0.009426315789473687,New customers
3285000,0.00728947368421053,Closest expert
3285000,0.0084,New customers
3285000,0.00795263157894737,Closest expert
3285000,0.007142105263157894,New customers
3285000,0.006415789473684208,Closest expert
3285000,0.00408421052631579,New customers
3285000,0.0047894736842105275,Closest expert
3285000,0.008984210526315792,New customers
3285000,0.00808947368421053,Closest expert
3285000,0.003721052631578951,New customers
3285000,0.0031157894736842133,Closest expert
3285000,0.004294736842105266,New customers
3285000,0.0065684210526315845,Closest expert
3285000,0.0050684210526315806,New customers
3285000,0.004278947368421055,Closest expert
3285000,0.003878947368421054,New customers
3285000,0.0057631578947368416,Closest expert
3285000,0.0074578947368421095,New customers
3285000,0.007731578947368425,Closest expert
3285000,0.004010526315789471,New customers
3285000,0.004426315789473684,Closest expert
3285000,0.005800000000000005,New customers
3285000,0.007100000000000004,Closest expert
3285000,0.004631578947368424,New customers
3285000,0.004842105263157897,Closest expert
3285000,0.002657894736842108,New customers
3285000,0.00450526315789474,Closest expert
3285000,0.004031578947368425,New customers
3285000,0.002915789473684214,Closest expert
3285000,0.0038157894736842125,New customers
3285000,0.004657894736842107,Closest expert
3285000,0.0076578947368421075,New customers
3285000,0.006968421052631581,Closest expert
3285000,0.002894736842105264,New customers
3285000,0.004457894736842107,Closest expert
3285000,0.004578947368421055,New customers
3285000,0.005094736842105264,Closest expert
3285000,0.008394736842105267,New customers
3285000,0.00722631578947369,Closest expert
3285000,0.004905263157894738,New customers
3285000,0.005810526315789474,Closest expert
3285000,0.005305263157894733,New customers
3285000,0.0036526315789473674,Closest expert
3285000,0.002363157894736844,New customers
3285000,0.0037210526315789496,Closest expert
3285000,0.0034842105263157928,New customers
3285000,0.004215789473684214,Closest expert
3285000,0.0030631578947368406,New customers
3285000,0.005005263157894735,Closest expert
3285000,0.0026263157894736875,New customers
3285000,0.0034578947368421094,Closest expert
3285000,0.00410526315789474,New customers
3285000,0.0035842105263157943,Closest expert
3285000,0.004726315789473683,New customers
3285000,0.006210526315789472,Closest expert
3285000,0.0028684210526315774,New customers
3285000,0.0032315789473684213,Closest expert
3285000,0.004536842105263162,New customers
3285000,0.0035894736842105304,Closest expert
3285000,0.004368421052631577,New customers
3285000,0.005810526315789471,Closest expert
3285000,0.003989473684210528,New customers
3285000,0.0035263157894736873,Closest expert
3285000,0.004357894736842106,New customers
3285000,0.004252631578947368,Closest expert
3285000,0.00755263157894737,New customers
3285000,0.005436842105263158,Closest expert
3285000,0.0028789473684210547,New customers
3285000,0.00416842105263158,Closest expert
3285000,0.005836842105263159,New customers
3285000,0.005189473684210528,Closest expert
3285000,0.00331263157894737,Average expert
4380000,0.007194736842105261,Experts
4380000,0.0034052631578947376,Experts
4380000,0.0027894736842105257,Experts
4380000,0.0017526315789473694,Experts
4380000,0.005399999999999998,Experts
4380000,0.01070526315789474,Experts
4380000,0.0067000000000000046,Experts
4380000,0.0077947368421052605,Experts
4380000,0.005415789473684215,Experts
4380000,0.0064684210526315825,Experts
4380000,0.004394736842105266,New customers
4380000,0.0051210526315789515,Closest expert
4380000,0.003142105263157894,New customers
4380000,0.003942105263157893,Closest expert
4380000,0.005457894736842104,New customers
4380000,0.0035736842105263166,Closest expert
4380000,0.005105263157894734,New customers
4380000,0.005452631578947365,Closest expert
4380000,0.004147368421052635,New customers
4380000,0.0047578947368421085,Closest expert
4380000,0.001642105263157894,New customers
4380000,0.0023526315789473688,Closest expert
4380000,0.004526315789473682,New customers
4380000,0.0053999999999999986,Closest expert
4380000,0.0029578947368421042,New customers
4380000,0.0030052631578947357,Closest expert
4380000,0.007342105263157893,New customers
4380000,0.007342105263157893,Closest expert
4380000,0.005152631578947365,New customers
4380000,0.005131578947368419,Closest expert
4380000,0.01085263157894737,New customers
4380000,0.009063157894736844,Closest expert
4380000,0.007563157894736843,New customers
4380000,0.008594736842105261,Closest expert
4380000,0.002752631578947367,New customers
4380000,0.003484210526315789,Closest expert
4380000,0.007394736842105262,New customers
4380000,0.008273684210526313,Closest expert
4380000,0.0112421052631579,New customers
4380000,0.009152631578947372,Closest expert
4380000,0.00837894736842105,New customers
4380000,0.007236842105263154,Closest expert
4380000,0.008205263157894735,New customers
4380000,0.007957894736842103,Closest expert
4380000,0.0045315789473684195,New customers
4380000,0.0053631578947368405,Closest expert
4380000,0.011110526315789477,New customers
4380000,0.010215789473684215,Closest expert
4380000,0.007510526315789478,New customers
4380000,0.00687368421052632,Closest expert
4380000,0.007621052631578949,New customers
4380000,0.010189473684210531,Closest expert
4380000,0.005236842105263154,New customers
4380000,0.005257894736842102,Closest expert
4380000,0.006468421052631578,New customers
4380000,0.00744736842105263,Closest expert
4380000,0.003147368421052631,New customers
4380000,0.003836842105263157,Closest expert
4380000,0.001936842105263158,New customers
4380000,0.0025631578947368444,Closest expert
4380000,0.0029421052631578926,New customers
4380000,0.0037736842105263154,Closest expert
4380000,0.004921052631578945,New customers
4380000,0.006173684210526314,Closest expert
4380000,0.005378947368421055,New customers
4380000,0.0057842105263157945,Closest expert
4380000,0.008021052631578951,New customers
4380000,0.006868421052631583,Closest expert
4380000,0.0038315789473684233,New customers
4380000,0.0046368421052631606,Closest expert
4380000,0.0047263157894736835,New customers
4380000,0.0036631578947368413,Closest expert
4380000,0.004210526315789472,New customers
4380000,0.005352631578947366,Closest expert
4380000,0.004442105263157893,New customers
4380000,0.005994736842105261,Closest expert
4380000,0.011231578947368422,New customers
4380000,0.010068421052631582,Closest expert
4380000,0.004621052631578946,New customers
4380000,0.005142105263157892,Closest expert
4380000,0.0038578947368421027,New customers
4380000,0.0024578947368421064,Closest expert
4380000,0.00482105263157895,New customers
4380000,0.005294736842105267,Closest expert
4380000,0.004536842105263161,New customers
4380000,0.005221052631578951,Closest expert
4380000,0.00678421052631579,New customers
4380000,0.008084210526315787,Closest expert
4380000,0.005194736842105267,New customers
4380000,0.006378947368421057,Closest expert
4380000,0.00650526315789474,New customers
4380000,0.0058578947368421105,Closest expert
4380000,0.0068684210526315775,New customers
4380000,0.007652631578947366,Closest expert
4380000,0.0016157894736842106,New customers
4380000,0.0025947368421052643,Closest expert
4380000,0.006342105263157901,New customers
4380000,0.006900000000000005,Closest expert
4380000,0.0072473684210526326,New customers
4380000,0.007952631578947366,Closest expert
4380000,0.0059736842105263185,New customers
4380000,0.005768421052631583,Closest expert
4380000,0.0020684210526315814,New customers
4380000,0.0025210526315789495,Closest expert
4380000,0.0016052631578947374,New customers
4380000,0.002721052631578947,Closest expert
4380000,0.007963157894736846,New customers
4380000,0.005799999999999998,Closest expert
4380000,0.005831578947368418,New customers
4380000,0.005536842105263155,Closest expert
4380000,0.002905263157894736,Average expert
5475000,0.006652631578947366,Experts
5475000,0.0038263157894736837,Experts
5475000,0.0031210526315789476,Experts
5475000,0.0027894736842105253,Experts
5475000,0.0038631578947368414,Experts
5475000,0.006057894736842107,Experts
5475000,0.004536842105263161,Experts
5475000,0.005452631578947366,Experts
5475000,0.0025421052631578967,Experts
5475000,0.0029263157894736875,Experts
5475000,0.0020000000000000018,New customers
5475000,0.002915789473684212,Closest expert
5475000,0.003542105263157896,New customers
5475000,0.0032947368421052626,Closest expert
5475000,0.005010526315789472,New customers
5475000,0.003110526315789473,Closest expert
5475000,0.003563157894736841,New customers
5475000,0.004068421052631579,Closest expert
5475000,0.0019789473684210545,New customers
5475000,0.002400000000000002,Closest expert
5475000,0.003810526315789472,New customers
5475000,0.00386315789473684,Closest expert
5475000,0.0037684210526315797,New customers
5475000,0.004021052631578948,Closest expert
5475000,0.002573684210526317,New customers
5475000,0.002594736842105264,Closest expert
5475000,0.005084210526315787,New customers
5475000,0.005136842105263156,Closest expert
5475000,0.004631578947368421,New customers
5475000,0.003931578947368421,Closest expert
5475000,0.008273684210526318,New customers
5475000,0.006542105263157898,Closest expert
5475000,0.004526315789473684,New customers
5475000,0.005699999999999998,Closest expert
5475000,0.003036842105263157,New customers
5475000,0.003468421052631578,Closest expert
5475000,0.00411578947368421,New customers
5475000,0.005021052631578945,Closest expert
5475000,0.009205263157894739,New customers
5475000,0.006868421052631581,Closest expert
5475000,0.007921052631578945,New customers
5475000,0.006999999999999997,Closest expert
5475000,0.00563157894736842,New customers
5475000,0.00506315789473684,Closest expert
5475000,0.0038736842105263156,New customers
5475000,0.004036842105263157,Closest expert
5475000,0.007605263157894738,New customers
5475000,0.006710526315789475,Closest expert
5475000,0.0045894736842105295,New customers
5475000,0.003952631578947371,Closest expert
5475000,0.003921052631578947,New customers
5475000,0.006105263157894739,Closest expert
5475000,0.0038263157894736824,New customers
5475000,0.00321578947368421,Closest expert
5475000,0.003910526315789473,New customers
5475000,0.00531052631578947,Closest expert
5475000,0.002236842105263158,New customers
5475000,0.0029473684210526317,Closest expert
5475000,0.004331578947368421,New customers
5475000,0.00311578947368421,Closest expert
5475000,0.001605263157894736,New customers
5475000,0.0026368421052631584,Closest expert
5475000,0.0032894736842105266,New customers
5475000,0.0034526315789473678,Closest expert
5475000,0.001636842105263158,New customers
5475000,0.002615789473684212,Closest expert
5475000,0.005484210526315793,New customers
5475000,0.004305263157894741,Closest expert
5475000,0.002957894736842108,New customers
5475000,0.0037368421052631612,Closest expert
5475000,0.0038631578947368427,New customers
5475000,0.002952631578947368,Closest expert
5475000,0.002342105263157894,New customers
5475000,0.0038473684210526314,Closest expert
5475000,0.003421052631578948,New customers
5475000,0.0038210526315789464,Closest expert
5475000,0.008236842105263159,New customers
5475000,0.007015789473684212,Closest expert
5475000,0.0022947368421052626,New customers
5475000,0.0029789473684210524,Closest expert
5475000,0.0053263157894736825,New customers
5475000,0.0028578947368421044,Closest expert
5475000,0.0017157894736842105,New customers
5475000,0.0022473684210526333,Closest expert
5475000,0.0018368421052631597,New customers
5475000,0.0026052631578947385,Closest expert
5475000,0.002831578947368422,New customers
5475000,0.0042789473684210514,Closest expert
5475000,0.0027105263157894766,New customers
5475000,0.003873684210526319,Closest expert
5475000,0.004647368421052633,New customers
5475000,0.0038631578947368444,Closest expert
5475000,0.004284210526315788,New customers
5475000,0.0051684210526315765,Closest expert
5475000,0.0036263157894736832,New customers
5475000,0.0032052631578947353,Closest expert
5475000,0.003978947368421058,New customers
5475000,0.003984210526315792,Closest expert
5475000,0.0041368421052631575,New customers
5475000,0.004826315789473681,Closest expert
5475000,0.0039105263157894745,New customers
5475000,0.0035526315789473706,Closest expert
5475000,0.0037315789473684195,New customers
5475000,0.003257894736842104,Closest expert
5475000,0.0020578947368421058,New customers
5475000,0.002794736842105264,Closest expert
5475000,0.004184210526315792,New customers
5475000,0.00391578947368421,Closest expert
5475000,0.0051473684210526305,New customers
5475000,0.003989473684210525,Closest expert
5475000,0.0027494736842105278,Average expert
6570000,0.006047368421052632,Experts
6570000,0.003578947368421053,Experts
6570000,0.002368421052631579,Experts
6570000,0.006910526315789471,Experts
6570000,0.005378947368421056,Experts
6570000,0.0024894736842105284,Experts
6570000,0.0026052631578947385,Experts
6570000,0.005015789473684212,Experts
6570000,0.004910526315789471,Experts
6570000,0.002868421052631579,Experts
6570000,0.003357894736842105,New customers
6570000,0.003942105263157894,Closest expert
6570000,0.004263157894736842,New customers
6570000,0.0022105263157894735,Closest expert
6570000,0.004884210526315787,New customers
6570000,0.0037526315789473685,Closest expert
6570000,0.005373684210526319,New customers
6570000,0.005347368421052635,Closest expert
6570000,0.0038894736842105242,New customers
6570000,0.004115789473684209,Closest expert
6570000,0.00734736842105263,New customers
6570000,0.007599999999999997,Closest expert
6570000,0.005526315789473688,New customers
6570000,0.005768421052631582,Closest expert
6570000,0.003636842105263159,New customers
6570000,0.0022526315789473685,Closest expert
6570000,0.004547368421052633,New customers
6570000,0.0048526315789473706,Closest expert
6570000,0.004552631578947371,New customers
6570000,0.004147368421052635,Closest expert
6570000,0.003147368421052634,New customers
6570000,0.002121052631578949,Closest expert
6570000,0.00206842105263158,New customers
6570000,0.004315789473684211,Closest expert
6570000,0.003157894736842106,New customers
6570000,0.0042000000000000015,Closest expert
6570000,0.003142105263157897,New customers
6570000,0.004352631578947369,Closest expert
6570000,0.0033526315789473714,New customers
6570000,0.0012421052631578949,Closest expert
6570000,0.006173684210526316,New customers
6570000,0.005663157894736843,Closest expert
6570000,0.00445263157894737,New customers
6570000,0.004605263157894738,Closest expert
6570000,0.0047578947368421085,New customers
6570000,0.004684210526315793,Closest expert
6570000,0.0023684210526315804,New customers
6570000,0.0017000000000000014,Closest expert
6570000,0.003310526315789472,New customers
6570000,0.0032473684210526307,Closest expert
6570000,0.0014947368421052622,New customers
6570000,0.001910526315789476,Closest expert
6570000,0.006278947368421054,New customers
6570000,0.005610526315789477,Closest expert
6570000,0.0025789473684210552,New customers
6570000,0.0043789473684210534,Closest expert
6570000,0.004036842105263159,New customers
6570000,0.004342105263157896,Closest expert
6570000,0.00794736842105263,New customers
6570000,0.006747368421052629,Closest expert
6570000,0.0029789473684210545,New customers
6570000,0.004310526315789475,Closest expert
6570000,0.006431578947368425,New customers
6570000,0.004994736842105268,Closest expert
6570000,0.0035052631578947353,New customers
6570000,0.004705263157894734,Closest expert
6570000,0.0038473684210526345,New customers
6570000,0.0025736842105263174,Closest expert
6570000,0.004326315789473682,New customers
6570000,0.004426315789473681,Closest expert
6570000,0.004736842105263159,New customers
6570000,0.003957894736842106,Closest expert
6570000,0.0045157894736842135,New customers
6570000,0.005021052631578951,Closest expert
6570000,0.00617368421052632,New customers
6570000,0.00507368421052632,Closest expert
6570000,0.0026526315789473696,New customers
6570000,0.0018578947368421066,Closest expert
6570000,0.005142105263157898,New customers
6570000,0.00567368421052632,Closest expert
6570000,0.008899999999999995,New customers
6570000,0.006173684210526313,Closest expert
6570000,0.00433157894736842,New customers
6570000,0.0048421052631578915,Closest expert
6570000,0.005584210526315786,New customers
6570000,0.005752631578947364,Closest expert
6570000,0.001921052631578948,New customers
6570000,0.004363157894736842,Closest expert
6570000,0.0029315789473684205,New customers
6570000,0.002594736842105262,Closest expert
6570000,0.0024947368421052627,New customers
6570000,0.003857894736842104,Closest expert
6570000,0.00215263157894737,New customers
6570000,0.004263157894736844,Closest expert
6570000,0.008415789473684208,New customers
6570000,0.007826315789473681,Closest expert
6570000,0.0053789473684210535,New customers
6570000,0.003457894736842107,Closest expert
6570000,0.002,New customers
6570000,0.004473684210526317,Closest expert
6570000,0.0030631578947368423,New customers
6570000,0.0038421052631578932,Closest expert
6570000,0.007694736842105261,New customers
6570000,0.006921052631578946,Closest expert
6570000,0.004057894736842106,New customers
6570000,0.002252631578947369,Closest expert
6570000,0.0012789473684210525,New customers
6570000,0.004800000000000005,Closest expert
6570000,0.005489473684210531,New customers
6570000,0.004900000000000005,Closest expert
6570000,0.003748421052631579,Average expert
7665000,0.008084210526315786,Experts
7665000,0.003489473684210526,Experts
7665000,0.0034105263157894732,Experts
7665000,0.002663157894736842,Experts
7665000,0.0037263157894736852,Experts
7665000,0.0071894736842105286,Experts
7665000,0.006163157894736845,Experts
7665000,0.004752631578947368,Experts
7665000,0.004342105263157897,Experts
7665000,0.003978947368421056,Experts
7665000,0.00455263157894737,New customers
7665000,0.00515263157894737,Closest expert
7665000,0.0026842105263157902,New customers
7665000,0.0027894736842105257,Closest expert
7665000,0.005799999999999999,New customers
7665000,0.0039,Closest expert
7665000,0.002978947368421053,New customers
7665000,0.003110526315789475,Closest expert
7665000,0.004126315789473688,New customers
7665000,0.004621052631578951,Closest expert
7665000,0.0016578947368421047,New customers
7665000,0.0021736842105263146,Closest expert
7665000,0.00305263157894737,New customers
7665000,0.003036842105263159,Closest expert
7665000,0.003084210526315788,New customers
7665000,0.00396315789473684,Closest expert
7665000,0.005799999999999998,New customers
7665000,0.005852631578947366,Closest expert
7665000,0.0045105263157894735,New customers
7665000,0.0038578947368421053,Closest expert
7665000,0.009110526315789477,New customers
7665000,0.0073473684210526346,Closest expert
7665000,0.004242105263157894,New customers
7665000,0.005542105263157892,Closest expert
7665000,0.0029210526315789466,New customers
7665000,0.003131578947368421,Closest expert
7665000,0.004699999999999999,New customers
7665000,0.005942105263157893,Closest expert
7665000,0.009784210526315791,New customers
7665000,0.007726315789473686,Closest expert
7665000,0.009015789473684208,New customers
7665000,0.007857894736842102,Closest expert
7665000,0.006426315789473681,New customers
7665000,0.006389473684210523,Closest expert
7665000,0.002657894736842105,New customers
7665000,0.0028473684210526323,Closest expert
7665000,0.00756842105263158,New customers
7665000,0.006673684210526318,Closest expert
7665000,0.005126315789473687,New customers
7665000,0.004489473684210529,Closest expert
7665000,0.004663157894736841,New customers
7665000,0.0072000000000000015,Closest expert
7665000,0.0046947368421052646,New customers
7665000,0.003957894736842106,Closest expert
7665000,0.004857894736842106,New customers
7665000,0.005310526315789472,Closest expert
7665000,0.0035315789473684208,New customers
7665000,0.003942105263157894,Closest expert
7665000,0.0019368421052631574,New customers
7665000,0.002047368421052632,Closest expert
7665000,0.00364736842105263,New customers
7665000,0.004168421052631578,Closest expert
7665000,0.002952631578947368,New customers
7665000,0.0033421052631578936,Closest expert
7665000,0.0039000000000000003,New customers
7665000,0.004500000000000002,Closest expert
7665000,0.008042105263157897,New customers
7665000,0.0069263157894736875,Closest expert
7665000,0.0041894736842105285,New customers
7665000,0.004942105263157898,Closest expert
7665000,0.004663157894736842,New customers
7665000,0.003594736842105263,Closest expert
7665000,0.0012368421052631577,New customers
7665000,0.002857894736842106,Closest expert
7665000,0.0032526315789473707,New customers
7665000,0.0034052631578947376,Closest expert
7665000,0.008263157894736844,New customers
7665000,0.007057894736842108,Closest expert
7665000,0.0026789473684210524,New customers
7665000,0.003384210526315789,Closest expert
7665000,0.003721052631578946,New customers
7665000,0.001726315789473684,Closest expert
7665000,0.0038210526315789473,New customers
7665000,0.004005263157894739,Closest expert
7665000,0.005052631578947369,New customers
7665000,0.005726315789473687,Closest expert
7665000,0.003531578947368421,New customers
7665000,0.005099999999999998,Closest expert
7665000,0.004073684210526318,New customers
7665000,0.005257894736842108,Closest expert
7665000,0.0055736842105263175,New customers
7665000,0.0049368421052631605,Closest expert
7665000,0.004468421052631578,New customers
7665000,0.005184210526315787,Closest expert
7665000,0.0016052631578947361,New customers
7665000,0.0018842105263157903,Closest expert
7665000,0.00547368421052632,New customers
7665000,0.006115789473684213,Closest expert
7665000,0.004905263157894737,New customers
7665000,0.005784210526315787,Closest expert
7665000,0.004373684210526315,New customers
7665000,0.003963157894736844,Closest expert
7665000,0.002336842105263159,New customers
