Number of training steps,Wasserstein distance,Comparison with
2190000,0.003884210526315792,New customers
2190000,0.004221052631578953,Closest expert
2190000,0.004300000000000007,New customers
2190000,0.0050421052631579,Closest expert
2190000,0.008194736842105267,New customers
2190000,0.006078947368421055,Closest expert
2190000,0.002194736842105264,New customers
2190000,0.006215789473684215,Closest expert
2190000,0.006884210526315793,New customers
2190000,0.005731578947368425,Closest expert
2190000,0.004123157894736843,Average expert
3285000,0.008400000000000001,Experts
3285000,0.008489473684210528,Experts
3285000,0.006500000000000001,Experts
3285000,0.004310526315789471,Experts
3285000,0.00432105263157895,Experts
3285000,0.0030526315789473693,Experts
3285000,0.00506315789473684,Experts
3285000,0.0072263157894736805,Experts
3285000,0.005499999999999996,Experts
3285000,0.003778947368421051,Experts
3285000,0.005357894736842102,New customers
3285000,0.005399999999999996,Closest expert
3285000,0.007510526315789473,New customers
3285000,0.005552631578947368,Closest expert
3285000,0.007700000000000001,New customers
3285000,0.008647368421052633,Closest expert
3285000,0.004368421052631583,New customers
3285000,0.004026315789473689,Closest expert
3285000,0.005315789473684209,New customers
3285000,0.005278947368421051,Closest expert
3285000,0.003968421052631578,New customers
3285000,0.004742105263157893,Closest expert
3285000,0.004268421052631583,New customers
3285000,0.004342105263157899,Closest expert
3285000,0.007378947368421054,New customers
3285000,0.006015789473684212,Closest expert
3285000,0.005699999999999997,New customers
3285000,0.006947368421052627,Closest expert
3285000,0.004915789473684214,New customers
3285000,0.004147368421052636,Closest expert
3285000,0.00356842105263158,New customers
3285000,0.0029684210526315803,Closest expert
3285000,0.005068421052631578,New customers
3285000,0.006873684210526313,Closest expert
3285000,0.007231578947368423,New customers
3285000,0.008289473684210529,Closest expert
3285000,0.0033526315789473675,New customers
3285000,0.0064473684210526305,Closest expert
3285000,0.004331578947368421,New customers
3285000,0.0021631578947368417,Closest expert
3285000,0.008142105263157895,New customers
3285000,0.008173684210526317,Closest expert
3285000,0.006099999999999997,New customers
3285000,0.006957894736842102,Closest expert
3285000,0.004668421052631581,New customers
3285000,0.004226315789473689,Closest expert
3285000,0.0008421052631578932,New customers
3285000,0.001942105263157893,Closest expert
3285000,0.0050263157894736826,New customers
3285000,0.004915789473684209,Closest expert
3285000,0.0033578947368421044,New customers
3285000,0.0025,Closest expert
3285000,0.005126315789473685,New customers
3285000,0.004294736842105265,Closest expert
3285000,0.0044947368421052614,New customers
3285000,0.007747368421052628,Closest expert
3285000,0.007973684210526317,New customers
3285000,0.00818421052631579,Closest expert
3285000,0.004273684210526315,New customers
3285000,0.004205263157894735,Closest expert
3285000,0.007542105263157899,New customers
3285000,0.008794736842105267,Closest expert
3285000,0.0053000000000000035,New customers
3285000,0.004426315789473687,Closest expert
3285000,0.003799999999999996,New customers
3285000,0.005373684210526312,Closest expert
3285000,0.00641578947368421,New customers
3285000,0.005157894736842103,Closest expert
3285000,0.004436842105263156,New customers
3285000,0.004926315789473681,Closest expert
3285000,0.008536842105263159,New customers
3285000,0.007810526315789476,Closest expert
3285000,0.003368421052631582,New customers
3285000,0.004268421052631582,Closest expert
3285000,0.004884210526315794,New customers
3285000,0.004542105263157898,Closest expert
3285000,0.0025842105263157904,New customers
3285000,0.002063157894736843,Closest expert
3285000,0.003710526315789476,New customers
3285000,0.004526315789473687,Closest expert
3285000,0.006042105263157892,New customers
3285000,0.0036736842105263125,Closest expert
3285000,0.004536842105263157,New customers
3285000,0.005142105263157891,Closest expert
3285000,0.0050842105263157866,New customers
3285000,0.005489473684210523,Closest expert
3285000,0.005378947368421051,New customers
3285000,0.0070947368421052604,Closest expert
3285000,0.0046157894736842085,New customers
3285000,0.0046052631578947355,Closest expert
3285000,0.0033263157894736833,New customers
3285000,0.004426315789473684,Closest expert
3285000,0.005236842105263156,New customers
3285000,0.006815789473684207,Closest expert
3285000,0.004531578947368419,New customers
3285000,0.0042631578947368385,Closest expert
3285000,0.0069263157894736815,New customers
3285000,0.005036842105263155,Closest expert
3285000,0.006199999999999999,New customers
3285000,0.0077315789473684175,Closest expert
3285000,0.0031052631578947346,New customers
3285000,0.004984210526315787,Closest expert
3285000,0.004442105263157894,New customers
3285000,0.004610526315789473,Closest expert
3285000,0.008831578947368421,New customers
3285000,0.0067157894736842106,Closest expert
3285000,0.0009315789473684217,New customers
3285000,0.005068421052631582,Closest expert
3285000,0.005273684210526319,New customers
3285000,0.004215789473684214,Closest expert
3285000,0.005117368421052629,Average expert
4380000,0.006073684210526317,Experts
4380000,0.005857894736842105,Experts
4380000,0.002373684210526316,Experts
4380000,0.0024210526315789484,Experts
4380000,0.004005263157894736,Experts
4380000,0.0024842105263157906,Experts
4380000,0.0030789473684210544,Experts
4380000,0.005089473684210527,Experts
4380000,0.0031684210526315795,Experts
4380000,0.002636842105263158,Experts
4380000,0.0022947368421052643,New customers
4380000,0.0032368421052631578,Closest expert
4380000,0.0048368421052631585,New customers
4380000,0.0027842105263157905,Closest expert
4380000,0.004847368421052632,New customers
4380000,0.005752631578947369,Closest expert
4380000,0.0033526315789473675,New customers
4380000,0.0037315789473684204,Closest expert
4380000,0.0029736842105263167,New customers
4380000,0.0032368421052631595,Closest expert
4380000,0.0021789473684210524,New customers
4380000,0.0029842105263157897,Closest expert
4380000,0.004221052631578947,New customers
4380000,0.0045105263157894735,Closest expert
4380000,0.003247368421052633,New customers
4380000,0.0023473684210526314,Closest expert
4380000,0.004984210526315791,New customers
4380000,0.0055105263157894735,Closest expert
4380000,0.0036210526315789467,New customers
4380000,0.003131578947368421,Closest expert
4380000,0.004673684210526318,New customers
4380000,0.00288421052631579,Closest expert
4380000,0.0018263157894736837,New customers
4380000,0.004263157894736842,Closest expert
4380000,0.004342105263157895,New customers
4380000,0.0055947368421052635,Closest expert
4380000,0.002042105263157896,New customers
4380000,0.004521052631578947,Closest expert
4380000,0.0049368421052631605,New customers
4380000,0.002794736842105265,Closest expert
4380000,0.007384210526315793,New customers
4380000,0.006963157894736846,Closest expert
4380000,0.005042105263157896,New customers
4380000,0.005236842105263158,Closest expert
4380000,0.002626315789473684,New customers
4380000,0.002963157894736843,Closest expert
4380000,0.0031315789473684227,New customers
4380000,0.002457894736842107,Closest expert
4380000,0.0027631578947368432,New customers
4380000,0.0022578947368421063,Closest expert
4380000,0.0007789473684210522,New customers
4380000,0.003131578947368423,Closest expert
4380000,0.004215789473684209,New customers
4380000,0.0035105263157894735,Closest expert
4380000,0.0019631578947368446,New customers
4380000,0.004521052631578948,Closest expert
4380000,0.00516842105263158,New customers
4380000,0.005426315789473685,Closest expert
4380000,0.0019894736842105258,New customers
4380000,0.002515789473684211,Closest expert
4380000,0.003563157894736843,New customers
4380000,0.005073684210526316,Closest expert
4380000,0.0035473684210526324,New customers
4380000,0.0037,Closest expert
4380000,0.001357894736842104,New customers
4380000,0.003136842105263157,Closest expert
4380000,0.0037105263157894766,New customers
4380000,0.00233684210526316,Closest expert
4380000,0.0025842105263157895,New customers
4380000,0.0034263157894736844,Closest expert
4380000,0.005815789473684212,New customers
4380000,0.005047368421052631,Closest expert
4380000,0.0015578947368421051,New customers
4380000,0.003347368421052632,Closest expert
4380000,0.0026947368421052654,New customers
4380000,0.003147368421052632,Closest expert
4380000,0.00406842105263158,New customers
4380000,0.0028210526315789485,Closest expert
4380000,0.0027999999999999995,New customers
4380000,0.003589473684210526,Closest expert
4380000,0.004294736842105263,New customers
4380000,0.003000000000000002,Closest expert
4380000,0.0019947368421052636,New customers
4380000,0.0038473684210526323,Closest expert
4380000,0.0021631578947368417,New customers
4380000,0.0029,Closest expert
4380000,0.0026421052631578935,New customers
4380000,0.005005263157894737,Closest expert
4380000,0.0019105263157894725,New customers
4380000,0.002363157894736842,Closest expert
4380000,0.0016263157894736847,New customers
4380000,0.0011315789473684223,Closest expert
4380000,0.002357894736842106,New customers
4380000,0.004457894736842105,Closest expert
4380000,0.0016578947368421043,New customers
4380000,0.0022263157894736848,Closest expert
4380000,0.004973684210526316,New customers
4380000,0.0030684210526315796,Closest expert
4380000,0.0022421052631578942,New customers
4380000,0.0048368421052631585,Closest expert
4380000,0.0007789473684210527,New customers
4380000,0.0025631578947368436,Closest expert
4380000,0.002763157894736843,New customers
4380000,0.0028105263157894743,Closest expert
4380000,0.0037000000000000006,New customers
4380000,0.002210526315789475,Closest expert
4380000,0.0037789473684210545,New customers
4380000,0.004368421052631579,Closest expert
4380000,0.00478421052631579,New customers
4380000,0.0038368421052631593,Closest expert
4380000,0.0030573684210526315,Average expert
5475000,0.0059999999999999975,Experts
5475000,0.0030947368421052617,Experts
5475000,0.0025947368421052617,Experts
5475000,0.004015789473684212,Experts
5475000,0.00546315789473684,Experts
5475000,0.007426315789473685,Experts
5475000,0.0058157894736842125,Experts
5475000,0.004536842105263156,Experts
5475000,0.005231578947368424,Experts
5475000,0.0050315789473684225,Experts
5475000,0.004142105263157895,New customers
5475000,0.004578947368421054,Closest expert
5475000,0.002484210526315788,New customers
5475000,0.0029526315789473673,Closest expert
5475000,0.004805263157894736,New customers
5475000,0.0028578947368421053,Closest expert
5475000,0.005199999999999998,New customers
5475000,0.005484210526315788,Closest expert
5475000,0.00415263157894737,New customers
5475000,0.004594736842105265,Closest expert
5475000,0.0025894736842105278,New customers
5475000,0.0031736842105263177,Closest expert
5475000,0.004336842105263157,New customers
5475000,0.004947368421052631,Closest expert
5475000,0.0016578947368421052,New customers
5475000,0.002468421052631579,Closest expert
5475000,0.004084210526315789,New customers
5475000,0.0039894736842105245,Closest expert
5475000,0.005426315789473682,New customers
5475000,0.005552631578947366,Closest expert
5475000,0.009021052631578949,New customers
5475000,0.007215789473684212,Closest expert
5475000,0.0031631578947368426,New customers
5475000,0.004252631578947366,Closest expert
5475000,0.002152631578947368,New customers
5475000,0.0027,Closest expert
5475000,0.0035789473684210518,New customers
5475000,0.004436842105263157,Closest expert
5475000,0.008047368421052633,New customers
5475000,0.006242105263157895,Closest expert
5475000,0.006221052631578945,New customers
5475000,0.005726315789473683,Closest expert
5475000,0.004389473684210524,New customers
5475000,0.004057894736842103,Closest expert
5475000,0.004031578947368419,New customers
5475000,0.004821052631578945,Closest expert
5475000,0.008047368421052631,New customers
5475000,0.00708421052631579,Closest expert
5475000,0.005668421052631581,New customers
5475000,0.005031578947368423,Closest expert
5475000,0.004526315789473684,New customers
5475000,0.006878947368421054,Closest expert
5475000,0.005784210526315786,New customers
5475000,0.005815789473684208,Closest expert
5475000,0.003705263157894737,New customers
5475000,0.003999999999999999,Closest expert
5475000,0.0019000000000000002,New customers
5475000,0.0026157894736842107,Closest expert
5475000,0.0019894736842105275,New customers
5475000,0.0037842105263157914,Closest expert
5475000,0.0013263157894736837,New customers
5475000,0.0021000000000000003,Closest expert
5475000,0.0042421052631578925,New customers
5475000,0.005389473684210524,Closest expert
5475000,0.004915789473684212,New customers
5475000,0.005194736842105266,Closest expert
5475000,0.007021052631578951,New customers
5475000,0.005868421052631582,Closest expert
5475000,0.004605263157894738,New customers
5475000,0.00533684210526316,Closest expert
5475000,0.0036578947368421056,New customers
5475000,0.0027631578947368424,Closest expert
5475000,0.004936842105263158,New customers
5475000,0.006010526315789471,Closest expert
5475000,0.003921052631578946,New customers
5475000,0.005452631578947367,Closest expert
5475000,0.008068421052631579,New customers
5475000,0.0068368421052631585,Closest expert
5475000,0.004257894736842104,New customers
5475000,0.004710526315789472,Closest expert
5475000,0.0021210526315789493,New customers
5475000,0.0037157894736842122,Closest expert
5475000,0.004568421052631579,New customers
5475000,0.004763157894736845,Closest expert
5475000,0.003773684210526317,New customers
5475000,0.00452105263157895,Closest expert
5475000,0.0026157894736842115,New customers
5475000,0.00383157894736842,Closest expert
5475000,0.003700000000000002,New customers
5475000,0.004857894736842108,Closest expert
5475000,0.0050421052631578955,New customers
5475000,0.004131578947368423,Closest expert
5475000,0.0026000000000000007,New customers
5475000,0.0033894736842105255,Closest expert
5475000,0.0021105263157894746,New customers
5475000,0.003278947368421054,Closest expert
5475000,0.005105263157894741,New customers
5475000,0.005626315789473686,Closest expert
5475000,0.0035263157894736847,New customers
5475000,0.004089473684210525,Closest expert
5475000,0.004289473684210525,New customers
5475000,0.003921052631578948,Closest expert
5475000,0.0029000000000000007,New customers
5475000,0.004326315789473685,Closest expert
5475000,0.0007894736842105267,New customers
5475000,0.0031157894736842094,Closest expert
5475000,0.006978947368421057,New customers
5475000,0.0048947368421052625,Closest expert
5475000,0.005699999999999997,New customers
5475000,0.005331578947368419,Closest expert
5475000,0.0024652631578947364,Average expert
6570000,0.0053052631578947365,Experts
6570000,0.0021157894736842115,Experts
6570000,0.0017157894736842111,Experts
6570000,0.0030315789473684233,Experts
6570000,0.0038105263157894725,Experts
6570000,0.005915789473684211,Experts
6570000,0.004994736842105265,Experts
6570000,0.002652631578947366,Experts
6570000,0.0043789473684210534,Experts
6570000,0.0029947368421052636,Experts
6570000,0.003421052631578949,New customers
6570000,0.004005263157894738,Closest expert
6570000,0.002531578947368422,New customers
6570000,0.0009736842105263162,Closest expert
6570000,0.0035315789473684203,New customers
6570000,0.0015789473684210537,Closest expert
6570000,0.004331578947368419,New customers
6570000,0.00426315789473684,Closest expert
6570000,0.003736842105263159,New customers
6570000,0.004131578947368423,Closest expert
6570000,0.002515789473684211,New customers
6570000,0.0031105263157894746,Closest expert
6570000,0.0033157894736842095,New customers
6570000,0.004005263157894736,Closest expert
6570000,0.00268421052631579,New customers
6570000,0.002436842105263158,Closest expert
6570000,0.002163157894736843,New customers
6570000,0.0022947368421052626,Closest expert
6570000,0.0048578947368421044,New customers
6570000,0.00486315789473684,Closest expert
6570000,0.006873684210526316,New customers
6570000,0.005026315789473684,Closest expert
6570000,0.0025105263157894743,New customers
6570000,0.0038736842105263143,Closest expert
6570000,0.001578947368421053,New customers
6570000,0.0023473684210526323,Closest expert
6570000,0.0023947368421052646,New customers
6570000,0.0033894736842105247,Closest expert
6570000,0.007457894736842104,New customers
6570000,0.005668421052631578,Closest expert
6570000,0.005863157894736841,New customers
6570000,0.0053421052631578946,Closest expert
6570000,0.003373684210526315,New customers
6570000,0.003042105263157893,Closest expert
6570000,0.0034947368421052623,New customers
6570000,0.0041105263157894725,Closest expert
6570000,0.005605263157894737,New customers
6570000,0.004578947368421053,Closest expert
6570000,0.0035263157894736873,New customers
6570000,0.0028894736842105286,Closest expert
6570000,0.0028578947368421044,New customers
6570000,0.004673684210526318,Closest expert
6570000,0.004026315789473682,New customers
6570000,0.003921052631578947,Closest expert
6570000,0.0019421052631578945,New customers
6570000,0.0029421052631578926,Closest expert
6570000,0.0017526315789473685,New customers
6570000,0.0023947368421052633,Closest expert
6570000,0.0010052631578947372,New customers
6570000,0.0023315789473684215,Closest expert
6570000,0.0015736842105263152,New customers
6570000,0.002321052631578948,Closest expert
6570000,0.0028473684210526306,New customers
6570000,0.003826315789473683,Closest expert
6570000,0.004231578947368421,New customers
6570000,0.004694736842105265,Closest expert
6570000,0.006200000000000003,New customers
6570000,0.005036842105263161,Closest expert
6570000,0.004026315789473684,New customers
6570000,0.00466842105263158,Closest expert
6570000,0.0029631578947368433,New customers
6570000,0.001994736842105264,Closest expert
6570000,0.0029421052631578943,New customers
6570000,0.003994736842105263,Closest expert
6570000,0.003152631578947367,New customers
6570000,0.004257894736842104,Closest expert
6570000,0.007331578947368422,New customers
6570000,0.006205263157894738,Closest expert
6570000,0.0035578947368421054,New customers
6570000,0.003963157894736842,Closest expert
6570000,0.001594736842105263,New customers
6570000,0.002647368421052632,Closest expert
6570000,0.003973684210526317,New customers
6570000,0.004078947368421055,Closest expert
6570000,0.003578947368421053,New customers
6570000,0.004284210526315791,Closest expert
6570000,0.001126315789473685,New customers
6570000,0.002957894736842104,Closest expert
6570000,0.003026315789473684,New customers
6570000,0.003615789473684211,Closest expert
6570000,0.005136842105263158,New customers
6570000,0.004263157894736844,Closest expert
6570000,0.0014631578947368426,New customers
6570000,0.002673684210526316,Closest expert
6570000,0.0012473684210526316,New customers
6570000,0.002421052631578948,Closest expert
6570000,0.004110526315789478,New customers
6570000,0.00445263157894737,Closest expert
6570000,0.0020789473684210535,New customers
6570000,0.0028157894736842094,Closest expert
6570000,0.004657894736842104,New customers
6570000,0.00405263157894737,Closest expert
6570000,0.002036842105263159,New customers
6570000,0.0023684210526315795,Closest expert
6570000,0.0031368421052631575,New customers
6570000,0.0014315789473684204,Closest expert
6570000,0.006894736842105267,New customers
6570000,0.004389473684210525,Closest expert
6570000,0.00376315789473684,New customers
6570000,0.0032842105263157888,Closest expert
6570000,0.0016947368421052645,Average expert
7665000,0.00476842105263158,Experts
7665000,0.002815789473684212,Experts
7665000,0.002273684210526316,Experts
7665000,0.0013684210526315789,Experts
7665000,0.0027789473684210514,Experts
7665000,0.003489473684210526,Experts
7665000,0.004257894736842107,Experts
7665000,0.002526315789473684,Experts
7665000,0.0023578947368421053,Experts
7665000,0.0027052631578947366,Experts
7665000,0.002636842105263158,New customers
7665000,0.003157894736842106,Closest expert
7665000,0.004389473684210526,New customers
7665000,0.002336842105263158,Closest expert
7665000,0.0036263157894736837,New customers
7665000,0.002226315789473685,Closest expert
7665000,0.0031947368421052615,New customers
7665000,0.003126315789473683,Closest expert
7665000,0.0021368421052631588,New customers
7665000,0.0025263157894736855,Closest expert
7665000,0.001626315789473683,New customers
7665000,0.0018210526315789472,Closest expert
7665000,0.003199999999999999,New customers
7665000,0.0034105263157894724,Closest expert
7665000,0.003410526315789474,New customers
7665000,0.0020263157894736842,Closest expert
7665000,0.002636842105263158,New customers
7665000,0.002578947368421051,Closest expert
7665000,0.003999999999999998,New customers
7665000,0.004010526315789473,Closest expert
7665000,0.005147368421052633,New customers
7665000,0.003373684210526317,Closest expert
7665000,0.0010526315789473684,New customers
7665000,0.0029368421052631574,Closest expert
7665000,0.0012421052631578944,New customers
7665000,0.0019894736842105266,Closest expert
7665000,0.002510526315789475,New customers
7665000,0.0029842105263157893,Closest expert
7665000,0.005605263157894738,New customers
7665000,0.003905263157894737,Closest expert
7665000,0.003684210526315789,New customers
7665000,0.003236842105263158,Closest expert
7665000,0.0022052631578947375,New customers
7665000,0.0022999999999999995,Closest expert
7665000,0.0023315789473684206,New customers
7665000,0.002736842105263157,Closest expert
7665000,0.004757894736842105,New customers
7665000,0.003642105263157895,Closest expert
7665000,0.003110526315789474,New customers
7665000,0.0026421052631578944,Closest expert
7665000,0.0026684210526315777,New customers
7665000,0.0036789473684210525,Closest expert
7665000,0.002826315789473682,New customers
7665000,0.0025315789473684203,Closest expert
7665000,0.0014421052631578952,New customers
7665000,0.003299999999999999,Closest expert
7665000,0.0021894736842105267,New customers
7665000,0.0026105263157894746,Closest expert
7665000,0.0013894736842105266,New customers
7665000,0.0016473684210526307,Closest expert
7665000,0.0015736842105263152,New customers
7665000,0.0028578947368421053,Closest expert
7665000,0.0021368421052631566,New customers
7665000,0.003147368421052631,Closest expert
7665000,0.002863157894736842,New customers
7665000,0.003094736842105264,Closest expert
7665000,0.004757894736842108,New customers
7665000,0.0036210526315789493,Closest expert
7665000,0.002726315789473684,New customers
7665000,0.003431578947368422,Closest expert
7665000,0.002947368421052633,New customers
7665000,0.0020947368421052642,Closest expert
7665000,0.0020157894736842112,New customers
7665000,0.002721052631578947,Closest expert
7665000,0.002142105263157894,New customers
7665000,0.00313157894736842,Closest expert
7665000,0.004742105263157893,New customers
7665000,0.003542105263157895,Closest expert
7665000,0.0022684210526315793,New customers
7665000,0.002621052631578947,Closest expert
7665000,0.0024052631578947354,New customers
7665000,0.0018210526315789472,Closest expert
7665000,0.003010526315789473,New customers
7665000,0.003084210526315791,Closest expert
7665000,0.0019842105263157893,New customers
7665000,0.0026842105263157894,Closest expert
7665000,0.0011894736842105265,New customers
7665000,0.0024999999999999996,Closest expert
7665000,0.0021894736842105254,New customers
7665000,0.002831578947368421,Closest expert
7665000,0.0032894736842105257,New customers
7665000,0.00216842105263158,Closest expert
7665000,0.0005631578947368427,New customers
7665000,0.002168421052631578,Closest expert
7665000,0.0010421052631578954,New customers
7665000,0.001552631578947368,Closest expert
7665000,0.0036473684210526344,New customers
7665000,0.003910526315789475,Closest expert
7665000,0.0009105263157894735,New customers
