Number of training steps,Wasserstein distance,Comparison with
3285000,0.01058421052631579,Experts
3285000,0.00672105263157895,Experts
3285000,0.006284210526315788,Experts
3285000,0.00882105263157895,Experts
3285000,0.007278947368421052,Experts
3285000,0.00746842105263158,Experts
3285000,0.004831578947368419,Experts
3285000,0.004078947368421051,Experts
3285000,0.0039999999999999975,Experts
3285000,0.0074263157894736845,Experts
3285000,0.0054368421052631575,Experts
3285000,0.0033789473684210504,Experts
3285000,0.004773684210526316,Experts
3285000,0.0067368421052631565,Experts
3285000,0.003368421052631578,Experts
3285000,0.01301578947368421,Experts
3285000,0.005468421052631581,Experts
3285000,0.00188421052631579,Experts
3285000,0.005668421052631577,Experts
3285000,0.012178947368421051,Experts
3285000,0.007489473684210523,Experts
3285000,0.0062052631578947345,Experts
3285000,0.0024526315789473677,Experts
3285000,0.012126315789473683,Experts
3285000,0.007636842105263159,Experts
3285000,0.00821578947368421,Experts
3285000,0.004052631578947366,Experts
3285000,0.00625263157894737,Experts
3285000,0.0022578947368421054,Experts
3285000,0.007310526315789475,Experts
3285000,0.0018526315789473677,Experts
3285000,0.0029421052631578935,Experts
3285000,0.008236842105263155,Experts
3285000,0.007710526315789475,Experts
3285000,0.00775263157894737,Experts
3285000,0.0030947368421052643,Experts
3285000,0.003021052631578947,Experts
3285000,0.002426315789473684,Experts
3285000,0.011431578947368421,Experts
3285000,0.003636842105263156,Experts
3285000,0.006721052631578946,Experts
3285000,0.008542105263157894,Experts
3285000,0.007978947368421054,Experts
3285000,0.00486842105263158,Experts
3285000,0.005694736842105263,Experts
3285000,0.0064842105263157885,Experts
3285000,0.005436842105263158,Experts
3285000,0.006000000000000001,Experts
3285000,0.007394736842105263,Experts
3285000,0.006015789473684212,Experts
3285000,0.00811578947368421,Experts
3285000,0.0059210526315789476,Experts
3285000,0.006089473684210526,Experts
3285000,0.005700000000000003,Experts
3285000,0.00467894736842105,Experts
3285000,0.0022947368421052635,Experts
3285000,0.006221052631578948,Experts
3285000,0.005610526315789475,Experts
3285000,0.0069315789473684206,Experts
3285000,0.003926315789473684,Experts
3285000,0.0026526315789473674,Experts
3285000,0.001605263157894738,Experts
3285000,0.004757894736842103,Experts
3285000,0.004015789473684208,Experts
3285000,0.006915789473684211,Experts
3285000,0.005799999999999998,Experts
3285000,0.002173684210526316,Experts
3285000,0.0014210526315789475,Experts
3285000,0.0033526315789473675,Experts
3285000,0.003115789473684209,Experts
3285000,0.002510526315789472,Experts
3285000,0.013436842105263157,Experts
3285000,0.004342105263157892,Experts
3285000,0.0037789473684210536,Experts
3285000,0.0061842105263157894,Experts
3285000,0.015873684210526314,Experts
3285000,0.0027842105263157883,Experts
3285000,0.0029210526315789458,Experts
3285000,0.005673684210526316,Experts
3285000,0.006131578947368424,Experts
3285000,0.002468421052631578,Experts
3285000,0.00716842105263158,Experts
3285000,0.00686315789473684,Experts
3285000,0.00843684210526316,Experts
3285000,0.0024842105263157884,Experts
3285000,0.0025263157894736847,Experts
3285000,0.00408421052631579,Experts
3285000,0.006468421052631579,Experts
3285000,0.006026315789473685,Experts
3285000,0.005168421052631577,Experts
3285000,0.0019263157894736835,Experts
3285000,0.006015789473684209,Experts
3285000,0.004636842105263156,Experts
3285000,0.013657894736842107,Experts
3285000,0.007599999999999999,Experts
3285000,0.001715789473684211,New customers
3285000,0.00607894736842105,Closest expert
3285000,0.01169473684210526,New customers
3285000,0.0060473684210526285,Closest expert
3285000,0.013978947368421053,New customers
3285000,0.005968421052631576,Closest expert
3285000,0.00555263157894737,New customers
3285000,0.006773684210526312,Closest expert
3285000,0.00426842105263158,New customers
3285000,0.006468421052631576,Closest expert
3285000,0.0020789473684210535,New customers
3285000,0.005989473684210524,Closest expert
3285000,0.004768421052631577,New customers
3285000,0.006357894736842102,Closest expert
3285000,0.00411578947368421,New customers
3285000,0.005899999999999997,Closest expert
3285000,0.005778947368421051,New customers
3285000,0.005889473684210524,Closest expert
3285000,0.006289473684210525,New customers
3285000,0.006831578947368418,Closest expert
3285000,0.0055000000000000005,New customers
3285000,0.006142105263157892,Closest expert
3285000,0.007331578947368421,New customers
3285000,0.006636842105263155,Closest expert
3285000,0.004273684210526317,New customers
3285000,0.005873684210526314,Closest expert
3285000,0.001926315789473683,New customers
3285000,0.005842105263157892,Closest expert
3285000,0.003026315789473685,New customers
3285000,0.006199999999999998,Closest expert
3285000,0.015552631578947367,New customers
3285000,0.006247368421052628,Closest expert
3285000,0.0034315789473684205,New customers
3285000,0.005984210526315786,Closest expert
3285000,0.006905263157894737,New customers
3285000,0.006999999999999997,Closest expert
3285000,0.0066684210526315795,New customers
3285000,0.006115789473684208,Closest expert
3285000,0.005378947368421052,New customers
3285000,0.005731578947368419,Closest expert
3285000,0.007284210526315789,New customers
3285000,0.007236842105263156,Closest expert
3285000,0.002978947368421051,New customers
3285000,0.005684210526315786,Closest expert
3285000,0.0032157894736842088,New customers
3285000,0.005868421052631577,Closest expert
3285000,0.006273684210526315,New customers
3285000,0.006357894736842102,Closest expert
3285000,0.006573684210526315,New customers
3285000,0.006068421052631576,Closest expert
3285000,0.008484210526315789,New customers
3285000,0.0059157894736842085,Closest expert
3285000,0.00476842105263158,New customers
3285000,0.006489473684210524,Closest expert
3285000,0.006205263157894736,New customers
3285000,0.006110526315789471,Closest expert
3285000,0.005736842105263158,New customers
3285000,0.005952631578947366,Closest expert
3285000,0.002552631578947367,New customers
3285000,0.006147368421052629,Closest expert
3285000,0.002984210526315788,New customers
3285000,0.0061789473684210495,Closest expert
3285000,0.00813684210526316,New customers
3285000,0.0064578947368421034,Closest expert
3285000,0.008368421052631579,New customers
3285000,0.006042105263157892,Closest expert
3285000,0.007142105263157896,New customers
3285000,0.005810526315789472,Closest expert
3285000,0.005478947368421054,New customers
3285000,0.00589473684210526,Closest expert
3285000,0.0036421052631578953,New customers
3285000,0.006673684210526313,Closest expert
3285000,0.001768421052631579,New customers
3285000,0.006642105263157893,Closest expert
3285000,0.009973684210526315,New customers
3285000,0.006005263157894735,Closest expert
3285000,0.0017263157894736843,New customers
3285000,0.006026315789473682,Closest expert
3285000,0.0029157894736842106,New customers
3285000,0.006178947368421048,Closest expert
3285000,0.003910526315789472,New customers
3285000,0.006415789473684208,Closest expert
3285000,0.0061315789473684185,New customers
3285000,0.006821052631578944,Closest expert
3285000,0.011805263157894737,New customers
3285000,0.006452631578947366,Closest expert
3285000,0.005263157894736844,New customers
3285000,0.0057842105263157875,Closest expert
3285000,0.007489473684210527,New customers
3285000,0.00636315789473684,Closest expert
3285000,0.005578947368421053,New customers
3285000,0.0059263157894736814,Closest expert
3285000,0.008505263157894738,New customers
3285000,0.005973684210526314,Closest expert
3285000,0.004178947368421052,New customers
3285000,0.006773684210526312,Closest expert
3285000,0.006910526315789473,New customers
3285000,0.006905263157894734,Closest expert
3285000,0.007068421052631578,New customers
3285000,0.0065157894736842074,Closest expert
3285000,0.005657631578947371,Average expert
4380000,0.005557894736842107,Experts
4380000,0.00922105263157895,Experts
4380000,0.009031578947368422,Experts
4380000,0.006526315789473687,Experts
4380000,0.0042631578947368454,Experts
4380000,0.010573684210526318,Experts
4380000,0.005710526315789477,Experts
4380000,0.003889473684210526,Experts
4380000,0.009036842105263163,Experts
4380000,0.006921052631578949,Experts
4380000,0.007631578947368423,Experts
4380000,0.011131578947368421,Experts
4380000,0.007573684210526316,Experts
4380000,0.004400000000000003,Experts
4380000,0.008394736842105266,Experts
4380000,0.006110526315789476,Experts
4380000,0.004773684210526318,Experts
4380000,0.010273684210526317,Experts
4380000,0.00285263157894737,Experts
4380000,0.004300000000000003,Experts
4380000,0.011863157894736846,Experts
4380000,0.0010421052631578948,Experts
4380000,0.007094736842105265,Experts
4380000,0.0024368421052631604,Experts
4380000,0.0125,Experts
4380000,0.00578421052631579,Experts
4380000,0.003794736842105265,Experts
4380000,0.004731578947368423,Experts
4380000,0.011610526315789477,Experts
4380000,0.007721052631578951,Experts
4380000,0.007931578947368421,Experts
4380000,0.005115789473684213,Experts
4380000,0.0017631578947368443,Experts
4380000,0.008321052631578948,Experts
4380000,0.004178947368421055,Experts
4380000,0.006552631578947371,Experts
4380000,0.005773684210526319,Experts
4380000,0.008121052631578949,Experts
4380000,0.00725789473684211,Experts
4380000,0.007100000000000003,Experts
4380000,0.009363157894736842,Experts
4380000,0.004078947368421054,Experts
4380000,0.00637368421052632,Experts
4380000,0.012215789473684211,Experts
4380000,0.003715789473684212,Experts
4380000,0.002921052631578951,Experts
4380000,0.008678947368421055,Experts
4380000,0.007889473684210528,Experts
4380000,0.0017105263157894744,Experts
4380000,0.00575263157894737,Experts
4380000,0.007021052631578949,Experts
4380000,0.001678947368421054,Experts
4380000,0.004673684210526316,Experts
4380000,0.005884210526315794,Experts
4380000,0.0010315789473684203,Experts
4380000,0.007057894736842107,Experts
4380000,0.004905263157894741,Experts
4380000,0.011189473684210527,Experts
4380000,0.002363157894736843,Experts
4380000,0.0043263157894736885,Experts
4380000,0.007510526315789476,Experts
4380000,0.0020789473684210535,Experts
4380000,0.0014315789473684213,Experts
4380000,0.0076789473684210525,Experts
4380000,0.009863157894736841,Experts
4380000,0.005673684210526317,Experts
4380000,0.0051842105263157886,Experts
4380000,0.0037578947368421076,Experts
4380000,0.00450526315789474,Experts
4380000,0.0048894736842105295,Experts
4380000,0.0052526315789473725,Experts
4380000,0.00805263157894737,Experts
4380000,0.00723684210526316,Experts
4380000,0.006289473684210526,Experts
4380000,0.0060684210526315814,Experts
4380000,0.006026315789473687,Experts
4380000,0.013194736842105263,Experts
4380000,0.004315789473684214,Experts
4380000,0.0034263157894736853,Experts
4380000,0.00242105263157895,Experts
4380000,0.015205263157894736,Experts
4380000,0.003115789473684213,Experts
4380000,0.006968421052631581,Experts
4380000,0.0018947368421052633,Experts
4380000,0.0011578947368421045,Experts
4380000,0.004921052631578949,Experts
4380000,0.002310526315789472,Experts
4380000,0.0036000000000000025,Experts
4380000,0.0076526315789473736,Experts
4380000,0.008678947368421053,Experts
4380000,0.0074894736842105285,Experts
4380000,0.0019894736842105266,Experts
4380000,0.004305263157894739,Experts
4380000,0.0024315789473684226,Experts
4380000,0.0031526315789473704,Experts
4380000,0.0065000000000000014,Experts
4380000,0.004052631578947373,Experts
4380000,0.004200000000000003,Experts
4380000,0.01486842105263158,Experts
4380000,0.00783684210526316,Experts
4380000,0.006705263157894741,New customers
4380000,0.0061052631578947395,Closest expert
4380000,0.0136,New customers
4380000,0.0038315789473684233,Closest expert
4380000,0.013342105263157898,New customers
4380000,0.0060210526315789496,Closest expert
4380000,0.001100000000000001,New customers
4380000,0.005494736842105266,Closest expert
4380000,0.002584210526315791,New customers
4380000,0.005257894736842109,Closest expert
4380000,0.004557894736842106,New customers
4380000,0.005131578947368424,Closest expert
4380000,0.006363157894736845,New customers
4380000,0.005915789473684213,Closest expert
4380000,0.002426315789473686,New customers
4380000,0.004326315789473687,Closest expert
4380000,0.011789473684210527,New customers
4380000,0.005542105263157898,Closest expert
4380000,0.0016789473684210542,New customers
4380000,0.005036842105263161,Closest expert
4380000,0.0019894736842105284,New customers
4380000,0.005394736842105266,Closest expert
4380000,0.0055894736842105296,New customers
4380000,0.004942105263157898,Closest expert
4380000,0.0025526315789473706,New customers
4380000,0.006126315789473687,Closest expert
4380000,0.006578947368421054,New customers
4380000,0.0047315789473684235,Closest expert
4380000,0.007794736842105264,New customers
4380000,0.005642105263157897,Closest expert
4380000,0.015426315789473684,New customers
4380000,0.005773684210526318,Closest expert
4380000,0.008994736842105264,New customers
4380000,0.004615789473684212,Closest expert
4380000,0.002352631578947369,New customers
4380000,0.005063157894736844,Closest expert
4380000,0.006157894736842109,New customers
4380000,0.005300000000000002,Closest expert
4380000,0.003626315789473686,New customers
4380000,0.005342105263157897,Closest expert
4380000,0.00410526315789474,New customers
4380000,0.004884210526315791,Closest expert
4380000,0.0034473684210526356,New customers
4380000,0.005736842105263161,Closest expert
4380000,0.004615789473684214,New customers
4380000,0.005378947368421055,Closest expert
4380000,0.0018684210526315787,New customers
4380000,0.0053842105263157925,Closest expert
4380000,0.0040105263157894765,New customers
4380000,0.005547368421052634,Closest expert
4380000,0.007794736842105265,New customers
4380000,0.00620526315789474,Closest expert
4380000,0.010147368421052634,New customers
4380000,0.005947368421052635,Closest expert
4380000,0.0017000000000000012,New customers
4380000,0.005078947368421055,Closest expert
4380000,0.0022210526315789474,New customers
4380000,0.004973684210526318,Closest expert
4380000,0.006431578947368423,New customers
4380000,0.004778947368421055,Closest expert
4380000,0.00386842105263158,New customers
4380000,0.005410526315789476,Closest expert
4380000,0.006563157894736847,New customers
4380000,0.005168421052631582,Closest expert
4380000,0.008826315789473686,New customers
4380000,0.005163157894736845,Closest expert
4380000,0.003242105263157898,New customers
4380000,0.005994736842105267,Closest expert
4380000,0.0012210526315789482,New customers
4380000,0.005473684210526318,Closest expert
4380000,0.008800000000000002,New customers
4380000,0.005573684210526318,Closest expert
4380000,0.007784210526315791,New customers
4380000,0.00582105263157895,Closest expert
4380000,0.010000000000000002,New customers
4380000,0.004794736842105266,Closest expert
4380000,0.007242105263157898,New customers
4380000,0.005210526315789477,Closest expert
4380000,0.007857894736842107,New customers
4380000,0.004573684210526319,Closest expert
4380000,0.0060684210526315814,New customers
4380000,0.005747368421052635,Closest expert
4380000,0.0027736842105263197,New customers
4380000,0.0048526315789473706,Closest expert
4380000,0.012010526315789475,New customers
4380000,0.005242105263157897,Closest expert
4380000,0.002015789473684211,New customers
4380000,0.005078947368421055,Closest expert
